hello
link1 0 12.825658321380615 [110 96 6 0 0 0 0 0 0 0 0 0 -17 1 -17 1 -17 0 -16 -1 -16 -1 -15 -1 -15 -1 -15 -2 -14 -2 -14 -2 -14 -2 -13 -2 -13 -1 -14 -1 -13 -1 -13 -1 -13 -1 -13 0 -13 0 -13 0 -14 0 -13 1 -14 1 -14 1 -14 1 -14 2 0 0 -14 2 -15 2 -15 2 -15 3 -16 3 -16 3 -17 3 -17 3 -17 3 -17 3 -17 3 -18 3 -18 3 -18 4 -18 3 -19 4 -18 4 -18 4 -19 4 -19 4 -20 4 -20 4 -20 4 -20 4 -20 4 -20 4 0 0 0 0 0 0 0 0 0 0 ]
link1 1 12.864573001861572 [110 96 6 0 0 0 0 0 0 0 0 0 2 -22 2 -22 3 -21 4 -22 5 -21 5 -22 6 -20 6 -21 6 -20 7 -20 7 -20 7 -19 7 -19 8 -19 8 -19 9 -18 8 -18 8 -17 8 -17 8 -17 7 -17 7 -17 7 -16 7 -16 6 -16 6 -16 0 0 6 -15 5 -15 5 -15 4 -15 5 -15 4 -15 3 -15 2 -16 3 -15 2 -16 1 -15 2 -15 1 -15 1 -15 1 -16 0 -17 -1 -15 0 -16 -1 -16 -1 -16 -2 -17 -2 -16 -2 -17 -2 -16 -3 -16 -2 -17 0 0 0 0 0 0 0 0 0 0 ]
link1 0 12.87071180343628 [110 96 6 0 0 0 0 0 0 0 0 0 -7 -16 -5 -17 -5 -16 -4 -16 -3 -15 -3 -16 -3 -15 -3 -15 -2 -14 -2 -13 -2 -13 -3 -13 -2 -13 -2 -12 -2 -12 -3 -12 -3 -12 -3 -11 -4 -12 -3 -11 -4 -11 -4 -11 -5 -11 -5 -11 -6 -11 -6 -12 0 0 -6 -12 -6 -12 -7 -13 -7 -12 -7 -13 -8 -13 -8 -13 -8 -13 -8 -14 -8 -13 -9 -14 -9 -14 -9 -14 -9 -15 -9 -14 -10 -16 -9 -15 -10 -16 -10 -16 -10 -16 -10 -16 -10 -16 -10 -16 -11 -16 -11 -17 -11 -18 0 0 0 0 0 0 0 0 0 0 ]
link1 0 12.91182541847229 [110 96 6 0 0 0 0 0 0 0 0 0 15 -4 14 -3 14 -2 14 -2 13 -1 13 -1 13 0 12 0 12 0 12 0 11 0 11 0 11 0 10 0 10 -1 10 -1 10 -1 9 -1 10 -2 10 -2 10 -2 10 -2 10 -2 10 -3 10 -3 10 -4 0 0 10 -4 11 -4 11 -4 11 -5 11 -4 12 -4 12 -4 12 -5 12 -5 12 -5 13 -5 13 -5 13 -5 13 -5 14 -5 14 -6 14 -6 14 -6 15 -6 14 -5 15 -6 15 -5 16 -5 16 -6 16 -6 16 -6 0 0 0 0 0 0 0 0 0 0 ]
link1 1 12.914514303207397 [110 96 6 0 0 0 0 0 0 0 0 0 -18 -16 -18 -16 -17 -17 -17 -17 -16 -18 -15 -19 -15 -19 -14 -19 -13 -19 -13 -19 -13 -19 -13 -19 -12 -19 -11 -20 -11 -19 -10 -20 -11 -19 -10 -19 -10 -19 -10 -19 -10 -18 -10 -18 -9 -18 -9 -17 -9 -17 -9 -16 0 0 -10 -16 -10 -15 -10 -15 -10 -14 -10 -15 -10 -14 -11 -13 -11 -13 -11 -12 -11 -12 -12 -12 -12 -12 -13 -12 -13 -11 -13 -11 -14 -11 -14 -10 -14 -11 -15 -10 -14 -10 -15 -10 -15 -10 -15 -10 -16 -10 -16 -9 -16 -9 0 0 0 0 0 0 0 0 0 0 ]
link1 0 12.945751905441284 [110 96 6 0 0 0 0 0 0 0 0 0 11 11 9 10 9 11 8 11 8 11 7 11 7 10 6 10 6 10 6 10 6 9 5 9 5 9 5 8 5 8 5 8 5 8 6 7 6 7 6 7 7 7 7 7 7 7 7 7 7 7 8 7 0 0 8 7 8 7 9 7 9 7 9 7 10 7 10 8 10 7 10 7 11 8 11 8 11 8 11 8 11 8 11 8 12 9 13 8 12 8 13 9 13 9 13 9 12 10 13 9 13 9 13 10 13 10 0 0 0 0 0 0 0 0 0 0 ]
link1 1 12.95743441581726 [110 96 6 0 0 0 0 0 0 0 0 0 -15 18 -16 17 -17 17 -17 16 -18 16 -18 15 -18 14 -19 14 -19 14 -19 13 -19 13 -19 12 -19 12 -19 12 -19 11 -19 11 -19 11 -18 10 -18 10 -18 10 -18 10 -17 10 -17 10 -16 9 -16 10 -16 10 0 0 -15 10 -15 10 -14 10 -14 10 -13 10 -13 10 -13 11 -12 11 -12 11 -12 12 -11 12 -11 12 -11 13 -10 13 -10 13 -10 14 -9 14 -9 14 -9 14 -9 14 -9 15 -9 15 -9 16 -8 16 -8 16 -8 16 0 0 0 0 0 0 0 0 0 0 ]
link1 0 12.988856792449951 [110 96 6 0 0 0 0 0 0 0 0 0 1 -16 1 -16 3 -15 3 -14 3 -14 3 -13 3 -13 3 -12 3 -12 3 -11 3 -11 3 -10 3 -10 2 -10 2 -9 1 -9 1 -9 1 -9 0 -9 0 -9 0 -10 0 -10 -1 -10 -1 -10 -1 -10 -2 -11 0 0 -2 -11 -3 -12 -2 -12 -3 -12 -3 -13 -3 -13 -3 -13 -3 -13 -3 -14 -3 -14 -3 -14 -3 -14 -3 -14 -3 -15 -3 -15 -3 -15 -4 -16 -4 -16 -4 -16 -4 -16 -4 -17 -4 -17 -4 -17 -4 -18 -3 -18 -4 -18 0 0 0 0 0 0 0 0 0 0 ]
link1 1 12.999475240707397 [110 96 6 0 0 0 0 0 0 0 0 0 -3 -20 -3 -19 -2 -19 -1 -19 -1 -19 0 -19 1 -19 1 -19 1 -19 2 -19 2 -19 3 -18 3 -18 3 -18 3 -18 3 -18 3 -17 3 -16 4 -17 3 -16 2 -16 3 -16 3 -16 3 -15 3 -15 3 -15 0 0 2 -14 1 -14 1 -14 1 -14 0 -14 0 -14 -1 -14 0 -14 -1 -13 -1 -13 -2 -13 -2 -14 -2 -14 -2 -13 -3 -14 -3 -14 -4 -14 -4 -14 -4 -13 -5 -14 -4 -13 -5 -13 -5 -14 -5 -14 -5 -14 -6 -14 0 0 0 0 0 0 0 0 0 0 ]
link1 0 13.021727561950684 [110 96 6 0 0 0 0 0 0 0 0 0 4 14 3 14 2 14 1 13 1 13 1 12 1 12 0 11 0 11 0 11 0 10 0 10 0 9 0 9 1 9 1 9 1 8 2 8 2 8 2 8 2 8 3 8 3 8 3 8 3 9 4 9 0 0 5 9 5 10 5 9 6 10 5 10 6 10 6 11 6 11 7 11 7 12 7 11 6 12 7 12 7 12 8 13 7 12 8 13 8 13 8 13 8 13 8 14 8 14 8 15 8 14 8 15 8 15 0 0 0 0 0 0 0 0 0 0 ]
link1 1 13.039507150650024 [110 96 6 0 0 0 0 0 0 0 0 0 0 22 -1 22 -1 22 -2 21 -3 22 -4 22 -5 23 -5 21 -6 22 -6 22 -6 21 -6 20 -7 20 -7 20 -7 20 -7 20 -8 20 -7 19 -8 20 -7 19 -7 18 -7 18 -7 17 -7 18 -6 17 -6 17 0 0 -5 17 -5 16 -4 16 -4 17 -3 16 -3 16 -2 16 -1 16 -2 16 -1 16 -1 16 0 17 0 15 1 15 2 15 2 16 2 16 3 16 3 17 3 16 4 16 3 16 4 16 4 16 5 15 5 16 0 0 0 0 0 0 0 0 0 0 ]
link1 0 13.06473159790039 [110 96 6 0 0 0 0 0 0 0 0 0 1 -16 2 -15 2 -14 2 -13 3 -13 3 -13 3 -12 3 -12 3 -11 3 -10 2 -11 2 -10 2 -10 2 -9 2 -9 1 -9 1 -9 0 -9 0 -9 0 -9 0 -10 -1 -10 -1 -10 -1 -10 -2 -10 -2 -11 0 0 -2 -11 -3 -12 -3 -12 -3 -12 -2 -13 -3 -13 -3 -13 -3 -14 -3 -14 -3 -14 -4 -14 -4 -15 -3 -15 -3 -15 -3 -15 -4 -16 -3 -16 -4 -17 -3 -17 -3 -17 -3 -17 -3 -18 -3 -17 -3 -18 -3 -18 -3 -19 0 0 0 0 0 0 0 0 0 0 ]
link1 1 13.082433700561523 [110 96 6 0 0 0 0 0 0 0 0 0 13 -21 13 -19 13 -19 13 -19 15 -19 14 -18 15 -18 16 -17 16 -17 17 -17 16 -17 17 -16 17 -15 17 -15 16 -14 18 -14 17 -13 17 -14 16 -13 16 -13 15 -13 16 -12 16 -13 15 -12 14 -12 14 -12 0 0 13 -12 13 -12 13 -11 13 -12 11 -12 11 -12 10 -12 10 -13 11 -13 10 -14 10 -14 9 -14 9 -14 8 -14 9 -15 8 -14 8 -16 7 -15 7 -17 7 -16 7 -16 6 -16 7 -18 6 -17 7 -18 5 -17 0 0 0 0 0 0 0 0 0 0 ]
link1 0 13.105711936950684 [110 96 6 0 0 0 0 0 0 0 0 0 12 -6 12 -6 11 -5 11 -5 11 -4 11 -4 10 -4 10 -4 10 -4 9 -4 9 -4 9 -4 9 -4 9 -4 9 -5 8 -5 8 -5 7 -5 8 -6 8 -6 8 -6 8 -7 8 -7 8 -7 9 -7 9 -8 0 0 9 -8 10 -8 10 -9 10 -9 10 -9 11 -9 10 -10 11 -10 11 -10 11 -11 11 -10 11 -10 12 -10 12 -11 12 -10 13 -11 13 -11 13 -12 13 -11 13 -12 14 -12 14 -11 14 -12 14 -12 15 -12 15 -12 0 0 0 0 0 0 0 0 0 0 ]
link1 1 13.118454456329346 [110 96 6 0 0 0 0 0 0 0 0 0 23 1 23 2 23 2 23 4 23 5 23 5 22 6 22 6 22 7 21 8 21 8 21 8 20 9 20 9 20 9 19 9 19 9 19 9 18 9 18 9 18 9 18 8 17 9 17 8 16 8 17 8 0 0 16 7 16 6 16 6 16 5 16 5 16 4 16 4 15 4 15 3 15 3 15 2 15 2 15 2 16 1 16 0 16 0 16 0 17 -1 17 -1 16 -1 17 -2 16 -2 17 -2 17 -2 17 -3 17 -3 0 0 0 0 0 0 0 0 0 0 ]
link1 0 13.149863481521606 [110 96 6 0 0 0 0 0 0 0 0 0 0 -14 1 -13 2 -13 2 -12 2 -12 2 -11 2 -11 2 -11 2 -10 2 -10 2 -10 1 -10 1 -10 1 -10 1 -10 0 -10 0 -10 0 -10 0 -10 0 -10 -1 -10 -1 -11 -1 -11 -1 -11 -1 -12 -2 -12 0 0 -2 -12 -2 -12 -2 -13 -2 -13 -2 -14 -2 -14 -2 -14 -2 -15 -2 -15 -2 -15 -2 -16 -2 -16 -2 -16 -2 -16 -2 -16 -2 -17 -1 -17 -2 -18 -1 -17 -2 -18 -1 -18 -1 -18 -1 -18 -1 -19 -1 -19 -1 -19 0 0 0 0 0 0 0 0 0 0 ]
link1 1 13.161489486694336 [110 96 6 0 0 0 0 0 0 0 0 0 -3 -25 -2 -26 0 -25 0 -26 1 -24 2 -26 3 -25 3 -25 4 -24 5 -24 4 -24 4 -24 5 -24 6 -23 6 -23 5 -22 6 -22 6 -22 6 -22 6 -21 5 -21 5 -20 6 -20 5 -20 5 -20 5 -19 0 0 4 -19 4 -18 3 -19 3 -17 2 -19 2 -18 1 -18 1 -18 1 -18 -1 -17 0 -17 -1 -17 -2 -18 -2 -17 -2 -17 -3 -18 -3 -17 -4 -18 -4 -17 -4 -17 -4 -18 -5 -17 -5 -17 -6 -18 -6 -18 -6 -17 0 0 0 0 0 0 0 0 0 0 ]
link1 0 13.188871383666992 [110 96 6 0 0 0 0 0 0 0 0 0 -5 13 -6 13 -6 12 -6 11 -6 11 -6 11 -6 10 -6 10 -6 10 -6 9 -5 9 -5 9 -5 9 -4 9 -4 9 -4 9 -4 10 -3 10 -3 10 -3 10 -2 11 -2 11 -2 11 -2 11 -2 12 -2 12 0 0 -2 13 -2 13 -2 13 -1 14 -2 14 -2 14 -2 15 -2 15 -2 16 -2 16 -2 17 -2 16 -3 16 -2 17 -2 17 -2 17 -3 18 -2 18 -2 18 -2 18 -3 19 -3 19 -3 20 -3 20 -3 19 -4 20 0 0 0 0 0 0 0 0 0 0 ]
link1 1 13.20560097694397 [110 96 6 0 0 0 0 0 0 0 0 0 -10 -23 -9 -22 -8 -24 -7 -24 -6 -24 -5 -24 -5 -24 -4 -24 -4 -24 -3 -24 -3 -24 -2 -24 -2 -23 -1 -23 -1 -23 -1 -23 -1 -22 -1 -22 -1 -22 0 -22 -1 -21 -1 -21 0 -21 0 -20 -1 -19 -1 -19 0 0 -2 -18 -2 -19 -2 -18 -3 -17 -3 -17 -3 -17 -4 -17 -4 -16 -5 -15 -5 -16 -5 -15 -5 -15 -6 -16 -6 -15 -8 -15 -8 -15 -8 -14 -9 -14 -9 -14 -10 -13 -9 -14 -10 -14 -11 -14 -11 -14 -11 -14 -11 -14 0 0 0 0 0 0 0 0 0 0 ]
link1 0 13.23471474647522 [110 96 6 0 0 0 0 0 0 0 0 0 -14 -8 -13 -8 -13 -8 -12 -8 -12 -8 -11 -8 -11 -8 -10 -8 -10 -8 -10 -7 -10 -7 -10 -7 -10 -7 -10 -6 -10 -6 -10 -5 -10 -5 -11 -5 -11 -5 -11 -5 -12 -4 -12 -4 -12 -4 -13 -4 -13 -4 -13 -4 0 0 -14 -4 -14 -4 -14 -4 -15 -4 -16 -4 -16 -4 -16 -4 -16 -4 -17 -4 -17 -4 -18 -4 -18 -5 -18 -5 -18 -5 -18 -5 -19 -5 -19 -5 -19 -6 -19 -5 -20 -6 -20 -6 -20 -6 -21 -6 -21 -6 -21 -7 -21 -7 0 0 0 0 0 0 0 0 0 0 ]
link1 1 13.247469902038574 [110 96 6 0 0 0 0 0 0 0 0 0 15 -15 16 -15 17 -14 17 -14 18 -13 17 -12 18 -12 18 -11 19 -11 18 -10 18 -10 18 -9 18 -9 18 -9 18 -9 18 -8 18 -8 17 -7 17 -7 17 -7 17 -7 16 -7 16 -7 15 -6 16 -7 15 -7 0 0 15 -7 14 -7 13 -7 13 -7 13 -7 12 -8 12 -8 11 -9 12 -8 11 -9 11 -9 11 -9 10 -10 10 -10 10 -10 9 -11 9 -11 9 -11 9 -11 9 -12 9 -13 8 -12 8 -13 7 -12 8 -13 7 -14 0 0 0 0 0 0 0 0 0 0 ]
link1 0 13.278765201568604 [110 96 6 0 0 0 0 0 0 0 0 0 -5 -13 -3 -13 -3 -13 -3 -13 -2 -12 -2 -12 -2 -12 -2 -11 -2 -11 -2 -11 -2 -11 -2 -10 -3 -10 -3 -10 -3 -10 -3 -10 -3 -9 -4 -10 -4 -10 -4 -10 -5 -10 -5 -10 -5 -10 -6 -10 -6 -11 -6 -11 0 0 -7 -11 -7 -12 -7 -12 -7 -12 -7 -12 -8 -13 -8 -13 -8 -13 -8 -14 -9 -14 -9 -14 -9 -14 -9 -15 -9 -15 -9 -16 -9 -15 -8 -16 -9 -16 -9 -16 -9 -16 -9 -17 -9 -17 -9 -17 -9 -17 -9 -17 -9 -18 0 0 0 0 0 0 0 0 0 0 ]
link1 1 13.285521507263184 [110 96 6 0 0 0 0 0 0 0 0 0 17 16 16 17 15 17 15 18 14 19 14 19 13 19 12 20 11 19 11 19 11 20 11 20 10 19 10 20 9 20 8 20 8 20 8 19 8 19 7 19 8 18 7 18 7 17 7 17 7 16 8 16 0 0 7 16 7 15 8 15 7 14 8 14 8 13 8 13 9 13 9 12 9 12 10 11 10 11 10 11 10 11 11 10 12 10 12 9 12 9 13 10 13 9 13 9 13 9 14 8 14 8 14 8 14 7 0 0 0 0 0 0 0 0 0 0 ]
link1 0 13.318807125091553 [110 96 6 0 0 0 0 0 0 0 0 0 -6 14 -7 14 -8 13 -8 12 -8 12 -7 12 -8 11 -7 11 -7 11 -7 10 -7 10 -6 10 -6 10 -6 10 -6 10 -6 10 -5 11 -5 11 -5 11 -5 11 -5 11 -5 12 -4 12 -4 12 -4 13 -4 13 0 0 -4 14 -4 14 -4 15 -3 15 -4 15 -4 15 -5 16 -5 16 -4 16 -4 17 -4 17 -5 17 -5 17 -5 18 -5 18 -5 18 -5 18 -5 18 -5 19 -5 18 -6 19 -6 18 -6 19 -5 19 -6 19 -6 19 0 0 0 0 0 0 0 0 0 0 ]
link1 1 13.326623678207397 [110 96 6 0 0 0 0 0 0 0 0 0 19 -14 20 -13 20 -12 20 -12 21 -11 21 -10 22 -9 22 -9 22 -8 22 -8 22 -9 22 -8 21 -7 21 -7 21 -6 22 -6 20 -5 20 -5 20 -5 20 -4 20 -4 19 -4 19 -4 18 -5 17 -5 17 -5 0 0 17 -5 16 -5 16 -6 16 -6 15 -6 15 -6 14 -6 14 -7 13 -7 13 -8 12 -9 12 -9 12 -10 12 -10 12 -11 12 -11 11 -12 11 -12 11 -12 11 -12 11 -13 11 -13 10 -14 10 -14 10 -14 10 -14 0 0 0 0 0 0 0 0 0 0 ]
link1 0 13.359769821166992 [110 96 6 0 0 0 0 0 0 0 0 0 3 -14 4 -13 4 -13 5 -12 5 -12 5 -12 5 -12 5 -11 5 -11 5 -11 4 -11 4 -11 4 -10 3 -10 3 -10 3 -11 3 -11 2 -10 2 -11 2 -11 2 -11 2 -12 2 -12 2 -12 2 -13 1 -13 0 0 1 -13 1 -14 2 -14 1 -15 1 -15 1 -15 2 -15 1 -15 1 -16 2 -16 1 -17 1 -17 2 -17 2 -17 2 -17 2 -18 2 -17 2 -18 2 -18 2 -18 2 -19 2 -18 2 -18 2 -18 2 -18 2 -19 0 0 0 0 0 0 0 0 0 0 ]
link1 1 13.368469715118408 [110 96 6 0 0 0 0 0 0 0 0 0 -19 10 -19 9 -20 8 -21 8 -21 7 -21 7 -21 7 -21 5 -20 5 -21 4 -21 4 -21 3 -20 3 -20 3 -20 2 -20 2 -20 3 -19 2 -19 2 -19 2 -18 2 -18 2 -18 2 -17 3 -17 2 -17 2 0 0 -16 3 -15 3 -15 4 -15 4 -14 4 -15 5 -14 5 -13 6 -13 6 -14 6 -13 7 -13 7 -13 7 -12 7 -12 8 -13 9 -11 10 -12 10 -11 11 -12 11 -12 11 -11 11 -11 12 -12 11 -12 12 -11 12 0 0 0 0 0 0 0 0 0 0 ]
link1 0 13.396772623062134 [110 96 6 0 0 0 0 0 0 0 0 0 9 12 8 12 7 12 7 12 7 12 6 12 6 12 5 11 6 11 5 11 6 10 5 10 6 10 6 10 6 9 6 10 6 9 7 9 7 9 7 9 7 9 8 9 8 9 8 9 9 10 9 10 0 0 9 10 10 10 10 10 10 11 10 11 11 12 11 12 11 12 11 12 12 12 12 12 12 13 12 13 12 13 12 13 13 13 13 14 13 14 13 15 12 14 12 15 12 15 12 15 13 15 13 15 13 16 0 0 0 0 0 0 0 0 0 0 ]
link1 1 13.415612697601318 [110 96 6 0 0 0 0 0 0 0 0 0 -16 -15 -14 -15 -15 -16 -13 -17 -13 -17 -13 -17 -12 -18 -11 -18 -11 -18 -11 -19 -11 -18 -9 -18 -10 -18 -10 -18 -9 -18 -9 -18 -8 -17 -8 -18 -8 -18 -8 -18 -7 -17 -8 -17 -8 -16 -7 -16 -8 -16 -7 -15 0 0 -8 -14 -8 -14 -8 -13 -9 -13 -9 -13 -9 -12 -10 -12 -9 -12 -10 -11 -11 -11 -11 -11 -11 -10 -11 -10 -11 -10 -12 -9 -12 -9 -13 -10 -13 -9 -13 -9 -14 -9 -14 -9 -14 -9 -15 -9 -15 -8 -14 -9 -15 -8 0 0 0 0 0 0 0 0 0 0 ]
link1 0 13.438879489898682 [110 96 6 0 0 0 0 0 0 0 0 0 -11 9 -11 9 -11 8 -11 7 -11 7 -11 7 -11 7 -11 6 -10 6 -10 6 -10 6 -10 6 -10 6 -10 6 -10 6 -10 6 -10 7 -9 7 -10 7 -10 7 -10 7 -10 7 -9 8 -10 8 -10 8 -10 9 0 0 -10 9 -10 9 -11 10 -10 10 -11 10 -11 10 -11 10 -11 10 -11 10 -11 11 -11 11 -12 11 -12 11 -12 11 -12 11 -13 12 -12 12 -13 12 -13 12 -13 12 -14 12 -14 12 -13 12 -13 13 -14 12 -14 13 0 0 0 0 0 0 0 0 0 0 ]
link1 1 13.451513051986694 [110 96 6 0 0 0 0 0 0 0 0 0 14 15 13 16 12 16 12 17 11 17 11 18 11 18 10 17 10 18 9 18 9 18 9 18 8 17 7 18 7 18 7 18 7 18 6 17 7 17 6 17 6 16 7 16 7 15 6 15 7 15 7 14 0 0 7 13 7 13 7 13 7 12 7 12 8 12 9 11 9 11 9 10 10 10 9 10 10 10 11 9 11 9 11 9 11 9 12 8 12 8 13 8 13 8 13 8 14 8 14 7 14 8 15 7 15 7 0 0 0 0 0 0 0 0 0 0 ]
link1 0 13.480765342712402 [110 96 6 0 0 0 0 0 0 0 0 0 -16 1 -16 0 -16 -1 -16 -1 -15 -1 -14 -1 -14 -2 -14 -2 -13 -2 -13 -2 -13 -1 -13 -2 -13 -1 -12 -1 -12 -1 -12 0 -12 0 -12 0 -13 0 -13 0 -13 1 -13 1 -14 1 -14 1 -14 1 -14 2 0 0 -15 2 -15 2 -15 2 -15 2 -16 2 -16 2 -16 2 -17 2 -17 2 -17 2 -17 2 -18 2 -18 2 -18 3 -18 2 -19 3 -18 3 -19 2 -19 2 -19 3 -19 2 -20 2 -20 2 -20 2 -20 2 -21 2 0 0 0 0 0 0 0 0 0 0 ]
link1 1 13.490517854690552 [110 96 6 0 0 0 0 0 0 0 0 0 1 23 -1 23 -1 23 -2 23 -3 23 -4 23 -4 22 -5 22 -5 21 -5 22 -6 21 -6 21 -6 21 -7 20 -7 20 -7 20 -7 19 -7 19 -7 19 -7 18 -7 18 -6 17 -7 17 -6 17 -5 17 -5 17 0 0 -5 16 -4 16 -4 16 -4 16 -3 16 -3 16 -2 16 -2 16 -2 16 -1 16 -1 16 0 16 1 16 1 16 1 16 2 17 2 17 2 16 2 17 2 17 3 17 3 17 3 18 4 18 4 17 4 17 0 0 0 0 0 0 0 0 0 0 ]
link1 0 13.521772146224976 [110 96 6 0 0 0 0 0 0 0 0 0 9 -14 9 -12 10 -12 10 -11 10 -11 9 -10 9 -10 9 -10 9 -10 9 -9 9 -9 9 -9 8 -9 8 -8 8 -9 7 -10 7 -9 7 -10 7 -10 7 -10 7 -11 6 -11 7 -11 7 -11 7 -11 7 -12 0 0 7 -13 7 -13 7 -13 7 -14 7 -13 8 -14 7 -14 8 -14 7 -15 8 -15 8 -15 8 -15 9 -15 9 -15 8 -16 8 -16 10 -17 9 -16 9 -16 9 -17 9 -16 9 -17 10 -17 10 -17 10 -17 10 -17 0 0 0 0 0 0 0 0 0 0 ]
link1 1 13.53354287147522 [110 96 6 0 0 0 0 0 0 0 0 0 5 -24 5 -24 6 -23 7 -23 9 -22 9 -21 10 -22 11 -21 11 -20 11 -21 11 -21 11 -19 12 -20 12 -19 12 -18 12 -18 12 -18 12 -17 12 -17 12 -16 11 -16 11 -16 11 -16 10 -16 10 -16 10 -16 0 0 10 -15 8 -16 8 -15 7 -16 7 -15 7 -15 6 -16 6 -16 7 -16 6 -16 5 -16 4 -17 4 -16 4 -16 4 -18 4 -18 3 -18 3 -18 3 -18 3 -18 2 -19 2 -19 1 -19 1 -19 1 -19 1 -19 0 0 0 0 0 0 0 0 0 0 ]
link1 0 13.5638108253479 [110 96 6 0 0 0 0 0 0 0 0 0 -12 11 -12 10 -12 10 -12 9 -12 9 -12 9 -11 8 -11 8 -11 8 -11 7 -11 7 -11 7 -10 7 -10 7 -10 7 -9 7 -10 8 -9 8 -9 8 -9 8 -9 8 -9 9 -9 9 -9 9 -10 9 -9 10 0 0 -10 10 -10 10 -10 11 -10 11 -11 11 -11 12 -11 12 -11 11 -11 12 -12 12 -12 12 -12 12 -12 12 -13 12 -12 13 -13 13 -13 13 -13 14 -13 14 -13 14 -13 13 -13 14 -14 13 -15 14 -14 13 -14 14 0 0 0 0 0 0 0 0 0 0 ]
link1 1 13.57164716720581 [110 96 6 0 0 0 0 0 0 0 0 0 17 16 16 16 15 17 15 18 15 19 13 19 14 19 13 19 12 20 12 19 11 20 11 19 10 19 10 19 9 19 9 20 9 18 8 18 8 18 8 18 8 18 8 17 8 17 8 17 8 16 9 15 0 0 7 14 8 15 9 14 9 14 9 13 9 13 9 13 10 12 10 12 11 12 11 11 11 11 11 11 12 11 12 11 12 11 14 10 13 9 14 10 13 10 15 10 14 10 15 10 15 9 15 9 14 8 0 0 0 0 0 0 0 0 0 0 ]
link1 0 13.603796005249023 [110 96 6 0 0 0 0 0 0 0 0 0 2 -17 2 -16 3 -15 3 -15 4 -15 4 -15 4 -14 4 -13 3 -13 4 -12 4 -13 3 -12 4 -12 4 -12 3 -12 3 -12 2 -12 2 -12 2 -12 2 -13 2 -13 1 -13 1 -13 2 -13 1 -13 1 -14 0 0 1 -14 1 -14 1 -15 1 -14 1 -16 1 -16 1 -16 1 -16 0 -16 0 -17 1 -17 1 -17 1 -17 1 -18 1 -17 1 -18 1 -18 1 -19 1 -19 1 -19 1 -19 1 -19 1 -19 2 -20 2 -20 2 -20 0 0 0 0 0 0 0 0 0 0 ]
link1 1 13.614556789398193 [110 96 6 0 0 0 0 0 0 0 0 0 18 -14 20 -13 19 -12 20 -13 20 -12 21 -11 21 -10 20 -9 21 -9 20 -9 21 -9 20 -8 20 -8 20 -8 20 -7 20 -7 20 -7 20 -7 19 -6 19 -6 17 -7 18 -7 18 -7 17 -7 17 -7 17 -8 0 0 16 -8 16 -8 15 -9 15 -8 14 -9 14 -10 13 -9 13 -10 13 -10 13 -11 13 -11 12 -11 11 -12 12 -12 12 -13 12 -14 11 -14 11 -15 11 -14 10 -15 10 -14 10 -15 10 -16 9 -16 10 -16 10 -15 0 0 0 0 0 0 0 0 0 0 ]
link1 0 13.639935970306396 [110 96 6 0 0 0 0 0 0 0 0 0 15 7 15 8 13 8 13 8 12 8 12 8 12 8 11 8 11 8 10 8 10 8 10 8 9 7 9 7 10 6 9 6 10 6 10 5 10 5 10 5 10 5 10 4 11 4 11 5 11 5 12 4 0 0 12 4 13 4 13 4 13 4 14 4 14 4 14 4 15 4 15 4 15 4 16 4 16 5 16 4 17 4 16 5 17 5 17 5 18 5 18 5 18 5 18 5 18 5 18 6 19 6 19 7 20 6 0 0 0 0 0 0 0 0 0 0 ]
link1 1 13.65268850326538 [110 96 6 0 0 0 0 0 0 0 0 0 16 12 15 13 15 14 14 13 14 15 14 15 13 15 13 15 13 15 11 16 12 17 11 16 11 16 10 16 10 15 10 16 9 16 9 15 10 15 9 15 9 14 9 13 9 14 8 14 9 13 9 13 0 0 9 12 10 12 9 12 10 11 10 11 11 10 11 10 11 9 11 9 11 9 12 9 12 9 12 9 11 9 13 8 13 7 13 8 13 8 14 8 13 7 14 7 14 7 15 7 15 7 15 7 14 6 0 0 0 0 0 0 0 0 0 0 ]
link1 0 13.687765121459961 [110 96 6 0 0 0 0 0 0 0 0 0 -9 -16 -8 -16 -7 -15 -7 -16 -6 -15 -6 -15 -5 -15 -5 -14 -5 -14 -4 -13 -4 -13 -4 -13 -4 -12 -4 -12 -5 -12 -5 -11 -5 -12 -6 -11 -6 -11 -6 -11 -6 -11 -7 -11 -7 -11 -7 -11 -7 -11 -8 -11 0 0 -9 -11 -9 -11 -10 -12 -10 -12 -10 -12 -10 -12 -10 -12 -11 -12 -11 -13 -11 -13 -12 -13 -12 -14 -12 -13 -13 -14 -12 -14 -12 -15 -13 -14 -13 -15 -13 -15 -13 -15 -14 -15 -13 -15 -13 -16 -14 -16 -13 -16 -15 -17 0 0 0 0 0 0 0 0 0 0 ]
