type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA,timestamp
CSI_DATA,STA,B8:D6:1A:81:A7:79,-39,11,0,0,0,0,0,0,0,0,0,-92,0,6,1,8984103,0,37,0,0,9.35746,128,[37 80 2 0 0 0 0 0 0 0 0 0 3 -25 4 -25 4 -24 5 -25 5 -23 5 -24 6 -24 6 -23 6 -22 5 -22 5 -22 5 -21 5 -21 4 -20 4 -19 4 -19 5 -19 4 -17 3 -18 4 -18 3 -17 3 -17 2 -16 1 -16 1 -16 1 -16 0 0 0 -15 0 -15 0 -15 -1 -14 -1 -15 -1 -15 -1 -14 -1 -14 -1 -13 -2 -14 -2 -14 -2 -13 -2 -13 -2 -13 -1 -13 -1 -13 -2 -13 -1 -13 -1 -13 -1 -12 -1 -13 0 -12 -1 -12 -1 -12 -1 -11 -1 -11 0 0 0 0 0 0 0 0 0 0 ],1668176270.925009
CSI_DATA,STA,B8:D6:1A:81:A7:79,-48,11,1,6,1,1,1,1,0,0,0,-92,6,6,1,9562090,0,110,0,0,9.9361,384,[110 96 6 0 0 0 0 0 0 0 0 0 22 -1 22 0 22 1 22 1 21 2 21 2 21 2 20 3 20 2 20 3 19 3 19 3 19 3 18 3 18 3 17 2 17 2 17 1 16 1 16 1 15 1 15 1 14 0 15 0 14 0 14 -1 0 0 13 -1 13 -1 13 -2 12 -2 13 -2 12 -2 12 -2 12 -3 11 -3 12 -3 11 -2 11 -3 11 -3 11 -3 11 -3 11 -3 11 -3 10 -3 10 -3 10 -3 10 -3 10 -3 10 -2 10 -2 9 -2 9 -2 0 0 0 0 0 0 0 0 0 0 ],1668176271.5001018
CSI_DATA,STA,B8:D6:1A:81:A7:79,-48,11,1,6,1,1,1,1,0,0,0,-92,6,6,1,10877235,0,110,0,0,11.2506,384,[110 96 6 0 0 0 0 0 0 0 0 0 -8 -22 -7 -23 -7 -23 -7 -23 -7 -23 -6 -23 -5 -22 -5 -22 -4 -22 -5 -21 -5 -21 -5 -21 -5 -20 -5 -20 -4 -19 -4 -19 -4 -18 -4 -18 -4 -18 -4 -17 -4 -17 -4 -17 -5 -16 -5 -15 -6 -15 -6 -15 0 0 -6 -14 -6 -14 -6 -14 -6 -13 -7 -13 -6 -14 -7 -13 -7 -13 -7 -13 -7 -13 -8 -12 -8 -12 -8 -12 -8 -13 -7 -12 -8 -12 -8 -12 -8 -13 -7 -13 -7 -13 -7 -13 -7 -13 -7 -12 -8 -12 -7 -12 -7 -12 0 0 0 0 0 0 0 0 0 0 ],1668176272.822037
CSI_DATA,STA,B8:D6:1A:81:A7:79,-47,11,1,5,1,1,1,1,0,0,0,-92,6,6,1,10902141,0,110,0,0,11.2873,384,[110 96 6 0 0 0 0 0 0 0 0 0 5 -21 6 -21 6 -20 7 -20 7 -19 7 -20 8 -19 8 -18 8 -18 8 -17 7 -18 7 -17 7 -17 7 -16 7 -16 6 -15 6 -15 6 -15 6 -15 6 -14 5 -14 5 -14 4 -14 4 -14 4 -14 3 -13 0 0 3 -13 3 -13 2 -13 2 -13 2 -13 2 -13 2 -13 2 -13 1 -13 1 -13 0 -13 0 -13 1 -13 0 -13 0 -12 0 -13 0 -13 0 -13 1 -13 1 -12 1 -12 1 -12 1 -12 0 -12 0 -12 0 -12 0 0 0 0 0 0 0 0 0 0 ],1668176272.8616846
CSI_DATA,STA,B8:D6:1A:81:A7:79,-48,11,1,6,1,1,1,1,0,0,0,-92,6,6,1,10902509,0,110,0,0,11.3275,384,[110 96 6 0 0 0 0 0 0 0 0 0 12 16 12 16 12 16 11 16 12 16 11 16 11 16 10 16 10 16 9 16 9 16 8 15 9 15 8 15 8 14 8 14 8 13 8 13 8 12 8 12 8 12 8 11 8 11 8 11 8 10 8 10 0 0 8 9 9 9 9 9 9 8 9 8 9 8 9 8 9 7 9 7 9 7 9 7 9 7 9 7 9 7 10 7 9 6 10 7 9 7 9 7 9 7 9 7 9 7 9 7 9 7 9 7 9 7 0 0 0 0 0 0 0 0 0 0 ],1668176272.8963335
CSI_DATA,STA,B8:D6:1A:81:A7:79,-47,11,1,6,1,1,1,1,0,0,0,-92,6,6,1,10902872,0,110,0,0,11.3619,384,[110 96 6 0 0 0 0 0 0 0 0 0 -4 17 -4 17 -4 17 -5 17 -5 16 -5 17 -5 16 -6 16 -6 15 -6 15 -5 15 -6 15 -5 14 -6 14 -5 14 -5 13 -5 13 -5 12 -5 12 -5 11 -5 12 -4 11 -4 11 -4 11 -3 10 -3 11 0 0 -2 10 -2 11 -2 11 -2 10 -1 10 -2 10 -1 10 -1 10 -1 10 -1 10 -1 10 -1 10 -1 10 0 10 0 10 0 10 -1 10 -1 10 -1 10 -1 9 -1 10 -1 10 -1 9 -1 10 -1 9 -1 8 0 0 0 0 0 0 0 0 0 0 ],1668176272.9365654
CSI_DATA,STA,B8:D6:1A:81:A7:79,-48,11,1,6,1,1,1,1,0,0,0,-92,6,6,1,10903328,0,110,0,0,11.4016,384,[110 96 6 0 0 0 0 0 0 0 0 0 -20 -14 -19 -15 -19 -15 -19 -16 -18 -16 -18 -16 -17 -16 -16 -16 -16 -16 -16 -15 -16 -16 -15 -15 -15 -15 -15 -15 -15 -15 -14 -13 -14 -14 -13 -13 -14 -13 -13 -12 -13 -12 -13 -11 -13 -11 -13 -10 -13 -10 -13 -10 0 0 -13 -9 -13 -8 -13 -8 -13 -8 -13 -8 -13 -8 -13 -8 -13 -7 -13 -7 -13 -7 -14 -6 -14 -6 -14 -6 -14 -6 -13 -6 -14 -6 -13 -6 -13 -6 -13 -6 -13 -6 -13 -6 -13 -6 -13 -6 -13 -6 -13 -6 -13 -6 0 0 0 0 0 0 0 0 0 0 ],1668176272.982218
CSI_DATA,STA,B8:D6:1A:81:A7:79,-53,11,1,5,1,1,1,1,0,0,0,-91,6,6,1,11933659,0,110,0,0,12.307,384,[110 96 6 0 0 0 0 0 0 0 0 0 -5 -20 -5 -20 -5 -20 -4 -19 -4 -19 -4 -19 -4 -18 -4 -18 -3 -17 -3 -17 -3 -17 -3 -16 -4 -16 -3 -15 -3 -14 -4 -14 -4 -13 -4 -13 -4 -12 -4 -11 -4 -11 -4 -10 -5 -10 -5 -10 -5 -9 -5 -9 0 0 -5 -8 -4 -7 -5 -7 -4 -7 -5 -7 -4 -6 -4 -6 -4 -6 -4 -5 -4 -5 -3 -5 -3 -5 -2 -5 -2 -5 -1 -4 -1 -4 0 -4 0 -4 0 -4 1 -4 1 -4 1 -4 2 -4 2 -4 3 -4 3 -4 0 0 0 0 0 0 0 0 0 0 ],1668176273.8743098
CSI_DATA,STA,B8:D6:1A:81:A7:79,-53,11,1,6,1,1,1,1,0,0,0,-91,6,6,1,11938806,0,110,0,0,12.3407,384,[110 96 6 0 0 0 0 0 0 0 0 0 -9 -17 -9 -17 -8 -17 -8 -17 -7 -17 -7 -17 -7 -16 -7 -16 -7 -15 -6 -15 -6 -14 -6 -14 -6 -14 -6 -13 -6 -13 -6 -12 -6 -11 -6 -11 -6 -10 -6 -10 -6 -9 -6 -9 -6 -8 -6 -8 -6 -8 -6 -7 0 0 -6 -6 -5 -6 -5 -6 -5 -5 -5 -5 -5 -5 -5 -5 -4 -5 -4 -4 -4 -4 -3 -4 -3 -4 -3 -4 -2 -4 -2 -4 -2 -4 -1 -3 -1 -4 0 -4 0 -4 1 -4 1 -4 2 -4 2 -4 2 -4 3 -4 0 0 0 0 0 0 0 0 0 0 ],1668176273.9155793
CSI_DATA,STA,B8:D6:1A:81:A7:79,-53,11,1,6,1,1,1,1,0,0,0,-91,6,6,1,11941390,0,110,0,0,12.3813,384,[110 96 6 0 0 0 0 0 0 0 0 0 -1 20 -2 20 -2 20 -2 19 -3 19 -2 18 -2 18 -3 18 -2 17 -3 16 -3 16 -2 16 -2 15 -2 14 -2 14 -1 13 -1 13 -1 12 -1 12 0 11 0 11 0 10 1 10 1 9 1 9 1 9 0 0 1 8 1 8 1 7 1 7 1 6 1 6 1 6 1 6 1 5 1 5 0 5 0 4 0 4 0 4 -1 4 -1 3 -2 3 -2 3 -3 2 -3 2 -3 2 -4 2 -4 2 -5 2 -5 2 -6 2 0 0 0 0 0 0 0 0 0 0 ],1668176273.9526582
