type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA,timestamp
CSI_DATA,STA,B8:D6:1A:81:9D:75,-57,11,1,7,1,1,1,0,0,0,0,-94,0,6,1,10541676,0,239,0,0,10.9164,384,[-17 -16 14 0 0 0 0 0 0 0 0 0 10 26 9 26 8 26 7 26 6 25 5 24 4 24 4 23 3 23 1 21 1 21 1 20 1 20 1 19 1 18 1 18 0 17 1 16 1 15 2 15 2 14 2 13 2 13 2 12 2 12 3 11 0 0 4 10 4 10 4 9 5 9 5 8 6 8 6 7 7 7 7 6 7 6 8 6 8 6 9 5 9 5 9 4 10 4 10 4 10 4 11 3 11 2 12 2 11 2 12 2 12 2 12 2 12 1 0 0 0 0 0 0 0 0 0 0 ],1667411096.426631
CSI_DATA,STA,B8:D6:1A:81:9D:75,-49,11,0,0,0,0,0,0,0,0,0,-92,0,6,1,12092436,0,37,0,0,12.4678,128,[37 80 2 0 0 0 0 0 0 0 0 0 -31 11 -32 10 -31 9 -32 8 -30 6 -32 5 -31 4 -30 3 -29 3 -28 2 -29 2 -28 2 -27 2 -26 1 -25 0 -25 1 -25 0 -22 0 -23 0 -22 0 -22 0 -21 0 -20 1 -21 2 -20 2 -20 3 0 0 -18 3 -18 3 -18 4 -16 4 -17 4 -16 5 -16 6 -15 6 -14 6 -15 7 -15 8 -14 8 -13 9 -14 10 -14 10 -14 11 -13 11 -13 12 -13 13 -13 12 -13 13 -12 13 -12 14 -12 15 -12 15 -12 15 0 0 0 0 0 0 0 0 0 0 ],1667411097.983617
CSI_DATA,STA,B8:D6:1A:81:9D:75,-59,11,1,7,1,1,1,0,0,0,0,-92,0,6,1,12095517,0,82,0,0,12.5008,384,[82 -96 4 0 0 0 0 0 0 0 0 0 -6 -22 -5 -22 -4 -22 -4 -22 -2 -22 -2 -21 -1 -20 -1 -20 -1 -20 0 -19 0 -19 0 -18 0 -18 1 -18 1 -17 1 -16 1 -16 0 -15 1 -16 1 -15 1 -15 0 -15 0 -14 0 -14 0 -13 -1 -13 0 0 -1 -12 -1 -12 -1 -12 -2 -11 -2 -11 -3 -11 -3 -11 -4 -10 -4 -10 -5 -10 -5 -10 -5 -10 -5 -10 -6 -9 -6 -9 -7 -9 -7 -9 -8 -9 -8 -9 -8 -8 -9 -8 -9 -8 -9 -8 -10 -8 -10 -8 -10 -8 0 0 0 0 0 0 0 0 0 0 ],1667411098.0266304
CSI_DATA,STA,B8:D6:1A:81:9D:75,-58,11,1,5,1,1,1,0,0,0,0,-92,0,6,1,12096782,0,82,0,0,12.5432,384,[82 -96 4 0 0 0 0 0 0 0 0 0 -10 -18 -9 -18 -8 -18 -8 -18 -7 -18 -6 -18 -5 -18 -5 -17 -4 -17 -4 -17 -4 -17 -4 -16 -4 -16 -3 -16 -3 -15 -3 -15 -3 -14 -3 -14 -3 -14 -3 -14 -2 -13 -3 -13 -3 -12 -3 -12 -4 -12 -3 -11 0 0 -4 -11 -4 -10 -4 -10 -5 -10 -5 -9 -5 -10 -5 -9 -5 -9 -6 -8 -6 -8 -7 -8 -7 -7 -7 -7 -7 -7 -8 -7 -8 -6 -9 -6 -9 -6 -9 -6 -9 -5 -9 -6 -10 -6 -10 -5 -10 -4 -11 -4 -11 -4 0 0 0 0 0 0 0 0 0 0 ],1667411098.0695918
CSI_DATA,STA,B8:D6:1A:81:9D:75,-50,11,0,0,0,0,0,0,0,0,0,-92,0,6,1,13379334,0,37,0,0,13.7543,128,[37 80 2 0 0 0 0 0 0 0 0 0 -7 -32 -5 -34 -5 -31 -5 -33 -3 -31 -1 -32 -1 -31 0 -30 0 -29 1 -28 0 -29 0 -28 0 -27 0 -26 1 -25 0 -24 1 -24 1 -22 1 -23 1 -22 1 -22 1 -20 0 -19 -1 -20 -2 -19 -2 -19 0 0 -2 -17 -3 -17 -4 -17 -4 -14 -4 -15 -5 -15 -5 -14 -6 -14 -7 -13 -6 -13 -8 -13 -8 -12 -9 -11 -10 -11 -10 -11 -11 -11 -11 -10 -13 -10 -12 -10 -12 -9 -13 -10 -13 -9 -13 -9 -15 -8 -15 -8 -15 -8 0 0 0 0 0 0 0 0 0 0 ],1667411099.2738087
CSI_DATA,STA,B8:D6:1A:81:9D:75,-59,11,1,7,1,1,1,1,0,0,0,-92,6,6,1,13385894,0,110,0,0,13.7905,384,[110 96 6 0 0 0 0 0 0 0 0 0 -7 28 -9 27 -10 27 -10 27 -10 26 -11 25 -12 24 -12 23 -12 23 -12 21 -12 22 -13 21 -13 20 -12 19 -12 19 -11 18 -11 18 -11 17 -10 17 -10 16 -10 16 -8 15 -9 15 -8 15 -8 15 -7 15 0 0 -6 14 -6 13 -5 13 -4 12 -4 13 -3 12 -2 12 -1 12 -1 12 0 12 1 11 1 12 2 12 2 12 3 11 4 12 5 11 5 11 5 12 6 11 6 12 6 11 7 12 8 12 7 12 8 11 0 0 0 0 0 0 0 0 0 0 ],1667411099.3136673
CSI_DATA,STA,B8:D6:1A:81:9D:75,-58,11,1,6,1,1,1,1,0,0,0,-92,6,6,1,13395302,0,110,0,0,13.8303,384,[110 96 6 0 0 0 0 0 0 0 0 0 -28 -3 -28 -5 -27 -5 -27 -5 -26 -7 -25 -7 -24 -7 -24 -8 -23 -8 -23 -8 -22 -9 -21 -9 -21 -9 -20 -8 -19 -8 -19 -8 -18 -8 -18 -8 -17 -8 -17 -7 -17 -7 -16 -7 -16 -7 -15 -6 -15 -6 -15 -5 0 0 -14 -4 -13 -4 -13 -3 -12 -2 -12 -2 -12 -2 -12 -1 -12 0 -12 0 -11 1 -11 1 -11 2 -11 3 -11 3 -11 4 -11 4 -10 5 -11 6 -11 6 -11 6 -11 7 -10 7 -11 8 -11 8 -11 8 -11 9 0 0 0 0 0 0 0 0 0 0 ],1667411099.35666
CSI_DATA,STA,B8:D6:1A:81:9D:75,-59,11,1,7,1,1,1,1,0,0,0,-92,6,6,1,13395625,0,110,0,0,13.8733,384,[110 96 6 0 0 0 0 0 0 0 0 0 -22 -18 -20 -18 -20 -19 -18 -19 -18 -20 -17 -19 -17 -20 -15 -20 -14 -20 -14 -19 -14 -19 -13 -18 -13 -18 -12 -18 -12 -17 -12 -17 -11 -16 -11 -16 -11 -15 -10 -16 -10 -15 -9 -14 -10 -14 -10 -13 -10 -12 -10 -12 0 0 -10 -11 -10 -10 -9 -9 -10 -9 -9 -8 -9 -8 -9 -7 -10 -6 -10 -5 -11 -5 -11 -4 -11 -3 -11 -3 -11 -2 -12 -2 -12 -1 -12 -1 -12 -1 -13 0 -13 -1 -13 0 -13 1 -14 1 -14 2 -13 2 -14 3 0 0 0 0 0 0 0 0 0 0 ],1667411099.403635
CSI_DATA,STA,B8:D6:1A:81:9D:75,-59,11,1,7,1,1,1,1,0,0,0,-92,6,6,1,13396202,0,110,0,0,13.9194,384,[110 96 6 0 0 0 0 0 0 0 0 0 -21 -19 -20 -20 -19 -20 -18 -21 -17 -20 -17 -21 -14 -21 -14 -20 -13 -21 -13 -20 -13 -19 -13 -19 -12 -19 -12 -18 -11 -18 -11 -18 -10 -17 -10 -16 -10 -17 -9 -16 -9 -16 -9 -15 -9 -14 -10 -14 -9 -13 -10 -12 0 0 -9 -11 -9 -11 -9 -10 -9 -9 -9 -8 -9 -8 -9 -7 -10 -6 -10 -6 -10 -5 -11 -4 -11 -4 -11 -3 -11 -3 -12 -2 -12 -2 -12 -2 -12 -1 -13 -1 -13 -1 -13 0 -13 0 -14 1 -14 1 -13 2 -13 2 0 0 0 0 0 0 0 0 0 0 ],1667411099.4485242
CSI_DATA,STA,B8:D6:1A:81:9D:75,-59,11,1,7,1,1,1,1,0,0,0,-92,6,6,1,13396679,0,110,0,0,13.9652,384,[110 96 6 0 0 0 0 0 0 0 0 0 -25 12 -25 10 -25 10 -26 9 -25 8 -25 8 -24 6 -24 5 -24 5 -23 5 -23 5 -22 4 -22 3 -21 4 -21 4 -20 4 -20 3 -18 3 -18 3 -18 3 -17 3 -17 3 -16 3 -15 3 -15 4 -15 4 0 0 -14 4 -12 5 -13 5 -11 5 -11 5 -11 5 -10 7 -9 6 -9 7 -8 7 -8 8 -7 8 -7 9 -6 9 -6 9 -5 10 -5 10 -5 11 -4 11 -4 11 -4 12 -3 12 -3 12 -2 13 -2 13 -2 13 0 0 0 0 0 0 0 0 0 0 ],1667411099.487697
CSI_DATA,STA,B8:D6:1A:81:9D:75,-58,11,1,7,1,1,1,1,0,0,0,-92,6,6,1,13991851,0,110,0,0,14.3668,384,[110 96 6 0 0 0 0 0 0 0 0 0 0 -28 1 -29 1 -27 3 -28 3 -26 4 -27 4 -26 5 -25 5 -25 5 -24 6 -24 5 -23 6 -23 6 -22 6 -22 6 -20 6 -20 5 -19 5 -19 6 -18 5 -18 5 -17 3 -17 3 -16 3 -15 2 -15 0 0 1 -14 1 -13 0 -13 0 -12 -1 -12 -1 -12 -2 -11 -3 -11 -4 -11 -4 -10 -5 -10 -5 -10 -6 -10 -7 -10 -7 -9 -9 -9 -9 -9 -9 -9 -10 -8 -10 -8 -11 -8 -11 -7 -11 -7 -12 -7 -12 -7 -13 -7 0 0 0 0 0 0 0 0 0 0 ],1667411099.882689
CSI_DATA,STA,B8:D6:1A:81:9D:75,-54,11,0,0,0,0,0,0,0,0,0,-92,0,6,1,15716798,0,37,0,0,16.0916,128,[37 80 2 0 0 0 0 0 0 0 0 0 19 -32 20 -31 20 -29 21 -28 20 -26 21 -25 21 -22 21 -22 20 -20 20 -19 19 -19 18 -18 17 -18 16 -16 15 -15 15 -15 15 -15 13 -14 13 -14 12 -14 11 -13 11 -13 10 -13 9 -14 8 -14 7 -14 0 0 6 -13 5 -13 4 -13 3 -13 3 -13 2 -13 1 -14 0 -14 0 -13 -1 -15 -2 -15 -2 -15 -3 -15 -3 -16 -3 -16 -4 -17 -4 -16 -5 -17 -5 -17 -5 -17 -5 -18 -5 -17 -6 -17 -7 -18 -6 -17 -7 -17 0 0 0 0 0 0 0 0 0 0 ],1667411101.610167
CSI_DATA,STA,B8:D6:1A:81:9D:75,-63,11,1,5,1,1,1,1,0,0,0,-94,6,6,1,17126091,0,110,0,0,17.501,384,[110 96 6 0 0 0 0 0 0 0 0 0 -13 0 -12 -1 -12 0 -12 -1 -12 -1 -12 -2 -11 -2 -11 -2 -11 -2 -11 -2 -11 -3 -10 -3 -10 -3 -9 -2 -9 -3 -9 -2 -9 -2 -8 -3 -8 -3 -8 -3 -7 -2 -7 -2 -6 -2 -6 -2 -6 -1 -6 -1 0 0 -5 -1 -5 -1 -4 0 -4 0 -4 0 -3 0 -3 1 -2 1 -2 1 -2 2 -2 3 -2 3 -1 4 -1 4 -1 4 0 5 1 5 0 6 1 7 0 7 0 8 1 8 1 9 1 10 1 10 1 11 0 0 0 0 0 0 0 0 0 0 ],1667411103.0141685
CSI_DATA,STA,B8:D6:1A:81:9D:75,-63,11,1,5,1,1,1,1,0,0,0,-94,4,6,1,17128630,0,110,0,0,17.5312,384,[110 96 6 0 0 0 0 0 0 0 0 0 4 15 3 15 3 15 2 15 2 15 2 14 2 14 1 14 1 14 0 14 1 13 1 13 1 13 1 12 0 12 0 12 0 11 0 11 0 10 0 10 0 10 0 9 0 8 0 8 0 8 1 7 0 0 1 6 1 5 1 5 2 4 2 3 2 2 2 2 3 2 3 1 3 0 3 -1 4 -1 5 -1 5 -2 6 -3 6 -4 7 -4 7 -5 8 -5 8 -6 10 -6 10 -7 11 -8 11 -8 12 -9 13 -9 0 0 0 0 0 0 0 0 0 0 ],1667411103.048669
CSI_DATA,STA,B8:D6:1A:81:9D:75,-65,11,1,6,1,1,1,1,0,0,0,-94,6,6,1,17129000,0,110,0,0,17.566,384,[110 96 6 0 0 0 0 0 0 0 0 0 14 -6 14 -5 14 -5 14 -5 14 -5 14 -4 13 -3 13 -4 13 -3 13 -2 12 -2 12 -3 13 -2 12 -2 12 -2 11 -1 11 -2 10 -1 10 -1 10 -1 9 -1 9 -1 8 -1 8 -1 7 -1 7 -2 0 0 6 -2 5 -2 5 -2 4 -2 3 -3 3 -3 2 -3 2 -4 1 -4 1 -4 -1 -5 -1 -5 -1 -5 -2 -6 -2 -7 -3 -7 -4 -8 -4 -8 -4 -9 -5 -10 -5 -11 -6 -11 -6 -12 -7 -13 -7 -14 -7 -14 0 0 0 0 0 0 0 0 0 0 ],1667411103.0891285
CSI_DATA,STA,B8:D6:1A:81:9D:75,-64,11,1,6,1,1,1,1,0,0,0,-94,4,6,1,17129356,0,110,0,0,17.6054,384,[110 96 6 0 0 0 0 0 0 0 0 0 9 15 9 14 8 15 8 15 8 14 7 15 7 15 7 14 6 14 5 13 6 14 5 13 4 13 4 12 3 13 4 13 3 11 3 11 2 10 2 10 3 10 3 9 3 9 2 9 3 8 2 8 0 0 2 6 2 5 3 4 4 3 3 4 4 3 3 1 2 -2 5 -4 1 1 3 -2 4 -2 6 -2 6 -3 5 -4 6 -5 6 -6 8 -8 8 -8 8 -9 8 -9 9 -10 10 -11 10 -11 12 -12 12 -12 0 0 0 0 0 0 0 0 0 0 ],1667411103.1236491
CSI_DATA,STA,B8:D6:1A:81:9D:75,-64,11,1,6,1,1,1,1,0,0,0,-94,6,6,1,17129735,0,110,0,0,17.6408,384,[110 96 6 0 0 0 0 0 0 0 0 0 -7 -17 -7 -17 -6 -16 -6 -17 -5 -16 -5 -16 -4 -16 -4 -16 -4 -16 -4 -15 -4 -15 -3 -15 -3 -15 -3 -14 -3 -14 -2 -13 -2 -13 -2 -12 -2 -13 -2 -12 -2 -12 -1 -11 -2 -10 -2 -10 -2 -9 -2 -9 0 0 -2 -7 -2 -7 -2 -6 -3 -5 -3 -5 -3 -4 -3 -3 -4 -3 -5 -2 -5 -2 -6 -1 -6 0 -6 0 -7 1 -7 2 -8 3 -8 3 -9 4 -10 4 -11 5 -11 6 -12 6 -13 7 -13 7 -15 9 -15 8 0 0 0 0 0 0 0 0 0 0 ],1667411103.1665852
CSI_DATA,STA,B8:D6:1A:81:9D:75,-57,11,1,5,1,1,1,1,0,0,0,-92,6,6,1,17610094,0,110,0,0,17.9849,384,[110 96 6 0 0 0 0 0 0 0 0 0 -19 14 -18 13 -19 13 -19 12 -20 12 -19 10 -20 10 -20 9 -19 9 -20 8 -19 9 -18 8 -19 8 -18 7 -18 7 -18 7 -17 7 -17 7 -17 7 -16 6 -16 6 -15 7 -16 6 -14 6 -14 6 -13 6 0 0 -12 6 -11 7 -10 5 -10 7 -11 6 -10 6 -10 6 -9 5 -9 7 -7 6 -7 6 -6 7 -6 7 -5 7 -5 7 -4 6 -4 7 -3 6 -2 7 -2 7 -1 7 -1 8 0 7 0 7 1 7 2 7 0 0 0 0 0 0 0 0 0 0 ],1667411103.498881
CSI_DATA,STA,B8:D6:1A:81:9D:75,-57,11,1,6,1,1,1,1,0,0,0,-92,6,6,1,17610707,0,110,0,0,18.0155,384,[110 96 6 0 0 0 0 0 0 0 0 0 -29 11 -30 10 -30 8 -28 8 -31 7 -29 7 -28 6 -30 5 -30 4 -29 4 -29 5 -28 4 -28 5 -26 3 -27 2 -27 3 -25 3 -25 2 -25 3 -24 2 -23 2 -22 3 -22 3 -22 3 -21 3 -20 4 0 0 -19 3 -17 4 -16 3 -18 5 -16 5 -16 5 -14 5 -14 5 -16 5 -12 5 -11 5 -11 6 -11 7 -9 8 -9 7 -8 8 -7 9 -6 8 -5 8 -5 9 -4 9 -3 10 -3 10 -2 10 -1 10 0 10 0 0 0 0 0 0 0 0 0 0 ],1667411103.5388024
