type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA,timestamp
CSI_DATA,STA,B8:D6:1A:81:A7:79,-31,11,1,5,1,1,1,1,0,0,0,-94,6,6,1,33376788,0,110,0,0,33.7763,384,[110 96 6 0 0 0 0 0 0 0 0 0 -12 12 -13 11 -13 10 -13 10 -14 10 -14 9 -14 9 -15 9 -14 8 -14 8 -15 8 -15 7 -14 7 -14 7 -14 7 -14 7 -14 7 -14 6 -14 6 -13 6 -13 6 -12 6 -13 6 -13 6 -12 6 -12 7 0 0 -11 7 -11 7 -11 7 -11 7 -11 8 -10 8 -10 8 -10 8 -9 8 -9 8 -10 9 -9 9 -9 9 -8 9 -8 9 -9 10 -8 10 -8 10 -7 10 -7 10 -7 10 -7 10 -7 11 -6 11 -6 11 -6 11 0 0 0 0 0 0 0 0 0 0 ],1667304014.6665766
CSI_DATA,STA,B8:D6:1A:81:A7:79,-33,11,1,6,1,1,1,1,0,0,0,-94,6,6,1,33454170,0,110,0,0,33.829,384,[110 96 6 0 0 0 0 0 0 0 0 0 -5 -15 -4 -16 -3 -16 -3 -16 -2 -16 -2 -16 -1 -16 -1 -16 -1 -16 0 -15 0 -16 0 -16 0 -15 0 -15 0 -15 1 -14 1 -14 1 -14 1 -14 1 -14 1 -13 1 -13 0 -13 0 -13 0 -13 0 -13 0 0 -1 -12 -1 -12 -1 -12 -1 -12 -2 -12 -1 -12 -1 -12 -2 -12 -2 -12 -3 -12 -3 -12 -3 -11 -3 -11 -4 -11 -3 -11 -4 -12 -4 -11 -4 -11 -4 -11 -5 -11 -5 -11 -5 -11 -5 -11 -6 -10 -6 -10 -6 -10 0 0 0 0 0 0 0 0 0 0 ],1667304014.7152927
CSI_DATA,STA,B8:D6:1A:81:A7:79,-34,11,1,7,1,1,1,1,0,0,0,-94,4,6,1,33454660,0,110,0,0,33.8637,384,[110 96 6 0 0 0 0 0 0 0 0 0 -19 -12 -17 -13 -18 -14 -17 -14 -17 -15 -16 -14 -16 -15 -15 -16 -15 -15 -14 -17 -14 -16 -14 -16 -13 -17 -12 -16 -12 -16 -13 -16 -12 -15 -12 -16 -12 -15 -12 -15 -12 -15 -12 -14 -12 -15 -11 -14 -11 -14 -11 -13 0 0 -12 -12 -12 -13 -12 -12 -13 -12 -12 -11 -12 -11 -13 -11 -13 -11 -13 -10 -14 -10 -13 -10 -14 -9 -14 -9 -13 -9 -14 -9 -14 -8 -15 -8 -14 -8 -14 -8 -15 -7 -15 -7 -15 -7 -16 -7 -16 -6 -15 -6 -15 -6 0 0 0 0 0 0 0 0 0 0 ],1667304014.7630968
CSI_DATA,STA,B8:D6:1A:81:A7:79,-34,11,1,7,1,1,1,1,0,0,0,-94,1,6,1,33457407,0,110,0,0,33.9116,384,[110 96 6 0 0 0 0 0 0 0 0 0 -3 -16 -2 -16 -2 -16 -1 -16 -1 -16 0 -16 0 -16 1 -16 1 -16 1 -16 2 -15 2 -16 2 -15 2 -15 2 -14 2 -15 2 -14 2 -14 2 -14 2 -14 2 -13 2 -13 2 -13 2 -13 1 -13 1 -13 0 0 1 -13 0 -12 0 -12 0 -12 0 -12 0 -12 -1 -12 -1 -12 -1 -12 -2 -12 -2 -12 -2 -12 -2 -12 -3 -12 -3 -12 -3 -12 -3 -12 -4 -12 -4 -12 -4 -11 -4 -12 -4 -11 -5 -11 -5 -11 -5 -11 -5 -11 0 0 0 0 0 0 0 0 0 0 ],1667304014.8041387
CSI_DATA,STA,B8:D6:1A:81:A7:79,-34,11,1,7,1,1,1,1,0,0,0,-94,1,6,1,33582659,0,110,0,0,33.9579,384,[110 96 6 0 0 0 0 0 0 0 0 0 -19 -11 -19 -11 -19 -12 -19 -13 -18 -13 -17 -14 -17 -14 -17 -14 -16 -15 -16 -15 -15 -15 -15 -15 -14 -15 -14 -16 -14 -15 -14 -15 -13 -15 -13 -14 -13 -15 -13 -14 -13 -14 -13 -13 -12 -14 -13 -13 -13 -13 -13 -13 0 0 -13 -12 -13 -11 -13 -11 -13 -10 -13 -10 -13 -10 -14 -9 -14 -10 -14 -9 -14 -9 -14 -9 -14 -9 -14 -8 -15 -8 -15 -7 -15 -7 -15 -7 -15 -7 -16 -6 -15 -6 -16 -6 -16 -5 -16 -5 -16 -5 -16 -5 -16 -4 0 0 0 0 0 0 0 0 0 0 ],1667304014.8521016
CSI_DATA,STA,B8:D6:1A:81:A7:79,-34,11,1,7,1,1,1,1,0,0,0,-94,1,6,1,33598461,0,110,0,0,34.0025,384,[110 96 6 0 0 0 0 0 0 0 0 0 3 -17 4 -17 5 -17 5 -16 6 -16 6 -16 6 -16 7 -16 7 -15 7 -15 8 -15 8 -15 8 -14 8 -14 8 -14 8 -14 8 -13 8 -13 7 -13 7 -13 7 -13 7 -13 7 -13 7 -12 6 -12 6 -13 0 0 5 -12 5 -12 5 -12 5 -12 4 -12 4 -13 3 -12 3 -12 3 -12 3 -13 2 -13 2 -12 2 -13 2 -13 2 -13 1 -13 1 -13 0 -13 0 -13 0 -13 0 -13 0 -13 -1 -13 -1 -13 -1 -13 -1 -13 0 0 0 0 0 0 0 0 0 0 ],1667304014.8920805
CSI_DATA,STA,B8:D6:1A:81:A7:79,-33,11,1,6,1,1,1,1,0,0,0,-94,1,6,1,33643325,0,110,0,0,34.045,384,[110 96 6 0 0 0 0 0 0 0 0 0 15 -3 15 -2 15 -2 15 -2 15 -1 15 -1 15 0 15 0 15 1 14 1 15 1 14 2 14 2 14 2 14 2 13 2 13 2 13 2 13 2 13 2 12 2 12 2 12 1 12 1 12 1 12 1 0 0 11 0 11 0 11 0 11 0 11 -1 11 0 11 -1 11 -1 11 -1 11 -2 10 -2 11 -2 11 -2 11 -3 10 -3 11 -3 11 -3 10 -4 11 -4 10 -4 11 -4 10 -4 10 -5 10 -5 10 -5 10 -5 0 0 0 0 0 0 0 0 0 0 ],1667304014.930967
CSI_DATA,STA,B8:D6:1A:81:A7:79,-34,11,1,7,1,1,1,1,0,0,0,-94,1,6,1,33673492,0,110,0,0,34.0814,384,[110 96 6 0 0 0 0 0 0 0 0 0 -13 -10 -12 -11 -12 -12 -12 -12 -11 -12 -11 -13 -10 -12 -10 -12 -10 -13 -9 -13 -9 -13 -8 -13 -8 -13 -8 -13 -8 -13 -8 -13 -7 -13 -7 -13 -7 -13 -7 -12 -7 -12 -7 -12 -7 -12 -7 -12 -7 -11 -7 -11 0 0 -7 -11 -7 -10 -7 -10 -8 -10 -8 -10 -8 -10 -8 -9 -8 -10 -8 -9 -9 -9 -9 -9 -9 -8 -9 -8 -9 -8 -9 -8 -9 -8 -10 -8 -10 -8 -10 -7 -10 -7 -10 -7 -10 -6 -10 -7 -10 -7 -10 -7 -10 -6 0 0 0 0 0 0 0 0 0 0 ],1667304014.9752343
CSI_DATA,STA,B8:D6:1A:81:A7:79,-34,11,1,7,1,1,1,1,0,0,0,-94,1,6,1,33709836,0,110,0,0,34.1251,384,[110 96 6 0 0 0 0 0 0 0 0 0 -18 3 -17 2 -18 1 -18 1 -18 0 -18 0 -18 0 -18 -1 -18 -1 -17 -2 -17 -2 -17 -2 -17 -3 -17 -3 -16 -3 -17 -3 -16 -2 -15 -2 -15 -3 -15 -2 -15 -2 -15 -2 -15 -2 -14 -2 -14 -2 -14 -2 0 0 -14 -1 -14 -1 -14 0 -14 0 -14 0 -13 0 -13 1 -13 1 -13 1 -13 2 -13 2 -13 2 -13 2 -13 3 -13 3 -13 3 -12 4 -13 4 -13 4 -12 4 -12 5 -12 5 -12 5 -12 5 -12 5 -12 6 0 0 0 0 0 0 0 0 0 0 ],1667304015.017782
CSI_DATA,STA,B8:D6:1A:81:A7:79,-34,11,1,7,1,1,1,1,0,0,0,-94,1,6,1,33806870,0,110,0,0,34.1818,384,[110 96 6 0 0 0 0 0 0 0 0 0 -21 3 -22 2 -22 1 -22 0 -22 0 -22 -1 -22 -1 -21 -2 -21 -2 -21 -3 -21 -3 -21 -3 -21 -4 -20 -4 -20 -4 -20 -4 -19 -4 -19 -4 -19 -4 -18 -4 -18 -4 -18 -4 -18 -3 -18 -3 -17 -3 -17 -3 0 0 -17 -2 -17 -1 -17 -1 -16 -1 -17 0 -16 -1 -16 0 -17 0 -16 1 -16 1 -16 2 -16 2 -16 2 -16 2 -16 3 -16 4 -16 4 -16 4 -16 5 -15 5 -15 5 -15 5 -16 5 -15 6 -15 6 -15 6 0 0 0 0 0 0 0 0 0 0 ],1667304015.066213
CSI_DATA,STA,B8:D6:1A:81:A7:79,-34,11,1,7,1,1,1,1,0,0,0,-94,6,6,1,33807323,0,110,0,0,34.2157,384,[110 96 6 0 0 0 0 0 0 0 0 0 -5 18 -6 18 -7 18 -7 17 -8 17 -8 17 -8 17 -9 17 -9 16 -10 16 -11 16 -11 15 -11 14 -11 14 -10 14 -10 14 -10 13 -11 13 -10 13 -10 13 -10 13 -10 12 -9 13 -9 12 -9 12 -9 12 0 0 -8 12 -8 13 -7 12 -7 13 -7 12 -7 12 -6 12 -6 12 -6 13 -6 13 -5 13 -6 13 -5 13 -5 13 -4 13 -4 13 -4 13 -3 13 -3 13 -3 13 -3 13 -3 13 -2 13 -2 14 -2 13 -2 13 0 0 0 0 0 0 0 0 0 0 ],1667304015.107507
CSI_DATA,STA,B8:D6:1A:81:A7:79,-33,11,1,6,1,1,1,1,0,0,0,-94,1,6,1,33809139,0,110,0,0,34.2573,384,[110 96 6 0 0 0 0 0 0 0 0 0 -3 -18 -2 -18 -1 -18 -1 -18 0 -18 0 -18 1 -17 1 -18 2 -17 2 -17 2 -17 2 -17 3 -17 2 -16 3 -16 3 -16 3 -15 2 -16 2 -15 3 -15 2 -15 2 -14 2 -15 2 -14 2 -14 2 -14 0 0 1 -14 1 -14 0 -14 0 -14 0 -13 0 -14 -1 -13 -1 -13 -1 -13 -2 -13 -2 -13 -2 -13 -3 -13 -3 -13 -3 -13 -4 -13 -4 -13 -4 -13 -4 -13 -4 -12 -5 -13 -5 -12 -5 -12 -6 -12 -6 -12 -6 -12 0 0 0 0 0 0 0 0 0 0 ],1667304015.1491063
CSI_DATA,STA,B8:D6:1A:81:A7:79,-34,11,1,7,1,1,1,1,0,0,0,-94,1,6,1,33821406,0,110,0,0,34.2994,384,[110 96 6 0 0 0 0 0 0 0 0 0 14 4 14 5 14 6 14 6 13 6 13 7 14 7 13 7 13 8 12 8 12 8 12 8 11 9 11 8 11 8 11 9 10 8 10 8 10 8 10 8 10 8 9 7 10 7 9 7 10 7 10 7 0 0 10 6 10 6 10 6 10 6 10 6 10 5 10 5 10 5 10 5 10 4 10 4 10 4 10 4 10 4 10 3 11 3 11 3 11 2 11 3 11 2 11 2 11 2 11 2 11 2 11 1 11 1 0 0 0 0 0 0 0 0 0 0 ],1667304015.1850836
CSI_DATA,STA,B8:D6:1A:81:A7:79,-34,11,1,7,1,1,1,1,0,0,0,-94,1,6,1,33970362,0,110,0,0,34.3451,384,[110 96 6 0 0 0 0 0 0 0 0 0 -4 -16 -3 -16 -3 -16 -2 -16 -2 -16 -1 -17 -1 -17 0 -16 0 -16 0 -16 1 -16 1 -16 1 -15 1 -15 2 -15 2 -15 1 -14 1 -14 2 -14 2 -14 1 -14 1 -13 1 -13 1 -13 1 -13 1 -13 0 0 0 -13 0 -12 0 -13 0 -12 -1 -12 -1 -12 -1 -12 -1 -12 -2 -12 -2 -12 -2 -12 -2 -12 -3 -12 -2 -12 -3 -12 -3 -12 -4 -12 -4 -12 -4 -12 -5 -11 -5 -11 -5 -11 -5 -11 -5 -11 -5 -11 -6 -11 0 0 0 0 0 0 0 0 0 0 ],1667304015.231175
CSI_DATA,STA,B8:D6:1A:81:A7:79,-33,11,1,6,1,1,1,1,0,0,0,-94,1,6,1,33974815,0,110,0,0,34.3806,384,[110 96 6 0 0 0 0 0 0 0 0 0 -8 13 -9 13 -9 13 -10 12 -10 12 -10 11 -11 12 -11 11 -11 11 -11 10 -12 10 -12 10 -12 9 -12 9 -11 9 -11 9 -11 8 -11 8 -11 8 -11 8 -11 8 -10 8 -10 8 -10 7 -10 8 -9 8 0 0 -9 8 -9 8 -8 8 -8 9 -8 9 -8 9 -7 9 -7 9 -7 9 -7 9 -7 9 -6 9 -6 9 -6 9 -5 10 -5 10 -5 10 -5 10 -4 10 -4 10 -4 10 -4 10 -4 11 -4 10 -3 10 -3 10 0 0 0 0 0 0 0 0 0 0 ],1667304015.2700877
CSI_DATA,STA,B8:D6:1A:81:A7:79,-34,11,1,7,1,1,1,1,0,0,0,-94,1,6,1,34030958,0,110,0,0,34.4199,384,[110 96 6 0 0 0 0 0 0 0 0 0 -15 -6 -15 -7 -15 -7 -15 -8 -14 -8 -14 -8 -14 -9 -13 -9 -13 -9 -12 -9 -13 -10 -13 -9 -12 -10 -12 -10 -12 -10 -12 -9 -11 -9 -11 -9 -11 -9 -11 -9 -11 -9 -10 -9 -10 -8 -10 -8 -11 -8 -11 -8 0 0 -11 -7 -11 -7 -11 -6 -11 -6 -11 -6 -11 -6 -11 -6 -11 -6 -11 -5 -11 -5 -12 -4 -11 -4 -11 -4 -11 -4 -12 -3 -12 -3 -11 -3 -12 -3 -12 -2 -12 -2 -12 -2 -12 -2 -12 -2 -12 -1 -12 -1 -12 -1 0 0 0 0 0 0 0 0 0 0 ],1667304015.3159833
CSI_DATA,STA,B8:D6:1A:81:A7:79,-34,11,1,7,1,1,1,1,0,0,0,-94,1,6,1,34105369,0,110,0,0,34.4808,384,[110 96 6 0 0 0 0 0 0 0 0 0 17 11 16 12 16 13 15 13 15 14 14 14 14 14 13 15 13 15 12 16 12 15 12 15 11 15 11 15 11 15 11 15 10 15 10 14 10 14 10 14 10 14 10 13 10 14 10 13 10 13 10 13 0 0 10 12 10 12 10 11 10 11 10 11 11 11 11 10 11 10 11 10 11 9 12 9 12 9 12 9 12 9 12 9 13 8 13 7 13 7 13 7 13 7 13 7 13 7 13 7 14 6 13 6 14 6 0 0 0 0 0 0 0 0 0 0 ],1667304015.361201
CSI_DATA,STA,B8:D6:1A:81:A7:79,-34,11,1,7,1,1,1,1,0,0,0,-94,6,6,1,34105883,0,110,0,0,34.511,384,[110 96 6 0 0 0 0 0 0 0 0 0 10 -19 11 -18 11 -18 12 -17 13 -17 13 -17 13 -16 14 -16 14 -15 14 -15 15 -15 15 -14 15 -13 15 -13 14 -13 15 -13 14 -12 14 -12 14 -12 14 -12 14 -12 13 -11 13 -12 13 -12 13 -12 12 -12 0 0 11 -12 11 -12 11 -12 10 -13 10 -12 10 -12 9 -12 9 -13 9 -13 9 -13 8 -14 8 -13 8 -14 8 -14 7 -14 7 -14 7 -14 6 -15 6 -15 6 -15 6 -15 5 -15 5 -16 5 -15 5 -15 4 -16 0 0 0 0 0 0 0 0 0 0 ],1667304015.4040706
CSI_DATA,STA,B8:D6:1A:81:A7:79,-34,11,1,7,1,1,1,1,0,0,0,-94,6,6,1,34106201,0,110,0,0,34.554,384,[110 96 6 0 0 0 0 0 0 0 0 0 -1 -19 0 -19 1 -19 1 -19 2 -19 3 -19 3 -19 4 -19 4 -19 4 -18 5 -18 5 -18 5 -17 5 -17 5 -17 6 -17 5 -16 5 -16 5 -15 5 -16 5 -15 5 -15 4 -15 4 -15 5 -15 4 -15 0 0 3 -14 3 -15 3 -14 2 -15 2 -14 2 -14 2 -14 2 -14 1 -14 0 -14 0 -14 0 -14 0 -14 0 -14 -1 -14 -1 -14 -1 -14 -1 -14 -2 -14 -2 -14 -2 -14 -2 -14 -2 -14 -3 -14 -3 -14 -3 -14 0 0 0 0 0 0 0 0 0 0 ],1667304015.4451602
CSI_DATA,STA,B8:D6:1A:81:A7:79,-34,11,1,7,1,1,1,1,0,0,0,-94,1,6,1,34110531,0,110,0,0,34.5953,384,[110 96 6 0 0 0 0 0 0 0 0 0 -15 9 -16 8 -16 8 -16 7 -16 6 -17 6 -17 6 -17 5 -16 5 -17 4 -17 4 -17 4 -16 3 -17 3 -16 3 -17 3 -16 3 -16 3 -15 3 -15 3 -15 3 -14 3 -15 3 -14 3 -14 3 -14 3 0 0 -14 4 -13 4 -13 4 -13 4 -12 5 -13 4 -12 5 -12 5 -12 6 -12 6 -12 6 -11 6 -12 6 -11 6 -11 7 -11 7 -11 7 -10 8 -10 8 -10 8 -10 8 -10 8 -10 9 -10 9 -9 9 -9 9 0 0 0 0 0 0 0 0 0 0 ],1667304015.4852166
CSI_DATA,STA,B8:D6:1A:81:A7:79,-34,11,1,7,1,1,1,1,0,0,0,-94,1,6,1,34264991,0,110,0,0,34.6397,384,[110 96 6 0 0 0 0 0 0 0 0 0 12 9 12 10 11 10 11 11 11 11 11 12 10 11 9 12 9 11 8 11 8 12 8 12 8 12 8 12 8 12 7 11 7 12 7 11 7 11 7 11 7 11 7 10 6 10 6 10 7 10 7 10 0 0 7 9 7 9 7 9 7 8 8 9 8 8 8 8 8 8 8 7 8 7 8 7 8 7 8 7 9 7 9 6 9 6 9 5 10 6 10 5 10 5 10 5 9 5 10 4 10 4 10 4 10 4 0 0 0 0 0 0 0 0 0 0 ],1667304015.5201907
CSI_DATA,STA,B8:D6:1A:81:A7:79,-34,11,1,7,1,1,1,1,0,0,0,-94,1,6,1,34271520,0,110,0,0,34.6706,384,[110 96 6 0 0 0 0 0 0 0 0 0 17 -3 16 -3 17 -2 17 -1 17 -1 17 0 16 0 17 1 17 1 17 2 16 2 16 3 16 3 16 3 15 3 15 2 15 3 14 2 14 3 14 3 14 3 14 2 14 2 13 2 13 2 13 2 0 0 13 1 13 1 13 1 13 0 12 0 13 0 12 0 12 0 13 -1 12 -1 12 -1 12 -1 12 -1 12 -2 12 -2 12 -3 12 -3 12 -3 12 -3 12 -4 12 -4 12 -4 12 -4 12 -5 12 -5 12 -5 0 0 0 0 0 0 0 0 0 0 ],1667304015.558078
CSI_DATA,STA,B8:D6:1A:81:A7:79,-33,11,1,6,1,1,1,1,0,0,0,-94,1,6,1,34339363,0,110,0,0,34.7141,384,[110 96 6 0 0 0 0 0 0 0 0 0 15 -2 15 -1 15 0 15 0 15 1 15 1 15 2 15 2 15 3 14 2 14 2 14 3 14 3 14 3 14 3 13 3 13 3 12 3 13 3 12 3 12 3 12 3 12 2 12 2 12 2 12 2 0 0 11 2 11 1 11 1 11 1 11 1 11 1 11 0 11 0 11 0 11 -1 11 -1 11 -1 11 -2 11 -2 11 -2 11 -2 11 -3 11 -3 11 -3 10 -3 11 -3 10 -3 10 -4 10 -5 10 -5 10 -5 0 0 0 0 0 0 0 0 0 0 ],1667304015.595144
CSI_DATA,STA,B8:D6:1A:81:A7:79,-34,11,1,7,1,1,1,1,0,0,0,-94,1,6,1,34342391,0,110,0,0,34.7458,384,[110 96 6 0 0 0 0 0 0 0 0 0 15 0 15 1 15 2 15 2 15 3 15 3 14 4 14 4 15 4 14 4 14 5 14 5 13 5 13 5 13 5 13 5 12 5 12 5 12 5 12 5 12 5 11 5 11 5 11 4 11 4 11 4 0 0 11 4 11 4 11 3 10 3 11 3 11 3 11 2 11 2 11 2 10 1 11 1 11 1 11 1 11 1 11 1 11 0 11 0 11 -1 11 0 11 -1 11 -1 11 -1 11 -2 11 -2 11 -2 11 -2 0 0 0 0 0 0 0 0 0 0 ],1667304015.6320872
CSI_DATA,STA,B8:D6:1A:81:A7:79,-34,11,1,7,1,1,1,1,0,0,0,-94,1,6,1,34342828,0,110,0,0,34.7817,384,[110 96 6 0 0 0 0 0 0 0 0 0 8 -16 8 -16 9 -15 9 -15 10 -14 10 -14 11 -14 11 -13 11 -13 11 -13 12 -13 12 -12 11 -11 11 -11 12 -11 11 -11 12 -11 11 -10 11 -10 11 -10 11 -10 11 -10 10 -10 10 -10 10 -10 9 -10 0 0 9 -10 9 -10 9 -10 8 -10 8 -11 8 -10 7 -11 7 -11 7 -11 7 -11 6 -11 6 -11 6 -11 6 -11 6 -12 6 -12 5 -12 5 -12 5 -12 4 -12 4 -12 4 -12 4 -12 4 -13 4 -13 3 -13 0 0 0 0 0 0 0 0 0 0 ],1667304015.6740956
CSI_DATA,STA,B8:D6:1A:81:A7:79,-34,11,1,7,1,1,1,1,0,0,0,-94,1,6,1,34386350,0,110,0,0,34.8238,384,[110 96 6 0 0 0 0 0 0 0 0 0 -21 4 -22 3 -22 2 -22 2 -22 1 -22 0 -22 0 -22 -1 -22 -1 -21 -2 -22 -2 -21 -2 -21 -3 -20 -3 -20 -3 -20 -2 -20 -3 -19 -3 -19 -3 -19 -3 -19 -3 -18 -2 -18 -2 -18 -2 -18 -2 -18 -2 0 0 -18 -1 -17 -1 -17 -1 -17 0 -16 1 -17 0 -16 1 -17 1 -16 2 -16 2 -16 3 -16 3 -16 3 -16 3 -15 4 -16 5 -15 5 -16 5 -16 5 -15 5 -15 6 -15 6 -15 6 -15 7 -14 7 -14 7 0 0 0 0 0 0 0 0 0 0 ],1667304015.716111
CSI_DATA,STA,B8:D6:1A:81:A7:79,-34,11,1,7,1,1,1,1,0,0,0,-94,1,6,1,34510390,0,110,0,0,34.8852,384,[110 96 6 0 0 0 0 0 0 0 0 0 14 -5 15 -4 14 -3 15 -3 15 -2 15 -3 15 -2 15 -1 15 -1 14 0 14 0 14 0 14 0 14 0 14 1 13 0 14 1 13 0 13 0 13 1 13 0 12 0 12 0 12 0 12 0 12 0 0 0 12 -1 11 -1 11 -1 11 -2 11 -2 11 -2 11 -2 11 -2 11 -2 10 -3 10 -3 11 -3 11 -3 11 -4 10 -4 11 -4 10 -5 10 -5 10 -5 10 -5 10 -5 10 -5 10 -5 9 -6 9 -6 9 -6 0 0 0 0 0 0 0 0 0 0 ],1667304015.7651904
CSI_DATA,STA,B8:D6:1A:81:A7:79,-34,11,1,7,1,1,1,1,0,0,0,-94,6,6,1,34513848,0,110,0,0,34.9152,384,[110 96 6 0 0 0 0 0 0 0 0 0 15 1 14 2 15 3 14 3 14 4 14 4 14 5 13 5 13 5 13 6 13 6 12 6 12 6 12 6 12 6 12 6 11 6 11 6 11 6 11 6 11 5 10 5 10 5 10 5 11 5 10 4 0 0 10 4 10 4 10 3 11 3 10 3 11 3 10 2 10 2 10 2 10 2 11 1 11 1 10 1 10 1 11 0 10 0 11 0 11 0 11 0 11 -1 11 -1 10 -1 11 -1 11 -2 11 -2 10 -2 0 0 0 0 0 0 0 0 0 0 ],1667304015.8020267
CSI_DATA,STA,B8:D6:1A:81:A7:79,-34,11,1,7,1,1,1,1,0,0,0,-94,6,6,1,34514264,0,110,0,0,34.9515,384,[110 96 6 0 0 0 0 0 0 0 0 0 13 -16 14 -16 15 -15 15 -14 15 -14 16 -14 16 -13 17 -13 17 -12 17 -11 17 -12 17 -11 16 -11 16 -10 16 -10 16 -10 16 -9 16 -9 15 -9 15 -9 15 -9 14 -9 15 -10 14 -9 14 -9 14 -10 0 0 12 -10 13 -10 12 -10 12 -10 12 -10 12 -11 11 -11 11 -11 11 -11 10 -12 10 -12 10 -12 10 -12 9 -12 9 -13 9 -13 9 -13 8 -13 8 -14 8 -14 8 -14 7 -14 7 -14 6 -14 7 -15 6 -14 0 0 0 0 0 0 0 0 0 0 ],1667304015.8441534
CSI_DATA,STA,B8:D6:1A:81:A7:79,-34,11,1,7,1,1,1,1,0,0,0,-94,3,6,1,34514619,0,110,0,0,34.9945,384,[110 96 6 0 0 0 0 0 0 0 0 0 -3 -21 -2 -22 -2 -21 -1 -21 0 -21 1 -22 2 -21 2 -21 3 -21 3 -21 3 -21 3 -20 4 -20 4 -20 4 -19 4 -19 5 -19 4 -18 4 -18 4 -18 4 -18 4 -17 4 -17 4 -17 3 -17 3 -17 0 0 3 -17 2 -17 2 -16 2 -16 1 -16 1 -16 1 -16 1 -16 0 -16 0 -16 -1 -16 -1 -16 -1 -16 -1 -16 -1 -16 -2 -16 -2 -16 -3 -16 -3 -16 -3 -16 -3 -16 -3 -16 -4 -15 -4 -16 -4 -16 -4 -16 0 0 0 0 0 0 0 0 0 0 ],1667304015.8861003
CSI_DATA,STA,B8:D6:1A:81:A7:79,-34,11,1,7,1,1,1,1,0,0,0,-94,1,6,1,34516387,0,110,0,0,35.0364,384,[110 96 6 0 0 0 0 0 0 0 0 0 -4 15 -4 15 -5 14 -5 15 -6 14 -6 14 -6 14 -7 14 -7 14 -7 13 -7 13 -8 13 -7 12 -7 12 -8 12 -8 12 -7 11 -7 11 -8 11 -7 11 -7 11 -7 11 -6 11 -6 11 -6 10 -6 11 0 0 -5 10 -5 11 -5 10 -5 10 -4 11 -4 10 -4 10 -4 10 -3 10 -3 11 -3 11 -3 11 -2 11 -2 11 -2 11 -1 11 -1 11 -1 11 -1 11 0 11 -1 11 0 11 0 11 1 11 1 11 1 11 0 0 0 0 0 0 0 0 0 0 ],1667304015.9260888
CSI_DATA,STA,B8:D6:1A:81:A7:79,-34,11,1,7,1,1,1,1,0,0,0,-94,1,6,1,34703996,0,110,0,0,35.0806,384,[110 96 6 0 0 0 0 0 0 0 0 0 9 16 8 17 8 17 7 17 7 17 6 18 5 18 5 18 4 18 4 18 4 18 4 18 3 17 3 17 2 17 2 17 2 17 2 16 2 16 2 16 2 16 2 15 2 15 3 15 2 15 3 15 0 0 3 14 3 14 4 14 4 13 4 14 4 13 4 13 4 13 5 12 5 13 6 12 6 12 6 12 6 12 6 12 7 12 7 11 7 12 8 12 8 11 8 11 8 11 8 10 9 11 9 10 9 10 0 0 0 0 0 0 0 0 0 0 ],1667304015.9620988
CSI_DATA,STA,B8:D6:1A:81:A7:79,-33,11,1,6,1,1,1,1,0,0,0,-94,6,6,1,34760654,0,110,0,0,35.1356,384,[110 96 6 0 0 0 0 0 0 0 0 0 11 -14 12 -13 13 -13 13 -12 13 -12 13 -11 14 -11 14 -10 14 -10 14 -10 14 -10 14 -9 14 -9 14 -8 13 -8 14 -8 13 -8 14 -8 13 -8 13 -8 13 -7 12 -8 12 -8 12 -8 11 -8 11 -8 0 0 10 -8 11 -8 10 -8 10 -9 10 -9 10 -9 10 -9 9 -9 9 -9 9 -10 8 -10 8 -10 8 -10 7 -10 7 -11 7 -11 7 -11 6 -11 7 -11 6 -11 6 -12 6 -11 6 -12 5 -12 5 -12 5 -12 0 0 0 0 0 0 0 0 0 0 ],1667304016.0180945
CSI_DATA,STA,B8:D6:1A:81:A7:79,-32,11,1,5,1,1,1,1,0,0,0,-94,6,6,1,34764981,0,110,0,0,35.1682,384,[110 96 6 0 0 0 0 0 0 0 0 0 -18 -1 -18 -2 -18 -3 -18 -3 -17 -4 -18 -5 -17 -5 -17 -6 -17 -6 -16 -6 -17 -6 -16 -7 -16 -7 -15 -7 -15 -7 -15 -7 -15 -7 -14 -7 -14 -7 -14 -7 -14 -7 -14 -6 -13 -6 -13 -6 -14 -6 -14 -5 0 0 -13 -5 -13 -5 -13 -5 -13 -4 -13 -4 -13 -4 -13 -4 -13 -3 -13 -3 -13 -2 -13 -2 -13 -2 -13 -2 -13 -1 -13 -1 -14 -1 -13 -1 -13 0 -13 0 -13 0 -13 0 -13 1 -13 1 -13 1 -13 1 -13 1 0 0 0 0 0 0 0 0 0 0 ],1667304016.0621123
