hello
link1 0 0.2510054111480713 [110 96 6 0 0 0 0 0 0 0 0 0 -1 -19 -1 -18 0 -18 1 -17 1 -17 1 -17 2 -16 2 -16 2 -16 2 -15 3 -15 2 -15 3 -14 3 -14 3 -14 2 -14 2 -14 2 -13 2 -14 2 -13 1 -13 1 -13 1 -13 1 -14 1 -14 0 -14 0 0 0 -14 0 -14 -1 -15 -1 -15 -1 -15 -1 -16 -2 -15 -1 -16 -1 -16 -2 -16 -2 -17 -2 -16 -2 -17 -2 -17 -1 -17 -2 -18 -1 -18 -2 -18 -1 -18 -2 -18 -2 -18 -2 -18 -1 -18 -1 -18 -2 -19 -2 -19 0 0 0 0 0 0 0 0 0 0 ]
link1 1 0.28629565238952637 [110 96 6 0 0 0 0 0 0 0 0 0 -25 -1 -25 -3 -25 -3 -25 -4 -25 -5 -26 -5 -25 -5 -23 -6 -24 -6 -23 -7 -24 -7 -24 -7 -23 -7 -23 -8 -23 -8 -22 -7 -21 -7 -22 -8 -21 -8 -21 -8 -21 -8 -20 -7 -21 -9 -20 -7 -20 -6 -20 -6 0 0 -20 -5 -19 -5 -19 -4 -19 -4 -19 -4 -19 -4 -19 -3 -19 -3 -19 -2 -19 -2 -19 -2 -19 -1 -19 -1 -19 0 -19 0 -19 1 -19 1 -19 1 -20 2 -19 1 -20 2 -19 2 -19 2 -19 3 -19 3 -19 3 0 0 0 0 0 0 0 0 0 0 ]
link1 0 0.295076847076416 [110 96 6 0 0 0 0 0 0 0 0 0 -6 -18 -5 -18 -4 -18 -3 -17 -2 -17 -3 -17 -2 -17 -2 -16 -2 -16 -1 -16 -1 -16 -1 -15 0 -15 0 -15 -1 -14 -1 -14 -1 -14 -1 -14 -1 -13 -1 -14 -2 -14 -2 -13 -2 -14 -2 -13 -2 -14 -3 -14 0 0 -4 -13 -4 -14 -4 -14 -4 -14 -5 -14 -5 -15 -5 -15 -5 -15 -5 -15 -6 -16 -6 -15 -5 -16 -5 -16 -5 -16 -6 -16 -6 -16 -6 -17 -6 -17 -6 -17 -6 -17 -6 -17 -6 -17 -6 -17 -6 -17 -6 -17 -6 -17 0 0 0 0 0 0 0 0 0 0 ]
link1 1 0.3242917060852051 [110 96 6 0 0 0 0 0 0 0 0 0 24 4 23 5 23 6 23 6 23 7 22 8 23 8 21 10 22 9 21 9 21 9 22 9 21 9 20 11 20 10 20 10 19 10 19 10 19 10 19 10 19 9 18 9 18 9 18 9 18 8 18 8 0 0 17 7 18 7 17 6 17 6 18 6 18 5 17 4 18 3 17 3 17 3 18 4 18 3 18 2 18 2 18 2 18 1 18 0 18 0 19 0 18 -1 19 -1 19 -1 18 -1 18 -2 18 -2 18 -2 0 0 0 0 0 0 0 0 0 0 ]
link1 0 0.3420419692993164 [110 96 6 0 0 0 0 0 0 0 0 0 -13 -14 -12 -15 -10 -15 -10 -15 -9 -15 -9 -15 -8 -15 -8 -15 -7 -15 -7 -14 -7 -14 -7 -14 -7 -14 -7 -14 -6 -13 -6 -13 -7 -13 -7 -12 -6 -13 -6 -12 -7 -12 -7 -12 -7 -11 -8 -11 -8 -11 -9 -11 0 0 -9 -11 -9 -11 -9 -11 -9 -11 -10 -11 -10 -12 -11 -12 -11 -12 -11 -12 -11 -12 -12 -12 -12 -12 -12 -12 -12 -12 -12 -12 -13 -13 -12 -13 -13 -13 -13 -13 -12 -13 -13 -13 -12 -13 -13 -13 -13 -13 -13 -13 -13 -13 0 0 0 0 0 0 0 0 0 0 ]
link1 1 0.36829161643981934 [110 96 6 0 0 0 0 0 0 0 0 0 -15 17 -16 16 -16 16 -16 15 -17 14 -17 14 -17 13 -19 12 -18 12 -18 12 -19 12 -19 11 -18 11 -19 11 -18 10 -18 11 -18 10 -18 10 -18 10 -18 10 -17 10 -17 10 -17 10 -17 9 -16 9 -16 9 0 0 -15 10 -15 10 -15 10 -15 10 -13 11 -13 11 -13 11 -12 11 -12 11 -13 11 -12 12 -11 12 -11 12 -11 12 -11 13 -11 13 -10 13 -10 13 -10 14 -10 14 -9 14 -9 15 -9 14 -9 14 -9 14 -9 14 0 0 0 0 0 0 0 0 0 0 ]
link1 0 0.3860664367675781 [110 96 6 0 0 0 0 0 0 0 0 0 -3 -18 -2 -18 -1 -17 -1 -18 0 -17 0 -18 0 -17 1 -17 1 -16 1 -15 2 -15 1 -15 1 -15 2 -15 2 -15 1 -14 2 -14 1 -13 1 -14 1 -14 0 -14 0 -14 0 -13 0 -13 0 -14 -1 -14 0 0 -2 -14 -1 -14 -2 -15 -2 -14 -2 -15 -3 -15 -3 -15 -3 -15 -3 -15 -3 -15 -3 -16 -3 -16 -3 -16 -3 -17 -4 -17 -4 -17 -3 -16 -4 -17 -4 -17 -4 -17 -4 -18 -4 -17 -4 -18 -4 -17 -4 -18 -4 -18 0 0 0 0 0 0 0 0 0 0 ]
link1 1 0.41028809547424316 [110 96 6 0 0 0 0 0 0 0 0 0 -4 -25 -4 -25 -3 -24 -3 -25 -2 -25 0 -25 0 -24 1 -24 1 -24 2 -25 2 -24 2 -24 3 -24 3 -24 3 -24 2 -23 3 -23 3 -23 3 -22 4 -22 3 -22 3 -22 4 -22 3 -20 3 -21 3 -20 0 0 2 -20 1 -20 1 -20 1 -19 1 -20 0 -20 0 -20 -1 -19 -1 -19 -1 -19 -1 -18 -2 -19 -2 -19 -3 -18 -3 -19 -4 -19 -4 -18 -4 -19 -5 -19 -5 -19 -5 -19 -6 -19 -5 -19 -6 -19 -6 -18 -5 -19 0 0 0 0 0 0 0 0 0 0 ]
link1 0 0.4252052307128906 [110 96 6 0 0 0 0 0 0 0 0 0 -5 13 -6 13 -7 12 -7 12 -7 11 -7 11 -7 11 -7 11 -8 11 -7 10 -7 10 -7 10 -7 10 -7 9 -7 9 -7 9 -7 10 -6 9 -7 9 -6 9 -6 9 -6 9 -6 9 -5 9 -6 9 -5 10 0 0 -5 10 -5 10 -5 11 -4 10 -5 11 -5 11 -5 11 -5 11 -4 11 -4 12 -4 12 -4 12 -4 12 -4 13 -4 13 -4 13 -4 13 -4 13 -5 13 -5 13 -5 13 -5 13 -5 13 -4 13 -4 13 -4 13 0 0 0 0 0 0 0 0 0 0 ]
link1 1 0.44730639457702637 [110 96 6 0 0 0 0 0 0 0 0 0 13 21 12 22 11 22 11 22 11 21 9 23 8 23 8 23 7 23 6 23 7 23 6 23 6 23 5 23 5 23 5 23 4 22 4 21 4 23 5 22 3 21 4 21 3 20 4 20 4 20 4 19 0 0 5 19 5 18 5 19 5 17 5 18 6 18 6 17 6 17 7 17 7 17 7 16 7 16 8 16 8 16 9 16 9 16 10 15 10 16 10 15 10 16 10 16 11 15 11 15 11 15 11 15 12 14 0 0 0 0 0 0 0 0 0 0 ]
