type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA,timestamp
CSI_DATA,STA,B8:D6:1A:81:A7:79,-21,11,0,0,0,0,0,0,0,0,0,-94,0,6,1,9031745,0,37,0,0,9.40658,128,[37 80 2 0 0 0 0 0 0 0 0 0 10 -21 12 -21 12 -20 13 -21 13 -19 15 -20 15 -19 16 -18 16 -17 15 -17 16 -18 15 -17 16 -17 15 -16 16 -15 15 -15 16 -14 15 -13 15 -14 15 -14 15 -13 14 -13 13 -13 13 -14 12 -14 13 -14 0 0 12 -13 12 -14 11 -14 10 -13 11 -14 11 -15 10 -14 10 -14 9 -14 9 -14 8 -15 8 -15 7 -15 8 -15 7 -15 7 -16 6 -16 7 -16 7 -16 6 -15 6 -16 5 -16 5 -16 4 -17 4 -16 4 -16 0 0 0 0 0 0 0 0 0 0 ],1667303474.7028787
CSI_DATA,STA,B8:D6:1A:81:A7:79,-32,11,1,7,1,1,1,1,0,0,0,-94,6,6,1,9042882,0,110,0,0,9.44189,384,[110 96 6 0 0 0 0 0 0 0 0 0 16 -13 16 -12 17 -11 17 -10 17 -10 17 -10 18 -9 18 -9 18 -9 18 -8 18 -7 18 -7 18 -6 17 -6 17 -6 17 -6 17 -6 17 -6 16 -6 16 -5 16 -6 15 -6 15 -6 15 -6 15 -6 14 -6 0 0 14 -6 14 -6 13 -7 13 -7 13 -7 13 -7 12 -8 12 -8 12 -8 11 -8 11 -9 11 -9 11 -9 11 -9 10 -10 10 -10 10 -10 10 -10 9 -11 9 -11 9 -11 9 -11 9 -11 8 -12 8 -11 8 -11 0 0 0 0 0 0 0 0 0 0 ],1667303474.744614
CSI_DATA,STA,B8:D6:1A:81:A7:79,-32,11,1,7,1,1,1,1,0,0,0,-94,6,6,1,9134068,0,110,0,0,9.50886,384,[110 96 6 0 0 0 0 0 0 0 0 0 -10 -16 -10 -17 -9 -17 -9 -17 -8 -17 -8 -18 -7 -18 -7 -18 -6 -18 -6 -17 -6 -18 -6 -17 -5 -17 -5 -17 -4 -17 -5 -17 -4 -17 -4 -16 -4 -16 -4 -16 -4 -15 -4 -15 -4 -15 -5 -15 -5 -15 -5 -14 0 0 -5 -14 -5 -13 -6 -13 -6 -13 -6 -13 -6 -12 -6 -12 -7 -12 -7 -12 -7 -12 -8 -11 -8 -11 -8 -11 -8 -11 -8 -11 -9 -10 -9 -10 -9 -10 -9 -10 -9 -9 -10 -9 -9 -9 -10 -9 -10 -8 -10 -8 -10 -8 0 0 0 0 0 0 0 0 0 0 ],1667303474.8069057
CSI_DATA,STA,B8:D6:1A:81:A7:79,-32,11,1,7,1,1,1,1,0,0,0,-94,6,6,1,9758600,0,110,0,0,10.1332,384,[110 96 6 0 0 0 0 0 0 0 0 0 15 7 15 7 15 8 15 9 14 9 14 9 14 10 14 10 13 10 13 10 13 11 12 10 12 11 12 10 11 10 11 11 11 11 10 10 11 10 10 10 10 10 10 9 10 9 10 9 10 8 10 8 0 0 10 7 10 7 10 7 10 6 10 6 10 6 10 6 10 5 10 5 10 5 11 4 11 4 11 4 11 3 11 3 11 3 11 2 11 2 11 2 11 2 11 2 11 1 11 1 11 0 11 0 11 0 0 0 0 0 0 0 0 0 0 0 ],1667303475.4237947
CSI_DATA,STA,B8:D6:1A:81:A7:79,-32,11,1,7,1,1,1,1,0,0,0,-94,6,6,1,10002933,0,110,0,0,10.3776,384,[110 96 6 0 0 0 0 0 0 0 0 0 7 -17 8 -17 8 -16 9 -16 9 -16 10 -16 10 -15 10 -15 10 -14 10 -14 10 -14 10 -14 11 -13 10 -13 10 -13 10 -12 10 -12 10 -11 10 -12 10 -11 9 -11 9 -11 9 -11 8 -11 8 -11 8 -12 0 0 7 -11 7 -11 7 -11 6 -11 6 -11 6 -11 6 -11 5 -11 5 -11 4 -11 4 -12 4 -12 3 -12 3 -12 3 -12 2 -12 2 -12 2 -12 2 -12 1 -12 1 -12 1 -12 1 -12 0 -12 0 -12 0 -12 0 0 0 0 0 0 0 0 0 0 ],1667303475.6719294
CSI_DATA,STA,B8:D6:1A:81:A7:79,-30,11,1,5,1,1,1,1,0,0,0,-94,1,6,1,11182326,0,110,0,0,11.5569,384,[110 96 6 0 0 0 0 0 0 0 0 0 18 -1 19 -1 18 1 19 1 18 2 18 2 18 3 18 4 18 4 18 4 18 4 17 4 17 5 17 5 17 5 16 5 16 5 15 5 16 5 15 5 15 5 14 5 14 5 14 4 14 4 14 4 0 0 13 3 13 3 14 3 13 2 13 2 13 2 13 2 13 1 13 1 12 0 13 0 13 0 13 -1 13 -1 12 -1 13 -1 12 -2 12 -2 12 -2 12 -2 12 -2 12 -2 12 -3 12 -3 12 -4 11 -4 0 0 0 0 0 0 0 0 0 0 ],1667303476.8468494
CSI_DATA,STA,B8:D6:1A:81:A7:79,-29,11,1,4,1,1,1,1,0,0,0,-94,1,6,1,11392962,0,110,0,0,11.7686,384,[110 96 6 0 0 0 0 0 0 0 0 0 13 13 12 13 12 14 11 14 11 14 10 15 10 15 9 15 9 15 8 15 8 16 8 16 8 16 7 15 7 15 7 16 7 15 6 15 6 14 6 14 6 14 6 13 5 13 6 13 6 13 6 13 0 0 6 12 6 11 7 11 7 10 7 11 8 10 7 10 8 10 8 9 8 9 8 9 9 8 9 8 8 8 9 8 9 7 10 7 10 7 10 7 9 6 9 6 10 6 10 6 10 5 10 5 10 5 0 0 0 0 0 0 0 0 0 0 ],1667303477.0568109
CSI_DATA,STA,B8:D6:1A:81:A7:79,-33,11,1,6,1,1,1,1,0,0,0,-94,6,6,1,11789206,0,110,0,0,12.1639,384,[110 96 6 0 0 0 0 0 0 0 0 0 -20 9 -21 8 -21 7 -23 7 -21 6 -23 6 -22 4 -22 4 -22 4 -21 3 -22 3 -22 3 -22 2 -21 2 -21 1 -20 1 -20 1 -20 1 -20 1 -19 0 -19 1 -18 0 -18 1 -18 2 -17 2 -17 2 0 0 -17 3 -16 2 -16 3 -15 3 -16 4 -15 3 -15 3 -15 4 -14 5 -14 5 -14 6 -14 6 -13 6 -13 6 -13 6 -13 7 -12 7 -12 8 -12 8 -12 8 -12 8 -11 8 -11 9 -11 9 -10 9 -10 9 0 0 0 0 0 0 0 0 0 0 ],1667303477.4577959
CSI_DATA,STA,B8:D6:1A:81:A7:79,-33,11,1,6,1,1,1,1,0,0,0,-94,6,6,1,11834278,0,110,0,0,12.2087,384,[110 96 6 0 0 0 0 0 0 0 0 0 1 18 1 18 0 18 -1 19 -1 18 -2 18 -2 18 -3 18 -3 18 -3 17 -4 18 -4 17 -4 17 -4 16 -4 16 -5 16 -5 16 -4 15 -4 15 -5 14 -5 14 -4 14 -4 14 -3 13 -4 13 -3 13 0 0 -3 13 -2 13 -2 13 -2 12 -2 12 -1 12 -1 12 -1 12 0 12 0 12 0 12 1 11 1 11 1 11 1 11 2 11 2 11 2 11 3 11 3 11 3 11 3 10 4 10 4 10 4 10 4 10 0 0 0 0 0 0 0 0 0 0 ],1667303477.4997976
CSI_DATA,STA,B8:D6:1A:81:A7:79,-32,11,1,5,1,1,1,1,0,0,0,-94,6,6,1,12045732,0,110,0,0,12.4205,384,[110 96 6 0 0 0 0 0 0 0 0 0 -5 16 -6 16 -6 15 -7 16 -7 15 -8 15 -8 15 -9 15 -9 14 -9 14 -9 14 -9 14 -9 13 -9 13 -9 12 -9 12 -9 12 -9 11 -9 12 -9 11 -9 11 -8 10 -8 11 -7 11 -7 11 -7 11 0 0 -7 10 -6 10 -6 10 -5 10 -5 10 -5 10 -5 10 -5 10 -4 10 -4 10 -3 10 -3 10 -3 10 -3 10 -3 10 -2 10 -1 10 -1 10 -1 10 -1 10 -1 10 -1 10 0 10 0 10 1 10 1 10 0 0 0 0 0 0 0 0 0 0 ],1667303477.7147624
CSI_DATA,STA,B8:D6:1A:81:A7:79,-33,11,1,5,1,1,1,1,0,0,0,-94,6,6,1,12047749,0,110,0,0,12.4521,384,[110 96 6 0 0 0 0 0 0 0 0 0 21 0 20 0 21 1 21 2 21 2 20 3 21 3 20 4 20 4 20 5 20 6 19 6 18 6 18 6 18 6 18 6 17 6 17 6 16 6 16 5 16 5 16 4 16 5 15 5 15 4 15 4 0 0 14 3 15 2 14 2 14 2 14 1 14 1 14 1 13 0 13 0 14 0 13 -1 13 -1 13 -1 13 -1 13 -3 13 -3 13 -3 13 -3 13 -4 12 -4 12 -4 12 -5 12 -5 12 -5 12 -5 11 -5 0 0 0 0 0 0 0 0 0 0 ],1667303477.7508917
CSI_DATA,STA,B8:D6:1A:81:A7:79,-33,11,1,6,1,1,1,1,0,0,0,-94,6,6,1,12048122,0,110,0,0,12.489,384,[110 96 6 0 0 0 0 0 0 0 0 0 -7 -16 -6 -17 -6 -17 -6 -17 -5 -17 -5 -17 -4 -17 -4 -17 -3 -17 -3 -17 -3 -17 -3 -17 -2 -17 -2 -16 -1 -16 -1 -16 -1 -16 -2 -15 -2 -15 -1 -15 -1 -15 -2 -14 -2 -14 -2 -14 -2 -13 -2 -13 0 0 -3 -13 -3 -12 -3 -12 -4 -12 -4 -12 -4 -12 -4 -12 -4 -12 -5 -11 -5 -11 -5 -11 -5 -10 -6 -10 -6 -10 -6 -10 -6 -10 -6 -9 -7 -10 -7 -9 -7 -9 -7 -9 -7 -9 -7 -8 -8 -8 -8 -8 -8 -8 0 0 0 0 0 0 0 0 0 0 ],1667303477.7947748
CSI_DATA,STA,B8:D6:1A:81:A7:79,-33,11,1,6,1,1,1,1,0,0,0,-94,6,6,1,12048477,0,110,0,0,12.5329,384,[110 96 6 0 0 0 0 0 0 0 0 0 6 16 5 16 5 17 4 16 4 16 3 16 3 16 2 17 2 16 1 16 1 16 0 16 0 16 0 15 0 15 0 15 0 14 0 15 0 14 0 14 0 14 0 13 0 13 0 13 0 12 1 13 0 0 1 12 1 12 2 11 2 11 2 11 2 11 2 11 3 10 3 10 3 11 3 10 4 10 4 9 4 9 5 9 5 9 5 9 5 9 6 9 6 8 6 8 6 8 6 8 6 8 6 8 6 7 0 0 0 0 0 0 0 0 0 0 ],1667303477.8287582
CSI_DATA,STA,B8:D6:1A:81:A7:79,-34,11,1,6,1,1,1,1,0,0,0,-94,6,6,1,12048904,0,110,0,0,12.5675,384,[110 96 6 0 0 0 0 0 0 0 0 0 7 -23 8 -23 9 -22 10 -21 11 -21 11 -21 12 -21 13 -20 12 -20 13 -19 13 -19 14 -19 14 -18 13 -18 13 -17 13 -18 13 -17 12 -16 13 -16 12 -16 12 -15 11 -15 11 -15 11 -15 10 -15 10 -15 0 0 10 -15 9 -14 8 -15 8 -15 7 -15 7 -14 7 -15 6 -15 6 -15 6 -15 5 -15 5 -15 4 -15 4 -15 4 -15 3 -16 3 -15 2 -16 2 -15 2 -15 1 -16 1 -15 1 -15 0 -15 0 -15 0 -15 0 0 0 0 0 0 0 0 0 0 ],1667303477.872692
CSI_DATA,STA,B8:D6:1A:81:A7:79,-33,11,1,6,1,1,1,1,0,0,0,-94,2,6,1,12049250,0,110,0,0,12.6099,384,[110 96 6 0 0 0 0 0 0 0 0 0 -5 18 -6 18 -6 18 -7 18 -8 17 -8 17 -9 17 -9 17 -9 16 -9 15 -10 16 -10 15 -10 15 -10 14 -10 14 -10 14 -10 13 -9 13 -10 13 -9 12 -9 12 -9 12 -9 12 -8 12 -8 12 -8 12 0 0 -7 12 -7 12 -6 12 -6 11 -6 11 -5 11 -5 11 -5 11 -4 12 -4 12 -4 12 -3 12 -3 12 -3 12 -3 12 -2 12 -2 11 -1 11 -1 12 -1 11 -1 11 -1 11 0 11 0 11 0 11 0 11 0 0 0 0 0 0 0 0 0 0 ],1667303477.9117694
CSI_DATA,STA,B8:D6:1A:81:A7:79,-35,11,1,6,1,1,1,1,0,0,0,-94,6,6,1,12912527,0,110,0,0,13.2873,384,[110 96 6 0 0 0 0 0 0 0 0 0 17 -8 17 -7 17 -7 18 -6 17 -5 18 -6 18 -5 18 -4 18 -4 17 -3 18 -3 17 -3 18 -3 17 -2 17 -2 17 -2 16 -2 16 -2 16 -1 15 -1 15 -1 15 -2 14 -2 14 -2 14 -2 14 -3 0 0 13 -3 13 -3 13 -3 12 -4 13 -4 12 -4 12 -4 12 -5 11 -5 11 -5 11 -6 11 -6 11 -6 11 -6 10 -7 10 -7 10 -7 9 -7 9 -8 9 -8 9 -8 8 -8 8 -8 8 -9 8 -8 7 -9 0 0 0 0 0 0 0 0 0 0 ],1667303478.5797758
CSI_DATA,STA,B8:D6:1A:81:A7:79,-36,11,1,7,1,1,1,1,0,0,0,-94,6,6,1,12951763,0,110,0,0,13.3262,384,[110 96 6 0 0 0 0 0 0 0 0 0 14 -13 15 -12 15 -10 16 -10 16 -10 16 -10 16 -10 17 -9 17 -8 16 -8 16 -8 17 -8 16 -7 16 -7 16 -7 16 -6 16 -6 15 -6 15 -6 15 -6 14 -6 14 -6 13 -6 13 -6 13 -6 13 -7 0 0 12 -7 12 -6 12 -7 11 -8 11 -7 11 -7 10 -8 10 -8 10 -8 9 -8 9 -9 9 -9 9 -9 9 -9 8 -9 8 -10 7 -10 7 -10 8 -10 7 -10 7 -10 7 -10 6 -10 5 -11 6 -11 5 -11 0 0 0 0 0 0 0 0 0 0 ],1667303478.619789
CSI_DATA,STA,B8:D6:1A:81:A7:79,-34,11,1,5,1,1,1,1,0,0,0,-94,2,6,1,13887153,0,110,0,0,14.2619,384,[110 96 6 0 0 0 0 0 0 0 0 0 -18 -14 -17 -16 -17 -15 -17 -17 -16 -17 -15 -18 -15 -18 -14 -18 -14 -18 -13 -18 -13 -19 -12 -19 -12 -18 -12 -18 -12 -19 -11 -18 -11 -18 -10 -17 -11 -18 -11 -17 -10 -17 -10 -16 -9 -16 -10 -15 -10 -16 -10 -15 0 0 -10 -14 -10 -13 -11 -13 -11 -12 -11 -13 -11 -13 -11 -12 -12 -11 -11 -11 -12 -11 -12 -10 -12 -10 -12 -9 -13 -10 -12 -9 -13 -9 -13 -8 -13 -8 -13 -7 -13 -7 -13 -7 -13 -7 -13 -6 -14 -5 -13 -6 -13 -6 0 0 0 0 0 0 0 0 0 0 ],1667303479.5628207
CSI_DATA,STA,B8:D6:1A:81:A7:79,-35,11,1,6,1,1,1,1,0,0,0,-94,1,6,1,14259371,0,110,0,0,14.634,384,[110 96 6 0 0 0 0 0 0 0 0 0 -17 -7 -17 -8 -17 -8 -17 -9 -16 -9 -17 -10 -16 -10 -16 -10 -15 -10 -15 -11 -15 -11 -15 -11 -15 -11 -14 -11 -14 -11 -13 -11 -13 -11 -13 -10 -13 -11 -12 -10 -13 -10 -12 -10 -12 -9 -12 -9 -12 -9 -12 -8 0 0 -12 -8 -11 -7 -12 -7 -11 -7 -12 -6 -12 -6 -12 -6 -12 -5 -12 -5 -12 -4 -12 -4 -12 -4 -12 -4 -12 -3 -12 -3 -12 -3 -12 -2 -12 -2 -12 -2 -11 -1 -12 -1 -12 -1 -11 -1 -12 0 -11 0 -11 0 0 0 0 0 0 0 0 0 0 0 ],1667303479.9327857
CSI_DATA,STA,B8:D6:1A:81:A7:79,-34,11,1,5,1,1,1,1,0,0,0,-94,1,6,1,14259640,0,110,0,0,14.6715,384,[110 96 6 0 0 0 0 0 0 0 0 0 13 -13 13 -13 14 -12 15 -11 15 -11 14 -11 15 -11 15 -10 15 -10 16 -9 15 -9 16 -8 15 -8 15 -7 15 -7 15 -8 15 -7 14 -7 14 -7 14 -7 13 -7 13 -7 13 -7 13 -7 12 -7 12 -7 0 0 11 -7 11 -7 11 -7 10 -8 10 -8 10 -8 9 -8 9 -8 9 -9 8 -9 8 -9 8 -9 8 -9 8 -9 7 -10 7 -10 7 -10 6 -10 6 -10 5 -10 5 -10 5 -10 5 -10 5 -10 5 -10 4 -10 0 0 0 0 0 0 0 0 0 0 ],1667303479.974658
CSI_DATA,STA,B8:D6:1A:81:A7:79,-33,11,1,3,1,1,1,1,0,0,0,-94,1,6,1,14261184,0,110,0,0,14.7119,384,[110 96 6 0 0 0 0 0 0 0 0 0 22 -3 23 -2 23 -1 23 0 23 1 23 1 23 2 22 3 22 3 22 4 22 4 21 4 21 5 21 5 21 5 20 5 20 5 19 5 19 5 19 5 19 5 18 5 17 4 18 4 18 4 17 3 0 0 16 3 16 3 17 2 15 1 16 1 16 1 16 1 15 0 15 0 15 -1 15 -1 15 -1 15 -2 15 -2 14 -2 14 -3 14 -4 14 -4 14 -4 13 -4 14 -4 13 -5 13 -5 13 -6 13 -5 12 -6 0 0 0 0 0 0 0 0 0 0 ],1667303480.0117471
CSI_DATA,STA,B8:D6:1A:81:A7:79,-31,11,1,2,1,1,1,1,0,0,0,-94,1,6,1,14261378,0,110,0,0,14.7493,384,[110 96 6 0 0 0 0 0 0 0 0 0 -9 20 -9 21 -10 20 -11 20 -11 19 -12 19 -12 19 -13 18 -13 18 -13 17 -13 18 -13 17 -13 17 -13 16 -14 16 -14 16 -13 15 -13 14 -13 14 -13 14 -13 14 -12 13 -12 13 -11 14 -11 14 -11 14 0 0 -10 14 -9 13 -8 14 -8 13 -8 14 -8 14 -7 13 -7 13 -6 14 -5 14 -5 14 -5 14 -4 13 -4 13 -4 13 -3 14 -2 13 -2 13 -2 14 -1 13 -2 14 -1 13 0 13 0 13 0 13 1 13 0 0 0 0 0 0 0 0 0 0 ],1667303480.0528293
CSI_DATA,STA,B8:D6:1A:81:A7:79,-30,11,1,1,1,1,1,1,0,0,0,-94,1,6,1,14261686,0,110,0,0,14.7914,384,[110 96 6 0 0 0 0 0 0 0 0 0 -14 -13 -14 -14 -14 -14 -14 -15 -13 -15 -13 -16 -12 -16 -12 -16 -11 -16 -11 -16 -11 -16 -11 -16 -10 -16 -10 -16 -10 -16 -10 -16 -9 -16 -9 -15 -9 -16 -8 -15 -9 -15 -8 -15 -8 -14 -9 -14 -9 -14 -9 -13 0 0 -9 -12 -9 -12 -9 -12 -9 -11 -9 -11 -9 -11 -10 -11 -10 -10 -10 -10 -10 -9 -11 -9 -10 -9 -10 -9 -11 -8 -11 -8 -11 -7 -11 -7 -11 -7 -11 -7 -11 -6 -12 -6 -11 -6 -12 -6 -12 -5 -12 -5 -11 -5 0 0 0 0 0 0 0 0 0 0 ],1667303480.0997627
CSI_DATA,STA,B8:D6:1A:81:A7:79,-29,11,1,0,1,1,1,1,0,0,0,-94,1,6,1,14261932,0,110,0,0,14.8379,384,[110 96 6 0 0 0 0 0 0 0 0 0 18 -7 19 -6 18 -5 20 -5 19 -4 20 -4 20 -4 19 -3 20 -2 19 -2 20 -2 20 -2 19 -1 18 0 19 0 19 0 18 0 17 0 18 0 17 0 17 0 16 0 16 0 16 0 16 -1 16 -1 0 0 15 -1 15 -2 15 -2 13 -3 15 -2 14 -3 14 -3 13 -3 13 -4 12 -4 13 -5 12 -5 12 -5 12 -5 12 -5 12 -7 12 -7 11 -7 11 -7 10 -7 11 -7 10 -7 10 -8 10 -8 10 -8 9 -8 0 0 0 0 0 0 0 0 0 0 ],1667303480.1397493
