type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA,timestamp
CSI_DATA,STA,B8:D6:1A:81:A7:79,-44,11,1,7,1,1,1,1,0,0,0,-93,1,6,1,30186002,0,110,0,0,30.5976,384,[110 96 6 0 0 0 0 0 0 0 0 0 11 15 11 16 11 16 10 17 10 17 8 17 8 18 7 17 7 18 7 17 7 17 5 17 5 17 5 18 6 17 4 17 5 17 4 16 5 16 4 16 4 16 5 16 5 15 5 14 6 15 6 15 0 0 6 15 6 14 7 14 7 14 8 14 8 13 8 14 9 13 8 14 8 13 10 13 10 13 10 14 10 13 11 13 11 13 11 12 12 13 12 13 12 13 13 14 13 13 13 13 13 12 13 12 13 13 0 0 0 0 0 0 0 0 0 0 ],1667194817.7460098
CSI_DATA,STA,B8:D6:1A:81:A7:79,-44,11,1,7,1,1,1,1,0,0,0,-93,1,6,1,30197879,0,110,0,0,30.6352,384,[110 96 6 0 0 0 0 0 0 0 0 0 -15 -12 -14 -12 -13 -13 -13 -13 -13 -14 -12 -15 -12 -15 -11 -15 -11 -15 -10 -15 -10 -16 -9 -16 -9 -16 -9 -15 -9 -14 -9 -15 -8 -15 -8 -14 -8 -14 -8 -14 -8 -14 -8 -14 -8 -13 -8 -13 -9 -13 -9 -13 0 0 -10 -12 -9 -12 -9 -11 -10 -11 -10 -12 -10 -11 -11 -11 -11 -11 -11 -11 -12 -11 -12 -10 -11 -11 -13 -10 -12 -10 -13 -10 -13 -10 -13 -10 -13 -10 -15 -10 -14 -9 -14 -9 -15 -10 -15 -9 -15 -10 -15 -9 -15 -9 0 0 0 0 0 0 0 0 0 0 ],1667194817.7930253
CSI_DATA,STA,B8:D6:1A:81:A7:79,-44,11,1,7,1,1,1,1,0,0,0,-93,1,6,1,30312562,0,110,0,0,30.6884,384,[110 96 6 0 0 0 0 0 0 0 0 0 -9 -14 -10 -14 -8 -14 -7 -15 -7 -15 -6 -15 -6 -15 -5 -15 -5 -15 -4 -16 -5 -16 -4 -15 -5 -15 -4 -15 -4 -14 -3 -15 -3 -15 -2 -14 -3 -14 -3 -14 -3 -14 -3 -14 -3 -13 -4 -13 -4 -13 -4 -13 0 0 -4 -13 -4 -12 -4 -12 -4 -12 -5 -13 -5 -12 -6 -13 -6 -12 -6 -12 -6 -12 -6 -12 -7 -12 -7 -12 -7 -12 -7 -12 -7 -13 -8 -12 -8 -12 -8 -12 -8 -12 -8 -13 -8 -13 -9 -12 -9 -12 -9 -12 -9 -12 0 0 0 0 0 0 0 0 0 0 ],1667194817.8383868
CSI_DATA,STA,B8:D6:1A:81:A7:79,-43,11,1,6,1,1,1,1,0,0,0,-93,1,6,1,30314376,0,110,0,0,30.7274,384,[110 96 6 0 0 0 0 0 0 0 0 0 -10 17 -11 17 -12 16 -12 16 -13 15 -13 15 -14 15 -14 14 -14 14 -15 14 -15 13 -15 13 -15 12 -15 12 -15 12 -14 12 -14 12 -14 10 -13 11 -13 11 -13 11 -13 11 -13 11 -12 12 -12 11 -12 11 0 0 -11 11 -11 11 -11 12 -10 12 -10 13 -9 13 -9 13 -9 13 -9 14 -8 15 -8 14 -8 14 -8 14 -8 15 -7 15 -7 15 -7 16 -6 16 -7 16 -6 16 -7 17 -7 16 -6 17 -6 17 -6 17 -6 18 0 0 0 0 0 0 0 0 0 0 ],1667194817.8808093
CSI_DATA,STA,B8:D6:1A:81:A7:79,-44,11,1,7,1,1,1,1,0,0,0,-93,1,6,1,30315833,0,110,0,0,30.7703,384,[110 96 6 0 0 0 0 0 0 0 0 0 -16 -14 -15 -13 -15 -15 -14 -15 -14 -16 -12 -16 -12 -16 -12 -16 -12 -17 -11 -17 -10 -17 -10 -17 -9 -17 -9 -17 -9 -17 -9 -17 -8 -17 -8 -16 -8 -16 -8 -16 -8 -15 -7 -15 -9 -15 -8 -14 -9 -15 -8 -14 0 0 -9 -14 -10 -13 -10 -13 -10 -14 -10 -13 -11 -13 -10 -12 -11 -13 -11 -12 -11 -12 -11 -12 -12 -12 -13 -12 -13 -12 -13 -12 -14 -11 -14 -12 -13 -12 -14 -12 -13 -11 -14 -12 -15 -12 -15 -12 -15 -12 -15 -12 -15 -11 0 0 0 0 0 0 0 0 0 0 ],1667194817.9289267
CSI_DATA,STA,B8:D6:1A:81:A7:79,-43,11,1,6,1,1,1,1,0,0,0,-93,1,6,1,30446187,0,110,0,0,30.822,384,[110 96 6 0 0 0 0 0 0 0 0 0 -16 8 -17 8 -18 7 -18 6 -17 6 -18 5 -18 5 -18 4 -19 4 -18 3 -18 2 -18 2 -18 2 -18 2 -17 2 -18 1 -17 1 -17 1 -16 1 -17 1 -16 1 -16 1 -16 1 -15 2 -15 2 -15 3 0 0 -14 3 -14 2 -14 3 -14 4 -14 3 -14 4 -14 4 -14 4 -13 6 -14 5 -14 6 -14 6 -14 6 -14 6 -14 7 -13 7 -13 8 -13 8 -13 8 -14 8 -14 8 -14 8 -14 8 -14 9 -14 9 -13 9 0 0 0 0 0 0 0 0 0 0 ],1667194817.9690616
CSI_DATA,STA,B8:D6:1A:81:A7:79,-44,11,1,7,1,1,1,1,0,0,0,-93,1,6,1,30448327,0,110,0,0,30.859,384,[110 96 6 0 0 0 0 0 0 0 0 0 1 -20 3 -20 3 -21 3 -21 4 -21 5 -21 6 -20 6 -20 7 -19 7 -20 7 -20 7 -20 7 -19 8 -18 8 -18 7 -17 8 -18 7 -17 7 -17 8 -17 6 -17 7 -17 6 -16 5 -16 5 -16 5 -16 0 0 4 -16 4 -16 3 -16 3 -16 3 -17 3 -16 1 -17 2 -17 1 -17 1 -17 0 -17 0 -17 -1 -17 -1 -17 -1 -17 -1 -18 -2 -18 -2 -18 -2 -18 -3 -18 -2 -18 -3 -19 -4 -18 -4 -18 -4 -19 -4 -18 0 0 0 0 0 0 0 0 0 0 ],1667194818.0109565
CSI_DATA,STA,B8:D6:1A:81:A7:79,-44,11,1,7,1,1,1,1,0,0,0,-93,1,6,1,30487156,0,110,0,0,30.9013,384,[110 96 6 0 0 0 0 0 0 0 0 0 -12 15 -14 15 -14 15 -14 15 -15 14 -15 14 -17 13 -17 13 -16 12 -17 11 -16 12 -17 11 -16 11 -16 10 -16 10 -17 9 -17 9 -16 9 -16 9 -16 8 -15 8 -15 9 -15 8 -15 8 -15 9 -14 9 0 0 -13 9 -13 9 -13 9 -12 9 -12 10 -12 10 -12 10 -12 11 -12 12 -12 11 -11 12 -11 12 -11 12 -11 12 -11 13 -11 13 -11 13 -10 13 -11 13 -11 13 -11 14 -11 14 -11 14 -10 14 -10 14 -10 15 0 0 0 0 0 0 0 0 0 0 ],1667194818.0539467
CSI_DATA,STA,B8:D6:1A:81:A7:79,-44,11,1,7,1,1,1,1,0,0,0,-93,1,6,1,30532600,0,110,0,0,30.9459,384,[110 96 6 0 0 0 0 0 0 0 0 0 -20 -6 -20 -7 -20 -9 -19 -9 -20 -10 -19 -10 -19 -10 -19 -12 -19 -11 -18 -12 -17 -12 -17 -12 -17 -13 -16 -12 -16 -13 -16 -12 -16 -12 -16 -12 -15 -12 -15 -11 -15 -11 -15 -11 -15 -11 -15 -11 -14 -11 -14 -9 0 0 -15 -9 -15 -8 -15 -8 -15 -8 -15 -7 -16 -7 -15 -6 -17 -7 -16 -5 -16 -6 -16 -6 -17 -6 -17 -5 -17 -5 -17 -4 -17 -3 -18 -3 -17 -3 -18 -2 -18 -3 -18 -2 -19 -2 -19 -2 -19 -3 -19 -2 -19 -2 0 0 0 0 0 0 0 0 0 0 ],1667194818.1010494
CSI_DATA,STA,B8:D6:1A:81:A7:79,-44,11,1,7,1,1,1,1,0,0,0,-93,1,6,1,30573204,0,110,0,0,30.991,384,[110 96 6 0 0 0 0 0 0 0 0 0 2 18 2 19 0 18 0 19 0 18 -1 19 -2 19 -2 19 -3 19 -3 18 -3 18 -4 17 -4 18 -4 17 -3 17 -4 17 -4 17 -4 16 -4 16 -4 15 -4 16 -4 15 -3 15 -3 15 -3 15 -2 15 0 0 -2 15 -1 15 -1 15 -1 14 0 15 1 14 0 15 0 14 1 15 1 14 2 14 2 15 3 15 3 15 3 14 3 15 4 15 5 15 4 15 4 14 5 15 5 15 5 15 5 15 6 15 6 14 0 0 0 0 0 0 0 0 0 0 ],1667194818.1389287
CSI_DATA,STA,B8:D6:1A:81:A7:79,-44,11,1,7,1,1,1,1,0,0,0,-93,1,6,1,30618222,0,110,0,0,31.028,384,[110 96 6 0 0 0 0 0 0 0 0 0 2 -21 2 -21 4 -21 5 -21 5 -21 6 -21 7 -21 7 -20 8 -20 8 -19 8 -19 8 -19 8 -19 9 -18 9 -18 9 -17 9 -17 9 -17 9 -16 9 -16 8 -17 8 -16 8 -17 7 -16 7 -16 7 -17 0 0 6 -16 6 -16 5 -16 5 -16 5 -16 4 -17 4 -17 4 -17 4 -17 3 -18 3 -17 2 -17 2 -17 2 -17 2 -18 1 -18 1 -19 1 -18 0 -19 0 -19 0 -19 0 -18 0 -19 -1 -19 0 -19 0 -19 0 0 0 0 0 0 0 0 0 0 ],1667194818.1789858
CSI_DATA,STA,B8:D6:1A:81:A7:79,-41,11,1,4,1,1,1,1,0,0,0,-93,6,6,1,30712925,0,110,0,0,31.0891,384,[110 96 6 0 0 0 0 0 0 0 0 0 -8 -14 -8 -15 -8 -15 -7 -16 -7 -16 -6 -17 -5 -17 -5 -17 -4 -16 -4 -16 -4 -17 -3 -17 -3 -17 -3 -16 -2 -16 -2 -16 -3 -16 -2 -15 -2 -16 -2 -15 -2 -15 -2 -15 -2 -14 -2 -15 -2 -14 -3 -15 0 0 -3 -14 -3 -13 -4 -14 -4 -13 -4 -14 -4 -13 -5 -14 -5 -13 -5 -13 -6 -13 -6 -13 -6 -13 -6 -12 -6 -13 -6 -13 -7 -13 -7 -13 -8 -13 -8 -13 -8 -13 -8 -13 -8 -13 -8 -13 -9 -13 -9 -13 -9 -13 0 0 0 0 0 0 0 0 0 0 ],1667194818.2359035
CSI_DATA,STA,B8:D6:1A:81:A7:79,-44,11,1,7,1,1,1,1,0,0,0,-93,3,6,1,30714063,0,110,0,0,31.1262,384,[110 96 6 0 0 0 0 0 0 0 0 0 -12 12 -12 11 -13 11 -14 11 -13 10 -14 10 -15 9 -14 9 -15 9 -14 8 -15 7 -15 7 -15 7 -14 7 -15 6 -14 6 -14 6 -14 6 -14 6 -14 6 -14 6 -14 5 -13 6 -14 6 -13 6 -13 6 0 0 -12 7 -12 7 -12 7 -12 7 -12 7 -11 8 -11 8 -11 8 -11 8 -10 8 -10 9 -10 9 -10 9 -10 10 -9 9 -9 5 -10 9 -9 10 -9 11 -9 11 -9 11 -9 11 -9 11 -9 11 -9 12 -9 11 0 0 0 0 0 0 0 0 0 0 ],1667194818.2770333
CSI_DATA,STA,B8:D6:1A:81:A7:79,-44,11,1,7,1,1,1,1,0,0,0,-93,1,6,1,30714443,0,110,0,0,31.1663,384,[110 96 6 0 0 0 0 0 0 0 0 0 -17 -9 -17 -9 -16 -11 -16 -10 -16 -12 -15 -12 -15 -12 -15 -13 -15 -13 -14 -14 -13 -14 -13 -14 -12 -14 -12 -15 -13 -14 -12 -14 -12 -14 -11 -14 -10 -13 -11 -13 -11 -13 -10 -13 -11 -13 -11 -13 -11 -12 -10 -12 0 0 -11 -12 -11 -11 -11 -11 -12 -11 -12 -11 -12 -11 -12 -10 -12 -10 -13 -9 -13 -9 -13 -9 -13 -10 -13 -9 -14 -8 -14 -8 -14 -8 -14 -8 -14 -8 -15 -8 -15 -8 -15 -7 -15 -7 -15 -7 -15 -7 -16 -8 -16 -8 0 0 0 0 0 0 0 0 0 0 ],1667194818.3249445
CSI_DATA,STA,B8:D6:1A:81:A7:79,-43,11,1,6,1,1,1,1,0,0,0,-93,1,6,1,30755589,0,110,0,0,31.2139,384,[110 96 6 0 0 0 0 0 0 0 0 0 -4 -14 -3 -14 -3 -14 -3 -14 -2 -14 -2 -15 -2 -15 -1 -14 -1 -15 0 -14 0 -14 1 -14 1 -14 1 -14 1 -14 1 -14 1 -13 1 -13 1 -13 2 -13 1 -12 0 -12 1 -12 1 -13 1 -12 0 -12 0 0 -1 -12 -1 -12 -1 -12 -1 -12 -1 -12 -2 -12 -2 -12 -2 -12 -3 -12 -3 -12 -3 -12 -3 -11 -3 -12 -4 -12 -4 -11 -5 -12 -4 -12 -5 -12 -5 -12 -5 -12 -5 -12 -5 -11 -6 -12 -6 -12 -6 -11 -6 -12 0 0 0 0 0 0 0 0 0 0 ],1667194818.369065
CSI_DATA,STA,B8:D6:1A:81:A7:79,-42,11,1,5,1,1,1,1,0,0,0,-93,6,6,1,30899653,0,110,0,0,31.2757,384,[110 96 6 0 0 0 0 0 0 0 0 0 -3 19 -4 20 -5 18 -6 20 -6 19 -7 19 -8 18 -8 19 -8 18 -9 18 -10 18 -10 18 -10 17 -10 17 -10 17 -10 16 -11 17 -10 15 -10 16 -9 15 -9 16 -9 15 -9 15 -9 15 -9 15 -8 15 0 0 -8 15 -8 15 -7 15 -6 15 -7 15 -6 15 -6 15 -5 15 -5 16 -5 16 -5 16 -4 16 -4 16 -3 17 -4 16 -3 17 -2 16 -3 17 -2 17 -2 17 -2 18 -2 18 -2 17 -1 17 -1 18 -1 18 0 0 0 0 0 0 0 0 0 0 ],1667194818.4189982
CSI_DATA,STA,B8:D6:1A:81:A7:79,-43,11,1,6,1,1,1,1,0,0,0,-93,2,6,1,30900190,0,110,0,0,31.3083,384,[110 96 6 0 0 0 0 0 0 0 0 0 -7 13 -7 13 -8 13 -8 13 -9 12 -9 12 -10 12 -10 12 -10 12 -10 11 -10 11 -10 11 -10 10 -11 10 -11 10 -11 10 -11 10 -10 9 -11 9 -10 9 -10 9 -10 9 -10 9 -9 9 -9 10 -9 9 0 0 -9 9 -9 9 -9 10 -8 9 -8 10 -8 10 -7 10 -8 10 -7 10 -7 10 -7 11 -6 11 -6 11 -6 11 -6 11 -6 12 -5 12 -5 12 -6 13 -5 12 -5 12 -5 12 -5 13 -4 13 -4 13 -4 13 0 0 0 0 0 0 0 0 0 0 ],1667194818.4599698
CSI_DATA,STA,B8:D6:1A:81:A7:79,-43,11,1,6,1,1,1,1,0,0,0,-93,1,6,1,30903753,0,110,0,0,31.3489,384,[110 96 6 0 0 0 0 0 0 0 0 0 -12 17 -12 16 -13 15 -14 16 -14 15 -15 14 -16 14 -16 13 -17 13 -16 12 -16 13 -17 12 -17 12 -16 11 -17 11 -18 11 -17 11 -16 10 -16 9 -16 10 -16 9 -16 9 -15 10 -15 10 -15 10 -15 10 0 0 -14 10 -15 11 -13 10 -13 11 -13 10 -13 11 -13 11 -13 11 -13 12 -12 12 -11 13 -12 13 -11 13 -11 13 -11 14 -11 14 -10 14 -10 14 -11 15 -10 14 -11 15 -11 15 -10 15 -9 15 -10 16 -9 16 0 0 0 0 0 0 0 0 0 0 ],1667194818.5040064
CSI_DATA,STA,B8:D6:1A:81:A7:79,-43,11,1,6,1,1,1,1,0,0,0,-93,1,6,1,31022390,0,110,0,0,31.3982,384,[110 96 6 0 0 0 0 0 0 0 0 0 -18 5 -19 4 -19 2 -19 2 -19 1 -20 1 -20 0 -19 0 -20 -1 -19 -1 -19 -1 -19 -1 -19 -3 -18 -3 -18 -3 -18 -3 -18 -3 -18 -3 -18 -3 -18 -3 -17 -3 -17 -3 -17 -3 -17 -3 -17 -2 -16 -2 0 0 -16 -1 -16 -1 -16 -1 -16 0 -16 0 -16 0 -16 0 -16 1 -15 1 -15 2 -16 2 -16 2 -16 2 -16 3 -16 3 -16 4 -16 3 -16 4 -16 4 -16 5 -16 4 -16 4 -16 5 -16 6 -16 5 -16 6 0 0 0 0 0 0 0 0 0 0 ],1667194818.546421
CSI_DATA,STA,B8:D6:1A:81:A7:79,-42,11,1,6,1,1,1,1,0,0,0,-93,1,6,1,31025936,0,110,0,0,31.4358,384,[110 96 6 0 0 0 0 0 0 0 0 0 -21 -1 -21 -1 -21 -2 -21 -3 -21 -4 -22 -5 -21 -5 -21 -6 -20 -7 -21 -7 -21 -7 -20 -7 -20 -7 -19 -8 -19 -8 -19 -8 -19 -8 -18 -8 -19 -8 -18 -7 -18 -7 -17 -8 -17 -7 -18 -6 -17 -6 -17 -6 0 0 -17 -5 -18 -5 -17 -5 -17 -4 -18 -4 -17 -4 -18 -3 -18 -2 -17 -1 -17 -2 -18 -1 -17 -1 -18 0 -18 0 -18 0 -19 1 -18 1 -19 1 -19 2 -19 2 -19 2 -19 3 -19 2 -19 3 -19 3 -19 3 0 0 0 0 0 0 0 0 0 0 ],1667194818.5904417
CSI_DATA,STA,B8:D6:1A:81:A7:79,-40,11,1,4,1,1,1,1,0,0,0,-93,1,6,1,31066494,0,110,0,0,31.4803,384,[110 96 6 0 0 0 0 0 0 0 0 0 -16 -3 -16 -4 -16 -5 -16 -5 -16 -6 -16 -6 -15 -6 -16 -7 -15 -8 -15 -8 -15 -8 -15 -9 -14 -9 -14 -9 -14 -10 -14 -9 -14 -9 -13 -9 -13 -9 -13 -9 -13 -9 -13 -9 -12 -8 -12 -9 -12 -9 -13 -8 0 0 -13 -8 -12 -7 -13 -7 -12 -7 -13 -7 -13 -6 -13 -6 -13 -6 -13 -5 -13 -5 -13 -5 -14 -5 -14 -5 -14 -5 -14 -5 -15 -4 -14 -4 -15 -4 -15 -3 -15 -4 -15 -4 -15 -4 -15 -3 -15 -3 -15 -3 -15 -3 0 0 0 0 0 0 0 0 0 0 ],1667194818.6348662
CSI_DATA,STA,B8:D6:1A:81:A7:79,-41,11,1,4,1,1,1,1,0,0,0,-93,1,6,1,31118676,0,110,0,0,31.5239,384,[110 96 6 0 0 0 0 0 0 0 0 0 19 -3 19 -3 19 -1 20 -1 20 0 20 0 19 1 20 2 20 2 20 3 20 2 20 3 20 4 19 4 19 4 19 4 18 4 18 4 18 5 17 5 17 4 17 4 18 4 17 4 17 3 17 3 0 0 16 3 17 2 16 2 16 1 17 1 16 1 16 0 17 0 16 0 16 -1 17 -2 17 -2 17 -2 17 -2 17 -3 17 -4 17 -4 17 -4 18 -4 17 -4 18 -4 18 -4 18 -5 18 -6 18 -6 18 -6 0 0 0 0 0 0 0 0 0 0 ],1667194818.6719985
CSI_DATA,STA,B8:D6:1A:81:A7:79,-42,11,1,6,1,1,1,1,0,0,0,-93,1,6,1,31198009,0,110,0,0,31.574,384,[110 96 6 0 0 0 0 0 0 0 0 0 -5 -18 -5 -18 -4 -18 -4 -19 -3 -19 -2 -19 -2 -19 -3 -19 -1 -19 -1 -19 0 -19 0 -19 1 -19 1 -19 1 -18 2 -19 2 -18 2 -18 2 -18 2 -18 1 -17 2 -17 1 -17 2 -17 1 -16 1 -17 0 0 0 -16 0 -15 -1 -16 -1 -15 -1 -16 -1 -16 -2 -15 -2 -16 -2 -16 -3 -16 -3 -15 -3 -15 -3 -15 -4 -16 -4 -15 -4 -16 -5 -16 -5 -16 -6 -16 -6 -16 -6 -16 -6 -16 -7 -16 -6 -16 -6 -16 -6 -16 0 0 0 0 0 0 0 0 0 0 ],1667194818.7189615
CSI_DATA,STA,B8:D6:1A:81:A7:79,-42,11,1,5,1,1,1,1,0,0,0,-93,6,6,1,31200194,0,110,0,0,31.6089,384,[110 96 6 0 0 0 0 0 0 0 0 0 -4 -17 -3 -17 -2 -18 -2 -18 -2 -17 -1 -18 0 -18 1 -18 1 -18 1 -17 1 -18 1 -17 2 -17 2 -17 3 -18 3 -17 3 -17 3 -16 3 -17 3 -16 3 -16 3 -16 3 -15 2 -15 2 -15 2 -16 0 0 1 -15 1 -14 1 -16 0 -14 0 -15 0 -15 0 -15 0 -15 -1 -15 -1 -14 -2 -15 -2 -15 -3 -15 -3 -15 -3 -15 -4 -16 -4 -15 -4 -16 -4 -16 -4 -15 -4 -16 -4 -15 -5 -15 -5 -16 -6 -16 -5 -16 0 0 0 0 0 0 0 0 0 0 ],1667194818.7622652
CSI_DATA,STA,B8:D6:1A:81:A7:79,-43,11,1,6,1,1,1,1,0,0,0,-93,3,6,1,31201208,0,110,0,0,31.651,384,[110 96 6 0 0 0 0 0 0 0 0 0 -15 11 -15 10 -16 10 -16 9 -17 8 -17 8 -17 8 -17 7 -18 6 -18 7 -18 6 -18 6 -18 5 -18 4 -17 4 -18 4 -18 4 -17 3 -17 4 -17 3 -17 4 -17 3 -16 4 -16 3 -16 4 -15 4 0 0 -15 5 -15 5 -15 5 -15 5 -14 5 -14 5 -14 6 -14 6 -14 7 -14 7 -14 7 -13 8 -13 8 -13 8 -14 9 -13 9 -13 9 -13 9 -12 10 -13 9 -13 10 -13 10 -12 11 -12 11 -12 11 -12 11 0 0 0 0 0 0 0 0 0 0 ],1667194818.802934
CSI_DATA,STA,B8:D6:1A:81:A7:79,-43,11,1,6,1,1,1,1,0,0,0,-93,1,6,1,31204117,0,110,0,0,31.6919,384,[110 96 6 0 0 0 0 0 0 0 0 0 -9 17 -10 17 -11 17 -12 16 -12 17 -12 16 -14 16 -14 15 -15 15 -14 14 -15 15 -15 14 -14 15 -14 13 -15 13 -15 13 -15 13 -15 12 -14 12 -15 12 -15 12 -14 12 -14 12 -13 12 -13 12 -13 12 0 0 -13 11 -12 12 -11 12 -11 13 -11 12 -11 12 -10 12 -10 13 -10 13 -9 13 -9 14 -9 14 -8 14 -8 15 -8 15 -7 16 -7 16 -7 15 -7 16 -7 16 -7 17 -6 16 -7 17 -5 17 -5 17 -6 17 0 0 0 0 0 0 0 0 0 0 ],1667194818.8463995
CSI_DATA,STA,B8:D6:1A:81:A7:79,-43,11,1,6,1,1,1,1,0,0,0,-93,1,6,1,31362053,0,110,0,0,31.7391,384,[110 96 6 0 0 0 0 0 0 0 0 0 -8 -17 -8 -18 -8 -18 -8 -18 -6 -18 -6 -19 -5 -19 -5 -19 -4 -18 -3 -19 -4 -19 -3 -19 -3 -19 -2 -19 -2 -19 -2 -18 -2 -18 -2 -18 -1 -18 -1 -17 -1 -17 -2 -17 -2 -17 -1 -17 -1 -16 -2 -17 0 0 -2 -16 -3 -16 -3 -16 -3 -15 -4 -16 -4 -15 -4 -16 -4 -15 -5 -14 -5 -15 -5 -15 -6 -14 -6 -14 -6 -15 -6 -15 -7 -15 -7 -15 -8 -15 -8 -15 -8 -15 -8 -15 -9 -15 -9 -14 -9 -15 -8 -15 -9 -14 0 0 0 0 0 0 0 0 0 0 ],1667194818.8909948
CSI_DATA,STA,B8:D6:1A:81:A7:79,-42,11,1,5,1,1,1,1,0,0,0,-93,2,6,1,31424145,0,110,0,0,31.8001,384,[110 96 6 0 0 0 0 0 0 0 0 0 -17 -12 -17 -14 -17 -14 -17 -15 -16 -15 -16 -16 -15 -16 -15 -17 -14 -17 -13 -17 -13 -17 -12 -17 -12 -18 -12 -18 -12 -18 -11 -17 -11 -17 -10 -17 -10 -17 -10 -17 -11 -17 -11 -16 -10 -16 -10 -16 -10 -16 -11 -16 0 0 -11 -15 -11 -14 -11 -14 -11 -13 -11 -13 -11 -13 -12 -13 -12 -13 -12 -12 -12 -12 -13 -12 -13 -11 -13 -11 -14 -11 -14 -11 -15 -11 -14 -11 -15 -10 -15 -11 -15 -10 -16 -10 -16 -10 -16 -10 -17 -10 -16 -9 -16 -9 0 0 0 0 0 0 0 0 0 0 ],1667194818.9510689
CSI_DATA,STA,B8:D6:1A:81:A7:79,-43,11,1,6,1,1,1,1,0,0,0,-93,6,6,1,31424409,0,110,0,0,31.8407,384,[110 96 6 0 0 0 0 0 0 0 0 0 -12 -8 -12 -9 -11 -9 -11 -10 -10 -10 -10 -10 -10 -11 -10 -11 -9 -11 -9 -11 -9 -12 -8 -12 -8 -12 -8 -12 -8 -12 -8 -11 -8 -12 -7 -11 -7 -11 -8 -11 -8 -11 -8 -11 -7 -11 -7 -11 -8 -10 -8 -10 0 0 -8 -10 -8 -9 -8 -9 -8 -9 -8 -8 -9 -9 -9 -8 -9 -8 -9 -8 -9 -8 -9 -8 -9 -8 -10 -7 -10 -7 -10 -7 -11 -7 -10 -7 -11 -6 -11 -6 -11 -6 -12 -6 -12 -6 -12 -6 -11 -6 -11 -6 -12 -6 0 0 0 0 0 0 0 0 0 0 ],1667194818.9959905
CSI_DATA,STA,B8:D6:1A:81:A7:79,-43,11,1,6,1,1,1,1,0,0,0,-93,6,6,1,31424813,0,110,0,0,31.8851,384,[110 96 6 0 0 0 0 0 0 0 0 0 15 -19 16 -19 16 -18 17 -18 17 -17 18 -17 19 -16 19 -16 20 -15 19 -14 20 -15 20 -14 20 -13 20 -12 20 -12 20 -12 20 -12 19 -11 19 -12 19 -11 19 -11 18 -11 18 -11 17 -11 18 -11 17 -12 0 0 16 -12 16 -11 15 -12 15 -12 15 -13 14 -13 14 -13 13 -14 14 -15 13 -14 13 -15 13 -15 13 -15 12 -16 12 -16 12 -17 11 -17 11 -18 11 -18 11 -18 11 -18 10 -18 10 -18 10 -19 10 -19 10 -19 0 0 0 0 0 0 0 0 0 0 ],1667194819.0408285
CSI_DATA,STA,B8:D6:1A:81:A7:79,-42,11,1,6,1,1,1,1,0,0,0,-93,3,6,1,31428161,0,110,0,0,31.9298,384,[110 96 6 0 0 0 0 0 0 0 0 0 -11 17 -12 17 -12 16 -14 17 -14 16 -15 16 -15 15 -16 15 -16 15 -15 14 -17 14 -17 14 -17 13 -17 12 -16 12 -16 12 -17 12 -16 11 -16 11 -16 11 -16 11 -15 10 -15 12 -14 11 -15 11 -14 11 0 0 -13 12 -13 12 -13 12 -12 12 -12 12 -11 12 -11 12 -11 12 -11 13 -11 13 -10 13 -10 14 -10 14 -9 15 -9 14 -8 15 -7 15 -8 16 -8 16 -8 15 -8 17 -7 16 -7 17 -7 17 -7 17 -7 17 0 0 0 0 0 0 0 0 0 0 ],1667194819.085211
CSI_DATA,STA,B8:D6:1A:81:A7:79,-43,11,1,6,1,1,1,1,0,0,0,-93,1,6,1,31428519,0,110,0,0,31.9734,384,[110 96 6 0 0 0 0 0 0 0 0 0 -7 -12 -6 -13 -6 -13 -5 -13 -5 -13 -5 -13 -4 -14 -4 -14 -3 -14 -3 -14 -3 -14 -3 -14 -2 -14 -3 -13 -2 -14 -2 -14 -2 -13 -2 -13 -2 -13 -1 -13 -1 -13 -2 -13 -2 -13 -2 -12 -2 -13 -2 -13 0 0 -2 -12 -3 -12 -3 -12 -3 -12 -3 -11 -3 -11 -4 -11 -4 -11 -4 -11 -5 -11 -5 -11 -5 -11 -5 -10 -6 -10 -6 -11 -6 -11 -6 -11 -7 -11 -7 -11 -7 -11 -7 -11 -8 -11 -8 -11 -8 -10 -8 -11 -8 -10 0 0 0 0 0 0 0 0 0 0 ],1667194819.1289237
CSI_DATA,STA,B8:D6:1A:81:A7:79,-44,11,1,7,1,1,1,1,0,0,0,-93,1,6,1,31645739,0,110,0,0,32.0225,384,[110 96 6 0 0 0 0 0 0 0 0 0 -7 17 -8 16 -9 17 -8 16 -9 16 -9 15 -10 16 -11 15 -11 15 -11 15 -11 14 -11 14 -12 14 -12 14 -12 13 -11 13 -12 13 -11 12 -11 12 -11 11 -11 12 -10 12 -10 12 -9 11 -10 11 -10 11 0 0 -9 12 -9 12 -8 12 -8 12 -8 12 -7 11 -6 12 -7 13 -6 13 -6 13 -6 13 -6 13 -5 13 -5 13 -5 14 -5 14 -4 14 -3 14 -4 15 -4 14 -3 15 -3 15 -3 15 -2 14 -3 15 -3 16 0 0 0 0 0 0 0 0 0 0 ],1667194819.171389
