type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA,timestamp
CSI_DATA,STA,B8:D6:1A:81:A7:79,-34,11,1,6,1,1,1,1,0,0,0,-93,6,6,1,39295262,0,110,0,0,39.6671,384,[110 96 6 0 0 0 0 0 0 0 0 0 -12 1 -12 0 -12 0 -13 0 -13 -1 -13 -1 -12 -1 -12 -2 -13 -2 -13 -2 -13 -2 -13 -2 -13 -3 -13 -3 -13 -3 -13 -3 -13 -3 -13 -3 -13 -3 -13 -3 -13 -3 -13 -3 -13 -3 -13 -3 -13 -3 -13 -3 0 0 -13 -3 -13 -3 -13 -3 -13 -3 -13 -3 -13 -3 -13 -3 -13 -3 -13 -2 -13 -2 -14 -2 -14 -2 -13 -2 -13 -2 -13 -1 -13 -2 -13 -1 -13 -1 -13 -1 -13 -1 -13 -1 -13 -1 -13 -1 -14 0 -13 0 -13 0 0 0 0 0 0 0 0 0 0 0 ],1667638304.9485583
CSI_DATA,STA,B8:D6:1A:81:A7:79,-35,11,1,7,1,1,1,1,0,0,0,-93,6,6,1,39295762,0,110,0,0,39.703,384,[110 96 6 0 0 0 0 0 0 0 0 0 9 8 9 8 9 9 9 9 9 9 8 9 8 10 8 10 8 10 8 11 8 11 7 11 7 11 7 11 7 11 8 11 8 11 7 12 7 12 7 12 7 12 7 11 7 12 7 12 7 12 7 12 0 0 8 11 8 12 8 11 8 11 8 11 8 11 9 11 8 11 8 11 9 11 9 11 9 11 9 10 9 11 10 10 10 10 10 10 10 10 10 10 10 9 10 10 10 10 10 9 10 9 10 9 11 9 0 0 0 0 0 0 0 0 0 0 ],1667638304.9845793
CSI_DATA,STA,B8:D6:1A:81:A7:79,-35,11,1,7,1,1,1,1,0,0,0,-93,6,6,1,39297458,0,110,0,0,39.7386,384,[110 96 6 0 0 0 0 0 0 0 0 0 -14 -5 -14 -6 -14 -6 -14 -7 -14 -7 -14 -7 -13 -8 -13 -8 -14 -9 -13 -9 -13 -9 -13 -9 -13 -10 -13 -10 -14 -10 -13 -9 -14 -10 -13 -10 -13 -11 -13 -10 -13 -10 -13 -10 -13 -10 -13 -10 -13 -11 -13 -10 0 0 -13 -10 -13 -10 -14 -10 -13 -9 -14 -10 -14 -10 -14 -10 -14 -10 -14 -9 -14 -9 -14 -9 -15 -9 -14 -9 -15 -9 -14 -9 -15 -8 -15 -8 -15 -8 -15 -8 -15 -8 -15 -8 -15 -8 -15 -7 -15 -7 -15 -7 -15 -7 0 0 0 0 0 0 0 0 0 0 ],1667638305.032419
CSI_DATA,STA,B8:D6:1A:81:A7:79,-35,11,1,7,1,1,1,1,0,0,0,-93,5,6,1,39297987,0,110,0,0,39.7851,384,[110 96 6 0 0 0 0 0 0 0 0 0 0 10 0 10 -1 10 -1 10 -1 10 -2 10 -2 10 -2 10 -2 10 -3 10 -3 11 -3 10 -3 10 -3 10 -3 11 -3 11 -3 11 -3 10 -4 11 -4 11 -4 11 -4 10 -4 10 -4 10 -4 10 -4 11 0 0 -4 11 -4 11 -3 11 -4 11 -4 11 -3 11 -3 11 -3 11 -3 11 -3 11 -3 11 -3 11 -3 11 -3 11 -2 11 -2 11 -2 11 -2 11 -2 11 -2 11 -2 11 -2 11 -2 11 -2 11 -1 11 -1 11 0 0 0 0 0 0 0 0 0 0 ],1667638305.0716047
CSI_DATA,STA,B8:D6:1A:81:A7:79,-35,11,1,7,1,1,1,1,0,0,0,-93,1,6,1,39467155,0,110,0,0,39.8388,384,[110 96 6 0 0 0 0 0 0 0 0 0 -10 4 -10 4 -10 3 -11 3 -11 3 -11 3 -11 3 -11 3 -11 3 -11 2 -11 2 -12 2 -12 2 -12 2 -12 2 -12 2 -12 2 -12 2 -12 1 -12 1 -12 1 -12 1 -12 2 -12 1 -12 1 -12 2 0 0 -12 2 -12 2 -12 2 -12 2 -12 2 -12 2 -12 2 -12 2 -12 2 -12 3 -12 3 -12 3 -12 3 -12 3 -12 3 -12 3 -12 4 -11 4 -11 4 -11 4 -11 4 -12 4 -11 4 -11 4 -11 5 -11 5 0 0 0 0 0 0 0 0 0 0 ],1667638305.1165617
CSI_DATA,STA,B8:D6:1A:81:A7:79,-35,11,1,7,1,1,1,1,0,0,0,-93,5,6,1,39467410,0,110,0,0,39.8705,384,[110 96 6 0 0 0 0 0 0 0 0 0 1 13 1 12 0 12 0 13 0 13 -1 13 -1 13 -1 13 -1 14 -2 13 -2 14 -3 14 -3 14 -3 13 -3 13 -3 14 -3 14 -3 14 -3 14 -3 14 -3 14 -3 13 -4 14 -4 14 -4 14 -4 14 0 0 -3 14 -3 14 -3 14 -3 14 -3 14 -3 14 -2 14 -2 14 -2 14 -3 14 -2 14 -2 14 -2 14 -2 14 -1 15 -1 14 -1 15 -1 14 -1 14 0 14 0 14 0 14 0 14 0 14 0 14 0 14 0 0 0 0 0 0 0 0 0 0 ],1667638305.155663
CSI_DATA,STA,B8:D6:1A:81:A7:79,-33,11,1,6,1,1,1,1,0,0,0,-93,1,6,1,39472751,0,110,0,0,39.9098,384,[110 96 6 0 0 0 0 0 0 0 0 0 5 9 5 9 4 9 4 10 4 10 4 10 4 10 4 10 3 11 3 11 3 11 3 11 3 11 3 11 3 11 3 11 3 12 3 11 2 12 2 12 2 12 2 11 2 12 2 12 2 12 2 12 0 0 3 12 2 12 2 12 2 11 3 12 3 11 3 12 3 12 3 12 3 11 3 11 4 11 3 12 4 11 4 11 4 12 5 11 5 11 5 11 5 11 5 11 5 11 6 11 5 11 6 11 6 10 0 0 0 0 0 0 0 0 0 0 ],1667638305.1924276
CSI_DATA,STA,B8:D6:1A:81:A7:79,-35,11,1,7,1,1,1,1,0,0,0,-93,1,6,1,39576953,0,110,0,0,39.9487,384,[110 96 6 0 0 0 0 0 0 0 0 0 -10 -10 -10 -11 -10 -11 -11 -12 -10 -12 -10 -13 -9 -13 -9 -13 -9 -14 -9 -13 -9 -14 -8 -14 -9 -14 -8 -14 -9 -14 -9 -15 -8 -15 -8 -14 -8 -15 -8 -15 -8 -15 -8 -15 -8 -15 -8 -15 -8 -15 -8 -15 0 0 -8 -15 -8 -15 -9 -15 -8 -15 -9 -15 -9 -15 -9 -15 -9 -14 -9 -14 -9 -14 -9 -14 -10 -14 -10 -14 -10 -14 -10 -14 -10 -14 -10 -14 -10 -14 -11 -13 -11 -13 -11 -13 -11 -13 -11 -13 -11 -13 -12 -13 -12 -13 0 0 0 0 0 0 0 0 0 0 ],1667638305.2375433
CSI_DATA,STA,B8:D6:1A:81:A7:79,-35,11,1,7,1,1,1,1,0,0,0,-93,1,6,1,39591523,0,110,0,0,39.9926,384,[110 96 6 0 0 0 0 0 0 0 0 0 6 7 6 8 6 8 6 8 6 8 6 9 5 9 5 9 5 9 5 9 5 9 5 9 5 9 5 10 4 10 4 10 4 10 4 10 4 10 4 10 4 10 4 10 4 10 4 10 4 10 4 10 0 0 4 10 4 10 4 10 4 10 4 10 4 10 4 10 4 10 5 10 5 10 5 10 5 10 5 10 5 10 5 9 5 10 6 9 6 9 6 9 6 9 6 10 6 9 6 9 6 9 6 9 6 9 0 0 0 0 0 0 0 0 0 0 ],1667638305.272535
CSI_DATA,STA,B8:D6:1A:81:A7:79,-35,11,1,7,1,1,1,1,0,0,0,-93,1,6,1,39627707,0,110,0,0,40.028,384,[110 96 6 0 0 0 0 0 0 0 0 0 -12 -2 -12 -2 -12 -3 -13 -3 -12 -4 -13 -4 -12 -4 -12 -4 -12 -4 -13 -5 -13 -5 -13 -5 -13 -5 -12 -5 -13 -6 -13 -5 -13 -5 -12 -6 -13 -6 -13 -6 -13 -6 -13 -6 -12 -6 -13 -6 -13 -6 -13 -6 0 0 -13 -6 -13 -5 -13 -6 -13 -5 -13 -6 -13 -6 -13 -5 -13 -5 -13 -5 -13 -4 -13 -4 -14 -4 -13 -4 -13 -4 -13 -4 -14 -4 -13 -4 -14 -3 -14 -3 -14 -3 -14 -3 -14 -3 -14 -3 -13 -2 -13 -2 -14 -2 0 0 0 0 0 0 0 0 0 0 ],1667638305.3166928
CSI_DATA,STA,B8:D6:1A:81:A7:79,-35,11,1,7,1,1,1,1,0,0,0,-93,1,6,1,39660095,0,110,0,0,40.0711,384,[110 96 6 0 0 0 0 0 0 0 0 0 -4 -10 -4 -11 -4 -11 -3 -11 -3 -11 -3 -12 -3 -11 -3 -12 -3 -12 -2 -11 -2 -12 -2 -12 -2 -12 -2 -12 -2 -12 -2 -12 -2 -12 -1 -12 -2 -12 -2 -12 -2 -12 -2 -12 -2 -12 -2 -12 -2 -12 -2 -13 0 0 -2 -12 -2 -12 -2 -12 -2 -12 -2 -12 -2 -13 -2 -12 -3 -12 -3 -12 -3 -12 -3 -12 -3 -12 -3 -12 -3 -12 -3 -12 -4 -12 -4 -12 -4 -12 -4 -12 -4 -12 -4 -12 -5 -12 -5 -11 -5 -11 -5 -11 -5 -11 0 0 0 0 0 0 0 0 0 0 ],1667638305.3614292
CSI_DATA,STA,B8:D6:1A:81:A7:79,-35,11,1,7,1,1,1,1,0,0,0,-93,1,6,1,39702634,0,110,0,0,40.1151,384,[110 96 6 0 0 0 0 0 0 0 0 0 -12 0 -12 -1 -13 -2 -13 -2 -13 -2 -13 -2 -13 -2 -13 -3 -13 -3 -13 -4 -13 -4 -13 -4 -13 -4 -13 -4 -13 -4 -13 -4 -13 -4 -13 -4 -13 -4 -13 -5 -13 -5 -13 -5 -13 -4 -13 -5 -13 -5 -13 -5 0 0 -13 -4 -13 -4 -13 -5 -13 -4 -13 -4 -13 -4 -13 -4 -13 -4 -13 -4 -14 -4 -13 -3 -14 -4 -13 -3 -14 -3 -14 -3 -14 -3 -14 -3 -14 -3 -14 -2 -14 -2 -14 -2 -14 -2 -14 -2 -14 -2 -14 -2 -14 -2 0 0 0 0 0 0 0 0 0 0 ],1667638305.4055378
CSI_DATA,STA,B8:D6:1A:81:A7:79,-34,11,1,6,1,1,1,1,0,0,0,-93,3,6,1,39806010,0,110,0,0,40.1778,384,[110 96 6 0 0 0 0 0 0 0 0 0 10 -6 10 -5 11 -4 11 -4 11 -4 11 -4 11 -3 11 -3 12 -3 12 -3 12 -3 12 -3 12 -2 12 -2 12 -2 12 -2 12 -2 12 -2 12 -2 12 -1 12 -1 13 -2 13 -2 12 -1 13 -1 13 -2 0 0 12 -2 13 -1 12 -2 13 -2 12 -2 13 -2 13 -2 12 -2 12 -2 12 -3 12 -3 12 -2 12 -3 12 -3 12 -3 12 -4 13 -4 12 -4 12 -4 12 -4 12 -4 12 -4 12 -4 12 -5 12 -5 12 -5 0 0 0 0 0 0 0 0 0 0 ],1667638305.455684
CSI_DATA,STA,B8:D6:1A:81:A7:79,-35,11,1,7,1,1,1,1,0,0,0,-93,1,6,1,39806500,0,110,0,0,40.2095,384,[110 96 6 0 0 0 0 0 0 0 0 0 -15 -1 -14 -1 -15 -2 -16 -2 -16 -3 -15 -3 -15 -3 -15 -3 -15 -4 -15 -4 -16 -4 -16 -4 -16 -5 -16 -5 -16 -5 -16 -5 -16 -5 -15 -6 -16 -6 -16 -6 -16 -6 -16 -6 -16 -6 -16 -6 -16 -6 -16 -5 0 0 -16 -5 -16 -6 -16 -5 -16 -5 -16 -5 -16 -5 -17 -5 -16 -5 -17 -4 -17 -4 -17 -4 -17 -4 -17 -4 -17 -3 -17 -4 -17 -3 -17 -3 -17 -3 -17 -3 -17 -2 -17 -2 -17 -2 -17 -2 -17 -1 -17 -1 -17 -1 0 0 0 0 0 0 0 0 0 0 ],1667638305.5010161
CSI_DATA,STA,B8:D6:1A:81:A7:79,-35,11,1,7,1,1,1,1,0,0,0,-93,1,6,1,39810275,0,110,0,0,40.2542,384,[110 96 6 0 0 0 0 0 0 0 0 0 -12 -1 -12 -1 -13 -2 -13 -2 -13 -3 -12 -3 -12 -3 -13 -3 -13 -3 -13 -4 -13 -4 -13 -4 -13 -5 -13 -5 -13 -5 -13 -5 -13 -5 -12 -5 -12 -5 -13 -6 -13 -6 -13 -6 -13 -6 -12 -6 -13 -6 -13 -6 0 0 -13 -6 -13 -6 -13 -6 -13 -6 -13 -6 -13 -6 -13 -5 -13 -6 -13 -5 -13 -5 -13 -5 -13 -5 -13 -5 -13 -5 -13 -5 -13 -5 -13 -5 -13 -4 -13 -4 -13 -4 -13 -4 -14 -4 -13 -4 -14 -4 -13 -3 -13 -3 0 0 0 0 0 0 0 0 0 0 ],1667638305.5446267
CSI_DATA,STA,B8:D6:1A:81:A7:79,-35,11,1,7,1,1,1,1,0,0,0,-93,1,6,1,39930856,0,110,0,0,40.3025,384,[110 96 6 0 0 0 0 0 0 0 0 0 -7 -9 -6 -9 -7 -9 -7 -10 -6 -10 -6 -10 -6 -10 -5 -11 -5 -11 -5 -11 -5 -11 -5 -11 -5 -11 -5 -12 -5 -11 -5 -12 -4 -11 -5 -12 -4 -12 -4 -12 -4 -12 -4 -12 -4 -12 -4 -12 -4 -12 -4 -12 0 0 -4 -12 -4 -12 -4 -11 -5 -12 -5 -11 -4 -12 -4 -12 -5 -12 -5 -12 -5 -12 -5 -11 -5 -11 -5 -11 -5 -11 -6 -11 -6 -11 -6 -11 -6 -11 -6 -11 -6 -11 -6 -11 -7 -11 -6 -11 -7 -10 -7 -11 -7 -10 0 0 0 0 0 0 0 0 0 0 ],1667638305.5895116
CSI_DATA,STA,B8:D6:1A:81:A7:79,-35,11,1,7,1,1,1,1,0,0,0,-93,1,6,1,39934555,0,110,0,0,40.3443,384,[110 96 6 0 0 0 0 0 0 0 0 0 -11 4 -12 4 -12 4 -12 3 -12 3 -12 3 -13 3 -13 2 -13 2 -13 1 -13 1 -13 1 -13 1 -14 1 -14 1 -14 1 -13 1 -13 1 -14 0 -14 0 -14 0 -14 0 -14 0 -14 0 -14 0 -14 0 0 0 -14 1 -14 0 -14 0 -14 1 -14 0 -14 1 -14 1 -14 1 -14 1 -14 1 -14 2 -14 1 -14 2 -14 2 -14 2 -14 2 -14 2 -14 2 -14 2 -14 3 -13 3 -14 3 -13 3 -13 3 -14 3 -13 3 0 0 0 0 0 0 0 0 0 0 ],1667638305.6295793
CSI_DATA,STA,B8:D6:1A:81:A7:79,-35,11,1,7,1,1,1,1,0,0,0,-93,1,6,1,39976043,0,110,0,0,40.3848,384,[110 96 6 0 0 0 0 0 0 0 0 0 -11 -3 -11 -3 -11 -4 -11 -4 -11 -4 -11 -4 -10 -5 -11 -5 -10 -6 -11 -6 -11 -6 -11 -6 -11 -7 -11 -6 -11 -6 -10 -7 -10 -7 -10 -7 -10 -7 -10 -7 -11 -8 -10 -7 -10 -7 -10 -7 -10 -7 -10 -7 0 0 -10 -7 -10 -7 -10 -7 -10 -7 -11 -7 -10 -7 -10 -7 -11 -7 -10 -7 -11 -7 -11 -7 -11 -7 -11 -7 -11 -6 -11 -6 -11 -7 -11 -6 -11 -6 -11 -6 -11 -6 -11 -6 -11 -6 -11 -6 -11 -6 -11 -5 -11 -5 0 0 0 0 0 0 0 0 0 0 ],1667638305.6754873
CSI_DATA,STA,B8:D6:1A:81:A7:79,-33,11,1,6,1,1,1,1,0,0,0,-93,1,6,1,40017321,0,110,0,0,40.4286,384,[110 96 6 0 0 0 0 0 0 0 0 0 10 -3 10 -2 11 -1 11 -1 11 -1 11 -1 11 -1 11 0 11 0 11 0 12 0 12 0 11 0 11 1 12 1 12 0 12 1 12 1 12 1 12 2 12 2 12 1 12 1 12 1 12 1 13 1 0 0 12 1 12 1 12 1 12 1 13 1 12 1 13 1 12 0 12 0 12 0 13 0 12 0 12 0 13 0 12 -1 13 -1 13 -1 13 -1 13 -1 12 -1 12 -1 12 -1 12 -2 12 -2 12 -2 12 -2 0 0 0 0 0 0 0 0 0 0 ],1667638305.7116723
CSI_DATA,STA,B8:D6:1A:81:A7:79,-35,11,1,7,1,1,1,1,0,0,0,-93,1,6,1,40104251,0,110,0,0,40.4761,384,[110 96 6 0 0 0 0 0 0 0 0 0 7 -11 7 -11 8 -10 8 -10 8 -10 8 -10 9 -10 9 -10 9 -10 10 -9 10 -10 10 -10 11 -10 10 -9 10 -9 11 -10 11 -10 11 -10 11 -9 11 -9 11 -9 11 -9 11 -9 11 -9 11 -9 11 -10 0 0 11 -10 11 -9 11 -10 11 -10 11 -10 11 -10 11 -10 10 -10 10 -10 10 -10 10 -11 10 -10 10 -11 10 -11 10 -11 9 -12 10 -12 9 -11 9 -12 9 -12 9 -12 9 -12 9 -12 8 -12 8 -12 8 -12 0 0 0 0 0 0 0 0 0 0 ],1667638305.756588
CSI_DATA,STA,B8:D6:1A:81:A7:79,-35,11,1,7,1,1,1,1,0,0,0,-93,1,6,1,40108230,0,110,0,0,40.5112,384,[110 96 6 0 0 0 0 0 0 0 0 0 -10 2 -11 2 -11 1 -12 1 -11 0 -11 1 -11 0 -12 0 -11 0 -12 -1 -12 -1 -12 -1 -12 -1 -12 -1 -12 -1 -12 -1 -12 -1 -12 -2 -12 -2 -12 -2 -12 -2 -12 -2 -12 -2 -12 -2 -13 -2 -12 -1 0 0 -12 -1 -12 -1 -12 -1 -12 -1 -12 -1 -13 -1 -12 -1 -12 -1 -12 -1 -12 -1 -12 0 -12 0 -12 0 -12 0 -12 0 -13 0 -12 0 -12 0 -12 0 -12 1 -12 1 -12 1 -12 1 -12 1 -12 1 -12 1 0 0 0 0 0 0 0 0 0 0 ],1667638305.8004644
CSI_DATA,STA,B8:D6:1A:81:A7:79,-35,11,1,7,1,1,1,1,0,0,0,-93,1,6,1,40143038,0,110,0,0,40.5541,384,[110 96 6 0 0 0 0 0 0 0 0 0 -6 9 -6 9 -7 8 -7 8 -7 8 -7 8 -8 8 -8 8 -8 8 -8 7 -9 8 -8 8 -9 8 -9 8 -9 7 -9 8 -9 8 -9 8 -9 7 -9 7 -10 7 -10 7 -10 7 -9 7 -9 7 -10 8 0 0 -9 8 -9 7 -9 7 -9 8 -9 8 -10 7 -9 7 -9 7 -9 8 -9 8 -8 9 -9 8 -9 9 -9 8 -8 8 -9 9 -8 9 -8 9 -8 9 -8 8 -8 9 -8 9 -7 9 -7 9 -7 9 -7 9 0 0 0 0 0 0 0 0 0 0 ],1667638305.8357239
CSI_DATA,STA,B8:D6:1A:81:A7:79,-35,11,1,7,1,1,1,1,0,0,0,-93,1,6,1,40187443,0,110,0,0,40.59,384,[110 96 6 0 0 0 0 0 0 0 0 0 -4 -11 -3 -11 -3 -11 -3 -11 -2 -11 -2 -12 -2 -12 -1 -12 -1 -12 -1 -11 -2 -12 -1 -12 -1 -12 -1 -12 0 -12 0 -12 0 -12 0 -12 0 -12 0 -12 0 -12 0 -12 0 -12 0 -12 0 -13 0 -13 0 0 1 -12 0 -12 0 -12 0 -12 0 -12 0 -13 1 -12 0 -12 0 -12 0 -12 -1 -12 -1 -12 -1 -12 0 -12 -1 -12 -1 -13 -1 -12 -1 -13 -1 -13 -1 -12 -1 -13 -1 -12 -1 -12 -2 -12 -2 -12 -2 -12 0 0 0 0 0 0 0 0 0 0 ],1667638305.8775985
CSI_DATA,STA,B8:D6:1A:81:A7:79,-35,11,1,7,1,1,1,1,0,0,0,-93,1,6,1,40220620,0,110,0,0,40.6319,384,[110 96 6 0 0 0 0 0 0 0 0 0 -10 -4 -10 -4 -10 -5 -11 -5 -10 -5 -10 -5 -10 -6 -10 -6 -10 -6 -10 -7 -10 -7 -10 -7 -10 -7 -10 -7 -10 -7 -10 -7 -10 -7 -10 -7 -10 -8 -10 -8 -10 -8 -10 -8 -10 -8 -10 -8 -10 -8 -10 -8 0 0 -10 -7 -10 -7 -10 -7 -10 -7 -10 -7 -11 -7 -10 -7 -11 -7 -11 -7 -11 -7 -11 -7 -11 -6 -11 -6 -11 -6 -11 -6 -11 -6 -11 -6 -11 -6 -11 -5 -11 -6 -11 -5 -11 -5 -11 -5 -12 -5 -12 -5 -11 -5 0 0 0 0 0 0 0 0 0 0 ],1667638305.9225101
CSI_DATA,STA,B8:D6:1A:81:A7:79,-34,11,1,6,1,1,1,1,0,0,0,-93,6,6,1,40320020,0,110,0,0,40.6917,384,[110 96 6 0 0 0 0 0 0 0 0 0 12 -8 12 -8 13 -7 13 -6 14 -6 13 -6 14 -6 14 -5 14 -6 15 -4 15 -5 15 -5 15 -4 15 -3 15 -4 15 -5 15 -4 15 -4 15 -3 15 -3 16 -3 16 -3 16 -4 16 -3 16 -3 16 -3 0 0 16 -4 16 -3 15 -4 16 -4 16 -4 16 -4 16 -4 16 -4 15 -5 16 -5 16 -5 15 -4 16 -4 15 -5 15 -6 15 -6 16 -5 15 -6 15 -6 15 -6 15 -6 15 -6 15 -6 15 -7 15 -6 15 -7 0 0 0 0 0 0 0 0 0 0 ],1667638305.9695365
CSI_DATA,STA,B8:D6:1A:81:A7:79,-34,11,1,6,1,1,1,1,0,0,0,-93,1,6,1,40323558,0,110,0,0,40.724,384,[110 96 6 0 0 0 0 0 0 0 0 0 8 8 7 8 7 8 7 9 7 9 7 9 7 10 6 10 6 10 6 10 6 10 5 10 6 10 5 11 5 11 5 11 5 11 5 11 5 11 5 11 5 11 5 11 5 11 5 11 5 11 5 11 0 0 5 11 5 12 5 11 5 11 5 11 5 12 6 11 5 11 5 11 5 11 6 11 6 11 6 11 6 11 6 11 6 11 6 11 7 11 7 11 7 10 7 10 7 10 7 10 7 10 7 10 7 10 0 0 0 0 0 0 0 0 0 0 ],1667638306.0055869
CSI_DATA,STA,B8:D6:1A:81:A7:79,-34,11,1,7,1,1,1,1,0,0,0,-93,1,6,1,40355354,0,110,0,0,40.7603,384,[110 96 6 0 0 0 0 0 0 0 0 0 1 10 1 10 0 10 0 10 0 10 0 11 -1 11 -1 11 -1 11 -2 11 -2 11 -2 11 -2 11 -2 11 -2 11 -2 11 -3 11 -3 11 -3 11 -3 11 -3 11 -3 11 -3 11 -3 11 -3 11 -3 11 0 0 -3 11 -3 11 -3 11 -3 11 -3 11 -3 11 -3 11 -3 11 -2 11 -3 11 -2 11 -2 11 -2 11 -2 11 -2 12 -2 11 -2 11 -2 11 -1 11 -1 11 -1 12 -1 11 -1 11 -1 11 -1 11 -1 11 0 0 0 0 0 0 0 0 0 0 ],1667638306.044515
CSI_DATA,STA,B8:D6:1A:81:A7:79,-35,11,1,7,1,1,1,1,0,0,0,-93,1,6,1,40392220,0,110,0,0,40.7988,384,[110 96 6 0 0 0 0 0 0 0 0 0 -6 10 -6 10 -7 9 -7 10 -8 9 -8 10 -8 10 -8 9 -8 9 -9 9 -9 10 -9 9 -10 9 -10 9 -10 9 -10 9 -10 9 -10 9 -10 8 -10 8 -10 9 -10 8 -10 8 -11 8 -10 8 -10 9 0 0 -10 9 -10 8 -10 9 -10 9 -10 9 -10 9 -10 9 -10 9 -10 9 -10 9 -10 9 -10 9 -9 9 -10 9 -9 10 -9 10 -9 10 -9 10 -9 10 -9 10 -9 10 -9 10 -9 10 -9 10 -8 10 -8 11 0 0 0 0 0 0 0 0 0 0 ],1667638306.0845819
CSI_DATA,STA,B8:D6:1A:81:A7:79,-35,11,1,7,1,1,1,1,0,0,0,-93,1,6,1,40430557,0,110,0,0,40.838,384,[110 96 6 0 0 0 0 0 0 0 0 0 -10 6 -10 6 -11 5 -11 5 -11 5 -11 5 -11 5 -12 5 -12 5 -12 4 -12 5 -13 4 -13 4 -13 4 -13 4 -13 4 -13 4 -13 4 -13 3 -13 3 -14 3 -13 3 -13 3 -13 3 -14 3 -13 3 0 0 -13 4 -13 3 -13 3 -13 4 -13 4 -13 4 -13 4 -13 4 -13 4 -13 5 -13 5 -13 4 -13 4 -13 5 -13 5 -13 5 -13 5 -13 5 -12 6 -12 5 -12 6 -13 6 -12 6 -12 6 -12 6 -12 6 0 0 0 0 0 0 0 0 0 0 ],1667638306.1246269
CSI_DATA,STA,B8:D6:1A:81:A7:79,-35,11,1,7,1,1,1,1,0,0,0,-93,1,6,1,40520513,0,110,0,0,40.8923,384,[110 96 6 0 0 0 0 0 0 0 0 0 -14 -4 -14 -5 -14 -5 -15 -6 -15 -6 -14 -6 -14 -6 -14 -7 -14 -7 -14 -8 -14 -8 -14 -8 -14 -9 -14 -9 -14 -9 -14 -9 -14 -9 -14 -9 -14 -10 -14 -9 -14 -9 -14 -10 -14 -9 -14 -10 -14 -10 -15 -9 0 0 -14 -9 -14 -9 -15 -10 -14 -9 -15 -9 -15 -9 -15 -8 -15 -9 -15 -8 -15 -8 -15 -8 -15 -8 -15 -8 -15 -8 -15 -8 -16 -8 -16 -7 -16 -7 -16 -7 -16 -7 -16 -7 -16 -7 -16 -7 -16 -6 -16 -6 -16 -6 0 0 0 0 0 0 0 0 0 0 ],1667638306.1755483
CSI_DATA,STA,B8:D6:1A:81:A7:79,-33,11,1,5,1,1,1,1,0,0,0,-93,3,6,1,40523511,0,110,0,0,40.9294,384,[110 96 6 0 0 0 0 0 0 0 0 0 10 6 10 7 10 7 10 8 11 8 10 8 10 9 9 9 10 9 10 10 9 10 9 10 9 10 10 10 9 10 9 10 9 10 9 10 9 10 9 11 9 11 9 11 9 11 9 11 9 11 9 10 0 0 9 10 10 10 9 11 9 10 10 10 10 10 10 10 10 10 10 10 10 10 10 9 11 10 10 9 11 9 11 9 11 9 11 9 11 8 11 9 11 8 11 8 11 8 12 8 12 8 12 8 12 7 0 0 0 0 0 0 0 0 0 0 ],1667638306.2126038
CSI_DATA,STA,B8:D6:1A:81:A7:79,-35,11,1,7,1,1,1,1,0,0,0,-93,1,6,1,40525590,0,110,0,0,40.9655,384,[110 96 6 0 0 0 0 0 0 0 0 0 -4 -14 -3 -15 -3 -14 -3 -15 -2 -15 -2 -16 -1 -16 -1 -16 -1 -16 0 -15 0 -16 0 -16 0 -16 0 -16 0 -16 1 -16 1 -17 1 -16 1 -17 1 -16 1 -17 2 -16 1 -16 1 -16 1 -17 1 -17 0 0 1 -17 2 -16 1 -17 1 -16 1 -17 1 -17 1 -17 1 -17 1 -16 0 -17 0 -17 0 -17 0 -17 0 -17 0 -16 -1 -17 -1 -17 -1 -17 -1 -17 -1 -17 -1 -17 -1 -17 -2 -16 -2 -17 -2 -17 -2 -17 0 0 0 0 0 0 0 0 0 0 ],1667638306.2535887
CSI_DATA,STA,B8:D6:1A:81:A7:79,-35,11,1,7,1,1,1,1,0,0,0,-93,1,6,1,40651393,0,110,0,0,41.0231,384,[110 96 6 0 0 0 0 0 0 0 0 0 -11 -8 -11 -9 -10 -9 -11 -10 -10 -10 -10 -10 -10 -10 -10 -11 -9 -11 -9 -11 -9 -11 -9 -11 -9 -12 -9 -12 -9 -12 -9 -12 -9 -12 -9 -12 -9 -13 -9 -13 -9 -13 -9 -13 -9 -12 -9 -13 -9 -13 -9 -12 0 0 -9 -12 -9 -12 -9 -13 -9 -12 -9 -13 -9 -12 -9 -12 -10 -12 -10 -12 -10 -12 -10 -12 -10 -11 -10 -12 -11 -11 -10 -11 -11 -12 -11 -11 -11 -11 -11 -11 -11 -11 -11 -10 -11 -11 -11 -10 -11 -10 -11 -10 -12 -10 0 0 0 0 0 0 0 0 0 0 ],1667638306.3086538
