hello
link2 0 2.811716318130493 [110 96 6 0 0 0 0 0 0 0 0 0 -5 16 -6 15 -6 15 -7 16 -7 15 -8 15 -8 14 -8 14 -9 14 -9 13 -10 14 -10 13 -10 13 -10 12 -10 13 -10 12 -10 12 -10 11 -10 12 -10 11 -9 12 -9 11 -10 10 -9 11 -10 11 -9 11 0 0 -9 11 -8 11 -8 11 -8 10 -8 11 -7 11 -7 11 -7 11 -6 11 -7 11 -6 11 -6 11 -5 11 -5 12 -5 11 -5 12 -4 12 -4 11 -4 12 -4 11 -4 12 -3 12 -3 12 -3 12 -3 12 -2 12 0 0 0 0 0 0 0 0 0 0 ]
link1 0 2.842928171157837 [110 96 6 0 0 0 0 0 0 0 0 0 -9 -20 -9 -21 -8 -21 -7 -22 -7 -21 -6 -22 -5 -21 -5 -22 -4 -21 -4 -21 -4 -21 -4 -21 -3 -21 -3 -20 -3 -21 -3 -20 -3 -20 -3 -19 -2 -20 -2 -19 -2 -19 -2 -19 -3 -18 -3 -18 -3 -18 -3 -18 0 0 -4 -17 -3 -17 -4 -17 -4 -16 -5 -17 -5 -17 -5 -16 -5 -16 -5 -16 -6 -16 -6 -16 -7 -16 -7 -15 -7 -16 -7 -15 -8 -16 -8 -15 -8 -15 -9 -15 -8 -15 -9 -15 -9 -15 -9 -14 -10 -14 -10 -14 -10 -14 0 0 0 0 0 0 0 0 0 0 ]
link1 0 2.884969711303711 [110 96 6 0 0 0 0 0 0 0 0 0 -19 10 -20 9 -21 8 -20 8 -21 7 -20 7 -20 7 -20 6 -21 6 -21 5 -20 4 -20 4 -20 4 -20 3 -20 3 -20 3 -19 3 -19 3 -19 3 -18 3 -19 3 -18 3 -18 4 -18 3 -18 3 -17 4 0 0 -16 4 -17 4 -16 5 -16 5 -16 5 -15 5 -15 6 -15 6 -15 6 -15 7 -15 7 -15 7 -15 7 -14 8 -14 8 -14 8 -14 8 -14 8 -14 9 -13 9 -13 10 -13 10 -13 10 -13 10 -13 11 -12 11 0 0 0 0 0 0 0 0 0 0 ]
link1 0 2.9289402961730957 [110 96 6 0 0 0 0 0 0 0 0 0 -19 -2 -19 -3 -19 -4 -19 -4 -19 -5 -18 -5 -19 -6 -18 -6 -18 -6 -18 -7 -17 -7 -17 -8 -17 -8 -17 -7 -16 -7 -16 -7 -16 -7 -16 -7 -16 -7 -16 -7 -15 -7 -15 -7 -15 -6 -15 -6 -15 -6 -15 -6 0 0 -14 -5 -14 -5 -14 -5 -14 -5 -14 -4 -15 -4 -15 -4 -14 -3 -14 -3 -14 -3 -15 -3 -15 -3 -14 -2 -15 -2 -15 -2 -15 -1 -15 -1 -15 -1 -15 0 -15 0 -15 0 -15 1 -15 0 -15 1 -15 1 -15 1 0 0 0 0 0 0 0 0 0 0 ]
link2 0 2.851731777191162 [110 96 6 0 0 0 0 0 0 0 0 0 2 -16 3 -16 3 -17 4 -17 4 -16 5 -16 6 -16 6 -15 7 -15 6 -15 7 -15 7 -15 7 -15 7 -15 8 -14 8 -14 8 -13 8 -13 7 -13 8 -13 8 -13 7 -13 8 -12 7 -13 7 -12 7 -13 0 0 7 -12 6 -12 6 -12 5 -12 5 -12 5 -13 5 -12 4 -12 4 -12 4 -12 3 -12 3 -12 3 -13 3 -13 3 -13 2 -13 2 -13 2 -13 2 -13 1 -12 1 -13 1 -13 1 -13 0 -14 0 -13 0 -13 0 0 0 0 0 0 0 0 0 0 ]
link2 0 2.8917300701141357 [110 96 6 0 0 0 0 0 0 0 0 0 -16 11 -17 10 -17 10 -17 10 -18 9 -19 8 -18 8 -18 7 -18 6 -18 6 -19 6 -18 6 -19 5 -18 5 -18 4 -19 5 -18 4 -17 4 -18 4 -18 3 -17 3 -17 4 -17 3 -16 4 -16 4 -16 4 0 0 -15 4 -15 4 -15 5 -15 5 -15 5 -14 5 -14 5 -14 6 -13 6 -13 6 -13 7 -13 7 -12 7 -12 7 -13 7 -13 8 -12 9 -12 8 -12 9 -12 9 -12 9 -11 9 -11 10 -11 10 -11 10 -11 10 0 0 0 0 0 0 0 0 0 0 ]
link2 0 2.9347493648529053 [110 96 6 0 0 0 0 0 0 0 0 0 -6 -19 -5 -20 -5 -20 -4 -20 -3 -20 -2 -20 -2 -20 -1 -20 0 -19 0 -20 0 -20 0 -19 1 -19 1 -20 2 -19 1 -19 1 -18 2 -17 2 -18 2 -18 2 -18 2 -17 2 -17 2 -17 1 -17 1 -16 0 0 1 -16 0 -16 0 -16 0 -15 0 -16 0 -16 -1 -15 -1 -15 -1 -14 -2 -14 -3 -15 -2 -15 -3 -15 -3 -15 -3 -15 -4 -15 -4 -15 -4 -14 -5 -14 -5 -14 -5 -15 -5 -14 -6 -15 -6 -14 -6 -14 -7 -14 0 0 0 0 0 0 0 0 0 0 ]
link1 0 2.9649243354797363 [110 96 6 0 0 0 0 0 0 0 0 0 21 0 21 1 20 1 21 2 21 3 20 4 20 4 20 4 20 5 19 5 19 6 18 6 18 6 18 7 18 6 18 6 17 6 17 6 17 6 17 6 17 6 17 5 16 6 16 5 16 5 16 5 0 0 16 4 15 4 16 4 15 3 15 3 16 2 16 2 15 2 15 1 15 2 15 2 15 1 15 1 16 0 16 0 15 -1 16 -1 16 -1 16 -1 15 -2 16 -2 16 -2 16 -2 16 -3 16 -3 16 -3 0 0 0 0 0 0 0 0 0 0 ]
link2 0 2.973778247833252 [110 96 6 0 0 0 0 0 0 0 0 0 19 10 19 11 18 11 18 12 17 13 17 13 16 14 15 14 15 14 14 14 15 15 14 14 14 15 13 15 13 15 14 14 13 15 12 14 12 15 12 14 12 15 11 14 11 14 11 14 11 13 12 13 0 0 12 12 12 12 12 12 11 10 12 11 12 10 12 10 12 10 13 9 12 9 13 9 13 9 13 8 13 8 14 7 14 7 14 7 14 6 15 6 14 6 15 5 14 5 15 5 16 4 15 4 16 4 0 0 0 0 0 0 0 0 0 0 ]
link1 0 3.0079588890075684 [110 96 6 0 0 0 0 0 0 0 0 0 -21 -1 -21 -2 -21 -2 -21 -3 -21 -3 -21 -4 -21 -4 -21 -4 -21 -5 -21 -6 -20 -6 -20 -6 -20 -7 -19 -7 -19 -7 -18 -6 -19 -7 -18 -6 -18 -6 -18 -6 -18 -6 -18 -6 -17 -6 -17 -6 -17 -6 -17 -5 0 0 -17 -5 -16 -4 -17 -4 -16 -4 -16 -4 -16 -3 -16 -2 -17 -2 -16 -2 -16 -2 -16 -2 -17 -1 -16 -1 -16 0 -16 0 -16 0 -17 0 -16 0 -17 1 -17 1 -17 1 -16 2 -17 2 -17 2 -16 2 -17 2 0 0 0 0 0 0 0 0 0 0 ]
link1 0 3.0449328422546387 [110 96 6 0 0 0 0 0 0 0 0 0 21 4 20 5 20 5 20 6 20 7 19 7 19 8 18 8 18 8 18 9 18 9 17 9 17 9 17 9 16 9 16 9 16 9 16 9 16 9 16 9 15 9 16 8 15 8 15 8 15 7 15 8 0 0 15 7 15 7 15 6 15 6 14 5 15 5 15 5 15 5 15 4 15 4 15 3 15 3 15 3 15 3 16 2 15 2 16 1 16 1 16 1 16 1 16 1 16 0 16 0 16 0 16 0 16 -1 0 0 0 0 0 0 0 0 0 0 ]
link1 0 3.085947275161743 [110 96 6 0 0 0 0 0 0 0 0 0 -18 12 -18 11 -19 10 -19 10 -19 9 -19 9 -19 8 -19 8 -19 8 -20 7 -20 7 -20 6 -20 5 -19 5 -19 5 -19 5 -19 4 -18 5 -18 5 -18 5 -18 4 -18 4 -18 5 -17 4 -17 5 -17 5 0 0 -16 5 -17 5 -16 6 -16 6 -15 6 -15 6 -15 6 -15 7 -15 7 -15 7 -14 7 -14 8 -14 8 -14 8 -14 8 -14 8 -13 9 -13 9 -13 9 -13 9 -13 10 -13 10 -13 10 -13 10 -13 11 -12 11 0 0 0 0 0 0 0 0 0 0 ]
link2 0 3.010787010192871 [110 96 6 0 0 0 0 0 0 0 0 0 5 15 5 15 5 15 4 16 3 15 3 16 2 16 2 16 2 15 1 16 1 16 1 16 0 16 0 16 0 16 0 15 0 15 0 14 -1 15 -1 15 -1 15 -1 14 -1 13 -1 15 -1 14 0 13 0 0 0 13 0 13 1 14 1 12 1 13 1 13 1 12 2 12 2 11 2 11 3 12 2 12 3 12 3 12 3 11 4 12 4 12 5 11 5 11 5 10 5 11 5 11 6 11 6 12 6 11 6 10 0 0 0 0 0 0 0 0 0 0 ]
link2 0 3.0467498302459717 [110 96 6 0 0 0 0 0 0 0 0 0 13 8 13 9 12 9 13 10 12 10 12 11 12 11 11 11 10 12 10 12 10 12 10 12 9 13 9 13 9 13 9 12 9 12 8 12 8 13 8 13 8 12 8 11 7 11 7 12 8 11 8 11 0 0 7 10 7 10 8 10 8 9 8 10 9 10 8 9 8 9 8 8 8 8 9 8 8 8 9 8 9 8 9 7 10 7 10 7 10 7 10 6 10 5 10 6 10 6 10 6 11 6 11 5 11 5 0 0 0 0 0 0 0 0 0 0 ]
link2 0 3.083767890930176 [110 96 6 0 0 0 0 0 0 0 0 0 17 1 17 2 16 2 17 3 16 3 16 4 16 4 16 5 16 5 15 6 16 6 15 6 15 6 14 6 14 6 14 6 14 6 13 6 13 6 13 6 13 6 12 6 12 6 13 6 12 6 13 5 0 0 12 5 12 4 12 4 11 4 12 4 12 3 12 3 12 3 12 2 12 1 12 1 12 2 11 1 12 1 12 1 12 0 12 0 12 -1 13 -1 12 -2 12 -2 12 -1 12 -2 12 -3 12 -2 12 -3 0 0 0 0 0 0 0 0 0 0 ]
link2 0 3.1197986602783203 [110 96 6 0 0 0 0 0 0 0 0 0 16 -1 16 0 16 0 16 1 15 1 16 3 15 3 16 4 15 4 14 4 16 4 15 4 15 4 14 4 14 5 15 5 14 5 13 5 14 5 13 5 13 5 13 5 13 5 13 4 13 4 13 4 0 0 12 3 12 3 12 3 12 2 12 3 12 3 12 2 12 2 11 1 12 1 13 0 12 0 12 0 11 0 12 0 12 -1 12 -1 12 -2 13 -2 12 -2 13 -2 11 -2 12 -3 12 -4 12 -3 12 -4 0 0 0 0 0 0 0 0 0 0 ]
link1 0 3.1349353790283203 [110 96 6 0 0 0 0 0 0 0 0 0 -17 -14 -17 -15 -16 -14 -17 -16 -15 -16 -15 -16 -15 -16 -14 -16 -14 -16 -13 -16 -13 -17 -13 -17 -12 -17 -12 -17 -12 -17 -12 -17 -11 -17 -11 -16 -11 -16 -11 -15 -11 -15 -11 -15 -11 -15 -11 -15 -11 -14 -11 -15 0 0 -11 -14 -11 -13 -11 -13 -11 -12 -12 -12 -12 -12 -12 -12 -12 -11 -13 -11 -12 -11 -13 -11 -13 -10 -13 -10 -14 -10 -14 -10 -14 -10 -14 -9 -14 -9 -15 -9 -15 -9 -15 -8 -15 -8 -15 -8 -15 -8 -16 -8 -15 -8 0 0 0 0 0 0 0 0 0 0 ]
link2 0 3.156773567199707 [110 96 6 0 0 0 0 0 0 0 0 0 14 10 13 10 13 11 13 12 12 12 12 12 11 12 11 12 10 12 10 13 10 13 10 13 9 13 9 13 8 13 9 13 8 13 8 12 8 13 8 13 8 12 7 12 7 11 7 12 8 11 8 11 0 0 8 10 8 10 8 10 8 9 8 10 8 9 9 9 9 9 9 8 9 8 9 8 9 8 9 8 10 7 10 7 11 7 10 6 11 6 11 6 10 5 11 5 11 5 11 5 11 5 11 4 12 4 0 0 0 0 0 0 0 0 0 0 ]
link1 0 3.1749794483184814 [110 96 6 0 0 0 0 0 0 0 0 0 -16 11 -17 10 -17 9 -17 9 -18 8 -18 8 -18 7 -18 7 -18 6 -18 6 -18 6 -18 5 -18 5 -18 5 -17 5 -17 5 -17 5 -17 5 -17 4 -17 4 -17 4 -16 4 -16 4 -16 4 -15 4 -15 4 0 0 -15 5 -15 5 -14 6 -14 5 -14 6 -14 5 -13 6 -14 6 -13 6 -13 6 -13 7 -13 7 -12 7 -12 8 -12 8 -12 8 -12 9 -12 8 -12 9 -12 9 -12 9 -11 9 -11 10 -11 10 -11 10 -11 10 0 0 0 0 0 0 0 0 0 0 ]
link1 0 3.2229530811309814 [110 96 6 0 0 0 0 0 0 0 0 0 -16 -15 -16 -16 -15 -16 -15 -16 -14 -17 -14 -17 -13 -17 -13 -18 -12 -18 -12 -18 -11 -18 -11 -18 -10 -18 -10 -18 -10 -18 -10 -18 -9 -17 -10 -17 -9 -17 -9 -17 -9 -16 -9 -16 -9 -16 -9 -16 -9 -16 -9 -15 0 0 -9 -15 -9 -15 -9 -14 -9 -14 -10 -14 -10 -14 -10 -13 -10 -13 -10 -13 -11 -13 -11 -13 -11 -12 -12 -12 -12 -12 -12 -12 -12 -12 -12 -11 -13 -12 -13 -11 -13 -11 -13 -11 -13 -11 -13 -11 -14 -11 -14 -10 -14 -10 0 0 0 0 0 0 0 0 0 0 ]
link1 0 3.2619950771331787 [110 96 6 0 0 0 0 0 0 0 0 0 18 -5 18 -4 19 -3 18 -3 19 -2 18 -2 18 -1 18 -1 18 0 18 0 18 0 18 0 17 0 17 1 17 1 17 1 16 1 16 1 16 1 16 1 16 1 16 0 15 1 15 0 15 0 15 0 0 0 15 -1 15 -1 14 -1 14 -2 14 -2 14 -2 14 -2 14 -3 14 -3 13 -3 13 -3 13 -4 13 -4 13 -5 13 -5 13 -5 13 -5 13 -5 13 -6 13 -6 13 -6 13 -7 13 -7 13 -7 12 -7 12 -7 0 0 0 0 0 0 0 0 0 0 ]
link2 0 3.191826343536377 [110 96 6 0 0 0 0 0 0 0 0 0 6 14 6 15 6 15 5 16 5 15 4 16 4 15 3 16 2 15 2 15 2 16 2 15 2 16 1 15 1 16 1 15 1 15 1 14 0 15 0 15 0 15 0 14 0 13 1 14 1 14 1 13 0 0 1 13 1 13 2 14 2 11 2 13 3 13 2 12 3 12 3 11 3 11 4 11 4 11 5 12 5 12 4 11 6 11 6 11 6 11 6 11 6 10 6 11 6 10 6 10 7 10 7 9 7 10 0 0 0 0 0 0 0 0 0 0 ]
link2 0 3.236762762069702 [110 96 6 0 0 0 0 0 0 0 0 0 -10 -19 -9 -21 -9 -20 -9 -22 -7 -21 -7 -22 -6 -21 -5 -21 -5 -21 -4 -21 -5 -21 -4 -21 -3 -21 -3 -21 -2 -21 -3 -21 -3 -20 -2 -19 -2 -20 -2 -20 -2 -20 -2 -19 -2 -18 -2 -19 -2 -19 -4 -18 0 0 -4 -17 -4 -17 -4 -17 -4 -16 -4 -17 -5 -17 -5 -16 -6 -16 -6 -15 -6 -15 -7 -15 -7 -15 -7 -15 -8 -15 -8 -15 -9 -15 -9 -14 -9 -14 -10 -14 -10 -13 -10 -14 -10 -14 -10 -14 -11 -13 -11 -13 -12 -12 0 0 0 0 0 0 0 0 0 0 ]
link2 0 3.273786783218384 [110 96 6 0 0 0 0 0 0 0 0 0 15 4 15 5 15 5 15 6 14 6 15 7 14 7 14 8 14 8 13 8 14 9 13 8 13 9 12 9 12 9 12 9 12 9 11 9 11 9 11 9 11 9 11 9 10 8 11 8 11 8 11 8 0 0 11 7 10 7 11 7 10 6 10 7 11 6 10 6 10 6 11 5 11 5 11 4 11 4 11 4 11 4 11 4 12 4 11 3 12 3 12 3 12 2 13 2 12 2 12 2 12 1 12 1 12 1 0 0 0 0 0 0 0 0 0 0 ]
link1 0 3.3060128688812256 [110 96 6 0 0 0 0 0 0 0 0 0 -5 -19 -5 -19 -4 -19 -3 -19 -3 -19 -3 -20 -2 -19 -1 -19 -1 -19 -1 -19 0 -19 0 -18 0 -18 0 -18 0 -18 0 -18 0 -18 0 -17 0 -17 1 -17 1 -17 0 -17 0 -16 0 -16 0 -16 -1 -16 0 0 -1 -16 -1 -15 -1 -15 -2 -15 -2 -15 -2 -15 -2 -15 -3 -15 -3 -15 -3 -15 -4 -14 -4 -14 -4 -14 -4 -14 -5 -14 -5 -14 -5 -14 -5 -14 -6 -14 -6 -14 -6 -14 -7 -14 -7 -14 -7 -14 -7 -13 -7 -13 0 0 0 0 0 0 0 0 0 0 ]
link2 0 3.313819646835327 [110 96 6 0 0 0 0 0 0 0 0 0 19 -9 19 -8 20 -8 19 -7 20 -6 20 -5 20 -4 20 -3 20 -3 20 -2 21 -3 20 -2 20 -2 19 -2 19 -1 20 -2 18 -1 19 -1 18 -1 19 0 18 0 18 -1 18 0 17 -1 17 -1 17 -2 0 0 16 -1 17 -2 15 -3 16 -3 15 -3 16 -3 15 -3 15 -4 15 -4 15 -5 14 -6 14 -5 14 -6 14 -6 15 -7 14 -7 14 -8 14 -7 14 -8 13 -8 14 -8 13 -8 13 -9 12 -10 13 -10 12 -10 0 0 0 0 0 0 0 0 0 0 ]
link1 0 3.3479981422424316 [110 96 6 0 0 0 0 0 0 0 0 0 15 -12 15 -12 15 -11 16 -11 16 -10 16 -10 16 -10 16 -9 16 -9 17 -8 16 -8 16 -7 17 -7 16 -6 16 -7 16 -6 16 -6 15 -7 16 -6 15 -6 15 -6 15 -6 14 -6 14 -6 14 -6 14 -6 0 0 13 -7 13 -6 13 -7 12 -7 13 -7 12 -8 12 -8 12 -8 12 -8 11 -8 11 -9 11 -9 11 -9 11 -9 11 -9 11 -10 11 -10 11 -10 10 -11 10 -11 10 -11 10 -11 10 -11 10 -11 9 -11 9 -11 0 0 0 0 0 0 0 0 0 0 ]
link1 0 3.393996477127075 [110 96 6 0 0 0 0 0 0 0 0 0 -12 -18 -11 -19 -11 -20 -10 -19 -10 -20 -9 -20 -9 -20 -7 -20 -7 -20 -7 -20 -6 -20 -6 -20 -6 -20 -5 -20 -5 -19 -6 -20 -5 -19 -6 -19 -5 -19 -5 -19 -5 -18 -5 -18 -5 -18 -5 -17 -5 -17 -5 -17 0 0 -6 -17 -6 -16 -6 -15 -7 -16 -7 -16 -7 -15 -7 -15 -7 -15 -8 -15 -8 -15 -9 -14 -9 -14 -9 -14 -9 -14 -10 -14 -10 -13 -10 -14 -10 -14 -10 -14 -11 -14 -11 -13 -11 -13 -11 -13 -12 -13 -11 -13 -12 -12 0 0 0 0 0 0 0 0 0 0 ]
link1 0 3.42997670173645 [110 96 6 0 0 0 0 0 0 0 0 0 21 3 20 4 20 5 20 5 20 6 20 6 19 7 19 8 19 8 19 8 18 8 18 8 18 9 17 8 17 8 17 9 16 9 16 8 16 8 16 8 16 8 16 8 15 8 15 7 15 7 15 7 0 0 15 6 15 6 15 6 15 5 15 5 15 5 15 4 15 4 15 4 15 3 15 3 15 3 15 2 15 2 15 2 15 2 16 1 15 1 16 1 15 1 16 0 16 0 16 0 16 -1 16 -1 16 -1 0 0 0 0 0 0 0 0 0 0 ]
link2 0 3.350822925567627 [110 96 6 0 0 0 0 0 0 0 0 0 16 10 15 11 14 12 15 12 14 13 14 13 13 14 12 14 12 14 11 14 12 15 11 14 11 15 10 15 9 15 10 15 10 14 9 14 9 14 8 14 8 14 8 13 8 13 9 13 8 13 9 12 0 0 8 12 8 12 9 11 9 10 9 11 9 11 9 11 9 10 9 9 10 9 10 9 10 9 10 9 10 9 11 8 11 8 11 8 11 7 12 7 11 7 12 7 12 7 12 6 13 6 13 6 13 5 0 0 0 0 0 0 0 0 0 0 ]
link2 0 3.3917994499206543 [110 96 6 0 0 0 0 0 0 0 0 0 -6 15 -7 15 -7 15 -8 16 -8 14 -9 14 -9 13 -10 13 -10 13 -9 13 -10 13 -10 13 -10 13 -11 13 -11 12 -10 12 -11 12 -10 10 -10 11 -10 11 -10 11 -10 10 -10 10 -9 11 -9 11 -9 11 0 0 -9 11 -8 10 -8 11 -7 10 -8 11 -7 11 -7 11 -7 11 -6 10 -6 11 -5 11 -5 12 -4 11 -5 12 -5 11 -5 12 -3 11 -3 11 -3 12 -3 11 -3 12 -3 12 -2 12 -1 13 -2 12 -1 12 0 0 0 0 0 0 0 0 0 0 ]
link2 0 3.4327895641326904 [110 96 6 0 0 0 0 0 0 0 0 0 0 19 -1 19 -1 19 -2 20 -3 19 -4 19 -4 19 -5 18 -6 18 -5 18 -6 18 -6 18 -6 18 -6 18 -7 17 -7 17 -7 16 -7 15 -7 16 -7 16 -8 16 -7 15 -7 14 -6 15 -6 15 -6 15 0 0 -6 14 -5 14 -5 15 -4 13 -4 14 -4 14 -4 14 -3 14 -3 13 -2 13 -2 14 -2 14 -1 14 -1 14 -1 13 -1 14 0 14 0 14 0 14 0 13 1 14 1 14 2 14 3 14 2 14 2 14 0 0 0 0 0 0 0 0 0 0 ]
link1 0 3.4680066108703613 [110 96 6 0 0 0 0 0 0 0 0 0 21 -1 21 0 21 0 21 1 21 2 21 2 20 3 20 3 20 4 20 4 19 4 19 4 19 5 19 5 19 5 18 5 18 5 17 5 18 5 17 5 17 5 17 5 17 4 17 4 17 4 16 3 0 0 16 3 16 3 16 3 15 3 16 2 16 2 16 1 16 1 15 1 15 0 16 0 16 -1 16 -1 16 -2 15 -1 16 -2 16 -2 16 -2 16 -2 15 -2 16 -3 16 -3 15 -4 16 -4 15 -4 16 -4 0 0 0 0 0 0 0 0 0 0 ]
link2 0 3.475796937942505 [110 96 6 0 0 0 0 0 0 0 0 0 -20 -2 -20 -2 -20 -3 -21 -3 -20 -4 -20 -5 -20 -5 -19 -5 -19 -5 -18 -7 -19 -7 -18 -7 -18 -8 -18 -8 -17 -8 -18 -7 -17 -7 -16 -7 -17 -8 -17 -8 -16 -8 -16 -7 -15 -7 -16 -7 -16 -7 -15 -6 0 0 -15 -5 -15 -6 -15 -5 -14 -5 -15 -5 -15 -4 -15 -4 -15 -4 -14 -2 -15 -2 -15 -2 -15 -3 -15 -2 -15 -1 -15 -1 -15 0 -15 0 -15 0 -15 1 -14 2 -15 1 -15 1 -15 2 -15 2 -15 2 -15 3 0 0 0 0 0 0 0 0 0 0 ]
link1 0 3.507988929748535 [110 96 6 0 0 0 0 0 0 0 0 0 19 -9 19 -8 20 -7 20 -7 20 -6 20 -5 20 -4 20 -4 20 -3 20 -3 20 -3 20 -3 20 -3 19 -2 19 -2 19 -1 19 -1 18 -2 18 -1 18 -1 18 -1 18 -1 17 -1 17 -2 17 -2 17 -2 0 0 16 -2 16 -2 16 -2 16 -3 15 -3 16 -3 16 -3 15 -4 15 -4 15 -4 15 -5 15 -5 15 -5 15 -6 15 -6 15 -6 15 -6 15 -6 15 -7 14 -7 14 -7 14 -7 14 -8 14 -8 14 -8 14 -8 0 0 0 0 0 0 0 0 0 0 ]
link1 0 3.5500168800354004 [110 96 6 0 0 0 0 0 0 0 0 0 -8 17 -9 18 -10 17 -10 17 -11 16 -11 16 -11 16 -12 15 -12 15 -12 14 -12 14 -12 14 -12 13 -13 13 -13 13 -12 13 -12 13 -12 12 -12 12 -12 12 -12 12 -12 11 -11 11 -11 12 -11 12 -11 12 0 0 -10 12 -10 11 -10 12 -9 11 -9 12 -9 12 -8 12 -8 12 -8 12 -8 12 -8 12 -7 13 -7 13 -7 13 -6 13 -6 13 -6 13 -5 14 -5 14 -5 13 -5 14 -5 14 -4 13 -4 14 -4 14 -4 14 0 0 0 0 0 0 0 0 0 0 ]
link1 0 3.597024440765381 [110 96 6 0 0 0 0 0 0 0 0 0 -21 -6 -21 -7 -21 -7 -21 -8 -20 -8 -20 -9 -20 -9 -19 -10 -19 -9 -19 -10 -18 -11 -18 -11 -18 -11 -17 -11 -18 -11 -17 -11 -17 -11 -16 -11 -16 -10 -16 -10 -16 -10 -16 -10 -16 -10 -15 -10 -15 -9 -16 -9 0 0 -15 -8 -15 -8 -16 -8 -15 -7 -15 -7 -15 -7 -15 -6 -16 -6 -16 -6 -16 -6 -16 -5 -16 -5 -16 -4 -16 -4 -16 -4 -16 -4 -16 -3 -16 -3 -17 -3 -17 -3 -17 -2 -17 -2 -17 -2 -17 -1 -17 -1 -17 -1 0 0 0 0 0 0 0 0 0 0 ]
link2 0 3.5198137760162354 [110 96 6 0 0 0 0 0 0 0 0 0 -17 -1 -17 -1 -16 -2 -17 -3 -17 -3 -17 -4 -17 -4 -16 -5 -16 -5 -16 -5 -16 -5 -16 -6 -15 -6 -15 -6 -15 -7 -15 -6 -15 -7 -14 -7 -14 -7 -14 -6 -14 -7 -13 -7 -13 -6 -13 -6 -13 -6 -13 -5 0 0 -13 -6 -12 -5 -13 -5 -13 -4 -13 -5 -13 -5 -13 -4 -12 -4 -12 -3 -13 -3 -13 -2 -13 -2 -12 -2 -13 -2 -13 -2 -14 -1 -13 -1 -13 -1 -13 0 -13 0 -14 0 -12 0 -13 0 -13 1 -14 1 -13 1 0 0 0 0 0 0 0 0 0 0 ]
link2 0 3.5598418712615967 [110 96 6 0 0 0 0 0 0 0 0 0 -13 11 -14 10 -14 10 -15 10 -15 10 -15 8 -15 8 -15 8 -15 7 -16 7 -16 7 -16 6 -16 6 -15 6 -15 6 -16 6 -15 5 -15 5 -15 5 -15 5 -14 5 -14 5 -14 4 -14 5 -14 5 -14 5 0 0 -13 5 -12 6 -12 6 -12 6 -12 6 -12 6 -11 6 -11 6 -11 6 -11 7 -11 7 -10 7 -10 8 -10 8 -10 8 -10 8 -9 9 -9 8 -9 9 -9 9 -9 9 -8 9 -8 10 -8 10 -8 10 -8 10 0 0 0 0 0 0 0 0 0 0 ]
link2 0 3.602841377258301 [110 96 6 0 0 0 0 0 0 0 0 0 -4 -17 -4 -18 -3 -17 -3 -19 -2 -18 -1 -18 -1 -17 -1 -17 0 -17 0 -17 0 -18 1 -17 1 -17 1 -17 2 -17 2 -16 2 -16 2 -15 3 -16 2 -16 2 -15 2 -15 2 -14 2 -15 2 -15 1 -14 0 0 1 -14 1 -14 0 -15 0 -13 1 -14 0 -14 0 -14 -1 -14 -1 -13 -1 -12 -2 -13 -2 -13 -2 -13 -3 -13 -2 -12 -3 -13 -3 -13 -3 -13 -4 -13 -4 -12 -4 -13 -4 -12 -5 -13 -6 -13 -5 -12 -6 -12 0 0 0 0 0 0 0 0 0 0 ]
link1 0 3.640033721923828 [110 96 6 0 0 0 0 0 0 0 0 0 -20 1 -19 0 -20 0 -19 -1 -20 -1 -19 -2 -19 -3 -19 -3 -19 -3 -19 -4 -18 -4 -18 -4 -18 -4 -18 -4 -18 -5 -18 -5 -17 -5 -17 -4 -17 -4 -16 -4 -17 -4 -16 -4 -16 -4 -16 -4 -16 -4 -15 -3 0 0 -15 -3 -15 -3 -15 -2 -15 -3 -15 -2 -15 -2 -15 -1 -15 -1 -15 -1 -15 0 -15 0 -15 0 -15 1 -15 1 -15 1 -15 1 -15 1 -15 2 -14 2 -15 2 -15 2 -15 3 -15 3 -15 3 -15 3 -15 3 0 0 0 0 0 0 0 0 0 0 ]
link2 0 3.6378300189971924 [110 96 6 0 0 0 0 0 0 0 0 0 9 13 9 14 8 14 8 15 7 14 7 14 6 14 6 15 5 14 5 15 5 15 5 15 4 15 4 15 3 15 4 15 3 14 3 14 3 15 2 14 2 14 2 13 3 13 3 14 3 13 3 13 0 0 3 12 3 12 4 12 4 11 3 12 4 12 4 12 4 11 4 11 5 10 5 11 5 11 5 10 6 10 6 10 6 10 6 10 7 10 7 10 7 9 7 9 7 9 7 9 8 9 8 8 8 8 0 0 0 0 0 0 0 0 0 0 ]
link1 0 3.6789963245391846 [110 96 6 0 0 0 0 0 0 0 0 0 17 -6 18 -5 18 -5 18 -4 18 -3 19 -3 18 -2 18 -2 18 -2 18 -1 18 -1 18 -1 18 0 17 0 17 0 16 0 17 0 16 0 17 0 16 0 16 0 16 0 15 0 15 0 15 0 15 0 0 0 15 -1 14 -1 15 -1 14 -1 14 -2 14 -2 14 -2 14 -3 14 -2 13 -3 14 -3 13 -3 13 -4 14 -4 13 -4 14 -5 13 -5 14 -5 13 -5 13 -5 13 -5 13 -6 13 -6 13 -7 13 -6 13 -7 0 0 0 0 0 0 0 0 0 0 ]
