type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA,timestamp
CSI_DATA,STA,B8:D6:1A:81:A7:79,-32,11,1,7,1,1,1,1,0,0,0,-94,6,6,1,8589388,0,110,0,0,8.99488,384,[110 96 6 0 0 0 0 0 0 0 0 0 -17 -7 -17 -8 -16 -9 -16 -10 -16 -10 -16 -10 -16 -11 -15 -11 -15 -12 -14 -12 -15 -12 -14 -12 -14 -12 -14 -12 -13 -12 -13 -12 -12 -12 -12 -12 -12 -12 -12 -12 -12 -12 -12 -12 -12 -11 -12 -11 -12 -11 -12 -11 0 0 -12 -10 -12 -10 -12 -10 -12 -9 -12 -9 -12 -9 -12 -9 -12 -8 -13 -8 -12 -8 -13 -7 -13 -7 -13 -7 -13 -7 -13 -7 -13 -6 -13 -6 -13 -5 -13 -6 -13 -5 -14 -5 -13 -5 -13 -4 -14 -4 -13 -4 -14 -4 0 0 0 0 0 0 0 0 0 0 ],1667303668.2173145
CSI_DATA,STA,B8:D6:1A:81:A7:79,-32,11,1,6,1,1,1,1,0,0,0,-94,6,6,1,9072590,0,110,0,0,9.44508,384,[110 96 6 0 0 0 0 0 0 0 0 0 14 8 14 9 13 10 13 10 13 10 13 11 12 12 12 12 12 12 11 12 11 12 11 12 10 13 10 12 10 13 10 12 9 12 9 12 9 12 9 12 8 12 8 12 8 11 9 11 8 11 9 11 0 0 9 10 9 10 9 10 9 9 9 10 9 9 9 9 9 9 9 8 9 8 10 8 10 8 10 8 10 8 10 7 11 7 11 7 11 7 11 6 11 6 11 6 11 6 11 6 11 5 11 5 11 5 0 0 0 0 0 0 0 0 0 0 ],1667303668.6483526
CSI_DATA,STA,B8:D6:1A:81:A7:79,-33,11,1,7,1,1,1,1,0,0,0,-94,6,6,1,9073051,0,110,0,0,9.47315,384,[110 96 6 0 0 0 0 0 0 0 0 0 19 5 20 6 19 7 19 7 19 8 19 9 19 9 18 10 18 10 18 11 18 11 17 11 16 11 16 11 16 12 16 12 16 12 15 11 15 11 15 11 15 11 14 10 15 11 14 10 14 10 14 10 0 0 14 9 14 9 14 9 14 8 14 8 14 8 14 7 15 7 14 7 14 7 15 6 15 6 15 6 15 5 15 5 16 5 15 4 16 4 16 4 15 3 16 3 15 3 16 3 15 2 15 2 15 2 0 0 0 0 0 0 0 0 0 0 ],1667303668.6864426
CSI_DATA,STA,B8:D6:1A:81:A7:79,-33,11,1,7,1,1,1,1,0,0,0,-94,6,6,1,9073459,0,110,0,0,9.51033,384,[110 96 6 0 0 0 0 0 0 0 0 0 8 -17 9 -17 10 -17 10 -16 11 -16 12 -16 12 -16 13 -15 13 -15 13 -15 13 -14 13 -14 13 -13 13 -13 13 -12 13 -13 13 -12 13 -12 13 -12 13 -11 13 -11 12 -12 12 -11 12 -12 12 -11 12 -12 0 0 11 -12 11 -12 10 -12 10 -12 10 -12 10 -12 10 -12 9 -12 9 -12 9 -13 8 -13 8 -13 8 -13 8 -13 8 -13 7 -14 7 -14 7 -14 7 -14 6 -13 6 -14 6 -14 6 -14 5 -14 5 -14 5 -14 0 0 0 0 0 0 0 0 0 0 ],1667303668.7283835
CSI_DATA,STA,B8:D6:1A:81:A7:79,-33,11,1,7,1,1,1,1,0,0,0,-94,6,6,1,9073926,0,110,0,0,9.55331,384,[110 96 6 0 0 0 0 0 0 0 0 0 18 -11 18 -11 19 -9 19 -9 19 -9 20 -8 20 -8 20 -7 21 -7 20 -6 20 -6 20 -5 20 -4 20 -4 19 -4 20 -4 19 -4 19 -4 19 -3 19 -3 19 -3 18 -3 18 -3 18 -3 18 -3 18 -4 0 0 17 -4 17 -4 17 -5 16 -5 16 -5 16 -5 16 -6 15 -6 15 -7 15 -6 15 -7 15 -7 15 -7 15 -8 14 -8 15 -8 14 -8 14 -9 14 -9 14 -9 14 -10 13 -9 13 -9 13 -10 13 -10 13 -10 0 0 0 0 0 0 0 0 0 0 ],1667303668.7701592
CSI_DATA,STA,B8:D6:1A:81:A7:79,-31,11,1,6,1,1,1,1,0,0,0,-94,3,6,1,9078677,0,110,0,0,9.59397,384,[110 96 6 0 0 0 0 0 0 0 0 0 -4 17 -4 17 -5 16 -5 17 -6 16 -7 16 -7 16 -8 16 -7 16 -8 15 -9 15 -9 15 -9 15 -9 14 -9 14 -9 14 -9 14 -9 13 -9 13 -9 13 -9 13 -8 13 -8 13 -8 13 -8 12 -8 13 0 0 -7 13 -7 12 -7 13 -6 12 -6 12 -6 12 -6 13 -5 12 -5 12 -5 12 -5 13 -4 13 -4 13 -4 13 -4 13 -3 13 -3 13 -3 13 -2 13 -2 13 -2 13 -2 13 -2 13 -1 13 -1 13 -1 13 0 0 0 0 0 0 0 0 0 0 ],1667303668.810335
CSI_DATA,STA,B8:D6:1A:81:A7:79,-32,11,1,7,1,1,1,1,0,0,0,-94,5,6,1,9115466,0,110,0,0,9.63406,384,[110 96 6 0 0 0 0 0 0 0 0 0 17 -4 16 -4 17 -3 17 -2 18 -2 17 -1 17 -1 18 -1 18 -1 17 0 17 1 17 2 17 2 17 2 16 2 17 2 16 2 16 1 15 1 16 1 15 2 15 1 15 2 15 1 15 2 14 1 0 0 14 0 15 0 14 0 14 -1 14 -1 14 -1 13 -1 14 -2 13 -2 14 -2 13 -2 13 -2 13 -3 13 -3 13 -4 13 -4 13 -4 13 -5 13 -5 12 -5 13 -5 12 -5 13 -5 12 -6 12 -6 12 -6 0 0 0 0 0 0 0 0 0 0 ],1667303668.8483799
CSI_DATA,STA,B8:D6:1A:81:A7:79,-33,11,1,7,1,1,1,1,0,0,0,-94,6,6,1,10152692,0,110,0,0,10.5253,384,[110 96 6 0 0 0 0 0 0 0 0 0 -14 -17 -13 -18 -12 -19 -12 -19 -12 -19 -11 -20 -11 -20 -10 -20 -10 -20 -9 -20 -9 -20 -8 -20 -8 -20 -7 -20 -7 -20 -7 -20 -7 -19 -7 -19 -7 -19 -7 -19 -7 -18 -7 -18 -7 -18 -7 -18 -7 -17 -7 -17 0 0 -8 -16 -8 -16 -8 -16 -9 -16 -9 -15 -9 -15 -10 -15 -10 -15 -10 -13 -11 -14 -11 -14 -11 -13 -11 -13 -11 -13 -12 -13 -12 -12 -12 -12 -12 -12 -13 -12 -13 -11 -13 -11 -13 -11 -13 -11 -14 -10 -13 -10 -13 -10 0 0 0 0 0 0 0 0 0 0 ],1667303669.7402964
CSI_DATA,STA,B8:D6:1A:81:A7:79,-33,11,1,7,1,1,1,1,0,0,0,-94,6,6,1,10153295,0,110,0,0,10.5644,384,[110 96 6 0 0 0 0 0 0 0 0 0 -20 -8 -20 -9 -20 -10 -19 -11 -20 -12 -19 -12 -19 -13 -18 -13 -18 -13 -18 -14 -18 -14 -17 -14 -17 -14 -16 -14 -16 -14 -17 -14 -15 -13 -15 -13 -15 -13 -15 -13 -15 -13 -15 -13 -15 -13 -15 -12 -15 -12 -15 -12 0 0 -15 -11 -15 -11 -15 -10 -15 -10 -15 -9 -15 -9 -15 -8 -15 -8 -15 -8 -16 -8 -16 -7 -16 -7 -16 -6 -16 -6 -17 -6 -16 -5 -17 -5 -16 -4 -17 -5 -16 -4 -16 -4 -16 -4 -17 -4 -17 -2 -17 -2 -16 -2 0 0 0 0 0 0 0 0 0 0 ],1667303669.787439
CSI_DATA,STA,B8:D6:1A:81:A7:79,-33,11,1,7,1,1,1,1,0,0,0,-94,6,6,1,10153614,0,110,0,0,10.6115,384,[110 96 6 0 0 0 0 0 0 0 0 0 -21 -6 -21 -6 -21 -7 -21 -8 -21 -8 -20 -9 -20 -10 -19 -10 -20 -11 -19 -12 -19 -11 -19 -12 -18 -12 -18 -12 -18 -12 -18 -11 -18 -11 -17 -11 -17 -11 -16 -11 -16 -11 -17 -10 -16 -11 -16 -10 -16 -10 -16 -10 0 0 -16 -8 -16 -8 -16 -8 -16 -7 -16 -7 -16 -7 -16 -6 -16 -6 -16 -5 -16 -6 -17 -5 -17 -5 -17 -4 -17 -4 -17 -3 -17 -3 -17 -2 -17 -2 -17 -2 -17 -2 -17 -2 -17 -1 -17 -1 -17 0 -16 0 -16 0 0 0 0 0 0 0 0 0 0 0 ],1667303669.833248
CSI_DATA,STA,B8:D6:1A:81:A7:79,-33,11,1,7,1,1,1,1,0,0,0,-94,5,6,1,10154023,0,110,0,0,10.6579,384,[110 96 6 0 0 0 0 0 0 0 0 0 -22 -1 -22 -2 -22 -3 -22 -4 -21 -4 -22 -5 -22 -5 -22 -6 -21 -6 -21 -7 -21 -7 -21 -7 -20 -8 -20 -7 -20 -8 -20 -8 -20 -8 -19 -8 -19 -8 -18 -7 -18 -8 -18 -7 -18 -7 -18 -6 -18 -6 -18 -6 0 0 -18 -5 -17 -5 -18 -5 -17 -4 -17 -4 -17 -4 -17 -3 -17 -3 -17 -2 -17 -2 -17 -1 -17 -1 -17 0 -17 0 -17 0 -17 0 -16 1 -17 1 -17 1 -17 2 -17 2 -16 2 -16 3 -16 3 -16 3 -16 4 0 0 0 0 0 0 0 0 0 0 ],1667303669.8781211
CSI_DATA,STA,B8:D6:1A:81:A7:79,-30,11,1,5,1,1,1,1,0,0,0,-94,1,6,1,10157712,0,110,0,0,10.7015,384,[110 96 6 0 0 0 0 0 0 0 0 0 18 4 18 5 18 6 18 6 18 7 18 8 18 8 17 8 17 9 17 9 17 9 16 10 16 10 15 10 15 10 15 10 15 9 14 9 14 9 14 9 14 9 14 9 14 8 14 8 14 8 14 8 0 0 14 7 14 6 14 6 13 5 14 5 14 5 14 5 14 4 14 4 14 4 14 3 14 3 14 3 14 2 14 2 15 1 14 1 14 1 14 1 14 0 14 0 14 0 14 0 14 -1 14 -1 14 -1 0 0 0 0 0 0 0 0 0 0 ],1667303669.9149513
CSI_DATA,STA,B8:D6:1A:81:A7:79,-32,11,1,7,1,1,1,1,0,0,0,-94,6,6,1,10157983,0,110,0,0,10.7378,384,[110 96 6 0 0 0 0 0 0 0 0 0 17 0 17 0 17 1 17 2 17 2 17 3 17 3 17 4 17 4 16 5 17 5 16 5 16 5 16 5 15 6 15 6 15 6 14 5 15 6 14 6 14 6 14 5 14 5 14 5 14 5 14 4 0 0 14 4 13 3 13 4 13 3 13 3 13 3 13 2 13 2 13 2 13 1 13 1 13 1 13 1 13 0 13 0 13 0 13 -1 13 -1 13 -1 13 -1 13 -1 13 -1 12 -2 13 -3 12 -2 12 -2 0 0 0 0 0 0 0 0 0 0 ],1667303669.9502687
CSI_DATA,STA,B8:D6:1A:81:A7:79,-30,11,1,6,1,1,1,1,0,0,0,-94,6,6,1,11322843,0,110,0,0,11.6952,384,[110 96 6 0 0 0 0 0 0 0 0 0 14 -9 14 -8 15 -7 15 -7 15 -7 16 -7 16 -6 16 -6 17 -5 16 -5 16 -5 16 -5 16 -4 16 -4 16 -3 16 -3 16 -4 15 -4 15 -3 15 -3 15 -3 14 -3 15 -3 14 -4 14 -4 14 -4 0 0 14 -4 13 -4 13 -4 12 -5 13 -5 13 -5 12 -5 12 -5 12 -6 12 -6 11 -7 12 -7 11 -7 11 -7 11 -7 11 -8 11 -8 11 -8 11 -8 10 -8 10 -9 10 -8 10 -9 9 -9 9 -9 9 -9 0 0 0 0 0 0 0 0 0 0 ],1667303670.9023755
CSI_DATA,STA,B8:D6:1A:81:A7:79,-32,11,1,7,1,1,1,1,0,0,0,-94,6,6,1,11327866,0,110,0,0,11.7272,384,[110 96 6 0 0 0 0 0 0 0 0 0 -17 5 -18 5 -17 4 -18 3 -17 3 -19 2 -18 2 -18 1 -18 0 -17 0 -18 0 -18 0 -18 -1 -17 -1 -17 -1 -17 -1 -18 -2 -16 -1 -17 -1 -16 -2 -16 -2 -16 -2 -15 -1 -16 -1 -15 -1 -15 -1 0 0 -15 0 -14 0 -15 0 -14 1 -15 1 -14 1 -14 1 -14 1 -14 2 -14 2 -14 2 -14 3 -13 3 -13 3 -13 3 -14 4 -12 4 -13 4 -13 4 -13 4 -13 4 -13 4 -12 4 -12 5 -12 5 -12 5 0 0 0 0 0 0 0 0 0 0 ],1667303670.9433281
CSI_DATA,STA,B8:D6:1A:81:A7:79,-32,11,1,7,1,1,1,1,0,0,0,-94,6,6,1,11328294,0,110,0,0,11.7682,384,[110 96 6 0 0 0 0 0 0 0 0 0 -14 13 -14 13 -15 12 -16 12 -16 11 -16 11 -17 11 -17 10 -17 10 -17 9 -17 9 -18 9 -18 8 -17 8 -17 7 -18 7 -17 7 -17 7 -17 7 -16 6 -16 6 -16 6 -16 6 -15 7 -15 7 -15 7 0 0 -15 7 -14 7 -14 8 -13 8 -14 8 -13 7 -13 8 -13 8 -12 9 -13 8 -12 9 -12 9 -12 10 -11 10 -11 10 -11 10 -10 10 -11 10 -10 11 -10 10 -10 10 -10 11 -10 11 -9 11 -9 11 -9 11 0 0 0 0 0 0 0 0 0 0 ],1667303670.9866133
CSI_DATA,STA,B8:D6:1A:81:A7:79,-32,11,1,7,1,1,1,1,0,0,0,-94,6,6,1,11328694,0,110,0,0,11.8102,384,[110 96 6 0 0 0 0 0 0 0 0 0 -9 15 -10 15 -10 15 -11 14 -11 14 -11 14 -12 13 -12 13 -12 13 -13 12 -13 12 -13 12 -13 11 -13 11 -13 11 -13 11 -13 10 -13 10 -13 10 -12 10 -13 10 -12 10 -12 9 -12 9 -11 9 -11 10 0 0 -11 10 -10 10 -10 10 -10 10 -10 10 -9 10 -9 10 -9 10 -8 10 -9 10 -8 11 -8 11 -8 11 -7 11 -7 11 -7 12 -7 11 -7 12 -6 12 -6 11 -6 12 -6 12 -5 12 -5 12 -5 12 -5 12 0 0 0 0 0 0 0 0 0 0 ],1667303671.028182
CSI_DATA,STA,B8:D6:1A:81:A7:79,-32,11,1,7,1,1,1,1,0,0,0,-94,6,6,1,11331399,0,110,0,0,11.8529,384,[110 96 6 0 0 0 0 0 0 0 0 0 17 2 17 3 17 3 17 4 17 4 17 5 16 6 16 6 16 7 16 7 16 6 16 7 15 7 15 7 15 8 14 8 14 8 14 7 13 7 13 8 13 7 13 7 13 7 13 6 13 6 13 6 0 0 13 6 13 6 13 5 13 5 13 4 13 4 13 4 13 3 13 3 13 3 13 2 13 2 13 2 13 2 13 2 13 1 13 1 13 1 13 1 13 0 13 0 13 1 13 0 13 -1 13 -1 13 -1 0 0 0 0 0 0 0 0 0 0 ],1667303671.064276
CSI_DATA,STA,B8:D6:1A:81:A7:79,-33,11,1,7,1,1,1,1,0,0,0,-94,6,6,1,11332726,0,110,0,0,11.889,384,[110 96 6 0 0 0 0 0 0 0 0 0 16 -10 17 -9 17 -8 18 -8 18 -8 18 -7 19 -6 19 -6 19 -5 19 -5 18 -5 18 -4 18 -4 18 -4 18 -4 18 -3 18 -3 17 -3 17 -3 17 -3 17 -3 16 -3 16 -3 16 -3 16 -3 16 -4 0 0 15 -4 15 -4 15 -4 14 -5 14 -5 14 -5 14 -6 14 -6 14 -6 13 -6 13 -6 13 -7 13 -7 13 -7 13 -7 13 -8 12 -8 12 -8 12 -8 12 -9 12 -9 11 -9 11 -9 11 -10 11 -9 11 -10 0 0 0 0 0 0 0 0 0 0 ],1667303671.1054034
CSI_DATA,STA,B8:D6:1A:81:A7:79,-33,11,1,7,1,1,1,1,0,0,0,-94,6,6,1,11820514,0,110,0,0,12.1928,384,[110 96 6 0 0 0 0 0 0 0 0 0 8 -19 9 -19 10 -19 10 -18 11 -19 12 -18 13 -18 13 -17 13 -17 14 -17 14 -17 14 -16 14 -16 13 -16 14 -15 14 -15 13 -15 13 -14 13 -14 14 -14 13 -13 12 -13 13 -14 12 -14 12 -14 11 -14 0 0 11 -14 10 -14 10 -14 10 -14 9 -14 9 -14 9 -14 8 -15 8 -15 8 -15 7 -15 7 -15 6 -15 6 -15 6 -16 6 -15 5 -16 5 -16 5 -16 4 -16 4 -15 4 -15 4 -16 2 -16 3 -16 3 -15 0 0 0 0 0 0 0 0 0 0 ],1667303671.4022532
CSI_DATA,STA,B8:D6:1A:81:A7:79,-32,11,1,7,1,1,1,1,0,0,0,-94,6,6,1,11905891,0,110,0,0,12.278,384,[110 96 6 0 0 0 0 0 0 0 0 0 7 15 6 16 6 16 5 17 5 17 4 17 4 17 3 17 3 17 2 17 2 17 2 17 2 17 1 17 1 17 1 16 1 16 1 15 1 16 1 15 1 15 1 15 1 15 1 15 2 14 2 14 0 0 2 14 3 13 3 14 3 13 3 13 3 13 4 12 4 12 5 12 4 12 5 12 5 12 5 12 6 12 6 11 6 11 7 11 7 11 7 11 7 10 7 10 7 10 7 10 8 9 8 9 8 9 0 0 0 0 0 0 0 0 0 0 ],1667303671.4804006
CSI_DATA,STA,B8:D6:1A:81:A7:79,-30,11,1,5,1,1,1,1,0,0,0,-94,1,6,1,13147334,0,110,0,0,13.5197,384,[110 96 6 0 0 0 0 0 0 0 0 0 -19 -7 -20 -8 -19 -9 -19 -9 -19 -10 -18 -10 -18 -10 -18 -11 -17 -11 -17 -12 -17 -12 -16 -13 -16 -12 -16 -13 -15 -12 -15 -12 -15 -12 -15 -12 -15 -12 -14 -12 -15 -11 -14 -11 -14 -11 -14 -11 -14 -11 -14 -10 0 0 -14 -9 -14 -9 -14 -8 -14 -8 -14 -8 -14 -8 -14 -7 -14 -7 -14 -6 -14 -7 -15 -6 -14 -6 -15 -5 -15 -5 -15 -5 -15 -4 -15 -4 -15 -4 -15 -3 -15 -3 -15 -3 -15 -3 -15 -2 -15 -2 -15 -2 -15 -2 0 0 0 0 0 0 0 0 0 0 ],1667303672.7333026
CSI_DATA,STA,B8:D6:1A:81:A7:79,-31,11,1,6,1,1,1,1,0,0,0,-94,6,6,1,13149203,0,110,0,0,13.558,384,[110 96 6 0 0 0 0 0 0 0 0 0 -19 7 -20 6 -20 6 -21 5 -20 4 -21 4 -21 3 -21 2 -21 2 -20 2 -21 2 -20 1 -20 1 -20 1 -20 1 -20 0 -20 0 -18 0 -19 0 -18 0 -18 0 -18 0 -17 0 -17 1 -17 1 -17 2 0 0 -17 2 -16 2 -16 2 -15 3 -16 3 -16 3 -16 3 -15 3 -15 4 -15 4 -15 5 -15 5 -14 5 -15 5 -14 5 -14 6 -13 6 -14 7 -14 7 -13 7 -13 7 -13 7 -12 8 -12 8 -12 8 -12 8 0 0 0 0 0 0 0 0 0 0 ],1667303672.774178
