time,CSI
5.476296663284302,"[0;32mI (8726) esp_netif_handlers: sta ip: 192.168.4.2, mask: 255.255.255.0, gw: 192.168."
5.521622180938721,"[0m
initial wifi connection established.
sending frames.
CSI_DATA,STA,B8:D6:1A:81:A7:79,-55,11,1,7,1,1,1,0,0,0,0,-90,0,6,1,8091046,0,82,0,0,8.469"
9.389405012130737,[110 96 6 0 0 0 0 0 0 0 0 0 16 7 16 8 16 9 16 10 15 10 15 11 15 12 15 12 14 12 14 13 14 13 14 13 13 14 13 14 13 14 13 14 12 14 12 14 12 13 11 14 11 14 8 16 11 14 11 13 11 12 11 12 0 0 11 11 11 11 11 11 11 11 11 10 11 10 11 10 12 9 12 9 12 9 13 8 13 8 13 8 14 8 14 7 15 7 14 7 15 6 15 7 15 6 16 6 16 6 17 6 17 5 17 5 17 5 0 0 0 0 0 0 0 0 0 0 ]
9.478604793548584,[110 96 6 0 0 0 0 0 0 0 0 0 17 1 18 2 17 3 18 4 18 4 18 4 17 5 17 6 18 6 18 6 18 7 17 7 17 7 17 8 17 8 16 9 16 9 15 9 15 8 15 8 16 10 15 8 13 7 14 8 14 8 14 7 0 0 14 6 14 6 14 6 14 5 14 5 14 5 14 4 14 3 14 4 14 3 14 2 15 2 15 2 15 1 15 1 16 0 16 0 16 0 16 0 16 -1 17 -1 17 -1 17 -2 17 -2 17 -2 17 -3 0 0 0 0 0 0 0 0 0 0 ]
9.59659481048584,[110 96 6 0 0 0 0 0 0 0 0 0 -9 -18 -8 -18 -7 -19 -7 -19 -6 -19 -6 -20 -5 -20 -5 -20 -5 -21 -4 -20 -3 -21 -3 -21 -2 -21 -1 -21 -2 -21 -1 -21 -1 -20 -1 -20 0 -19 0 -19 -1 -19 0 -19 -1 -19 0 -18 0 -18 -1 -18 0 0 -2 -17 -1 -17 -2 -17 -2 -17 -3 -16 -3 -17 -4 -16 -4 -16 -5 -16 -5 -16 -5 -16 -5 -16 -5 -16 -6 -15 -7 -16 -7 -16 -7 -16 -8 -15 -9 -16 -9 -15 -10 -16 -10 -16 -10 -16 -10 -16 -11 -16 -11 -16 0 0 0 0 0 0 0 0 0 0 ]
9.689126968383789,[110 96 6 0 0 0 0 0 0 0 0 0 15 7 15 7 15 8 15 8 15 8 15 10 14 10 14 10 14 11 14 11 14 12 14 12 12 13 12 12 12 12 12 13 12 13 11 12 11 13 11 12 11 12 10 12 10 12 10 12 10 11 10 11 0 0 10 10 10 11 11 10 10 9 10 9 11 9 11 9 11 8 12 8 12 8 12 7 12 7 12 6 13 6 13 6 14 6 13 6 14 5 14 5 14 5 15 5 15 5 15 4 15 4 16 4 16 4 0 0 0 0 0 0 0 0 0 0 ]
9.790654420852661,[110 96 6 0 0 0 0 0 0 0 0 0 -16 5 -17 5 -18 5 -18 4 -18 3 -18 3 -19 2 -19 2 -19 2 -19 1 -18 1 -19 0 -19 0 -19 0 -19 1 -18 -1 -18 -1 -18 -1 -16 -1 -17 -2 -17 -2 -16 -2 -18 0 -16 -1 -17 -2 -16 -2 0 0 -16 0 -15 -1 -15 0 -15 0 -15 1 -15 0 -15 1 -14 3 -15 2 -15 3 -15 3 -16 3 -14 4 -15 4 -14 4 -14 4 -14 5 -14 6 -14 6 -14 7 -14 7 -15 7 -15 8 -15 8 -15 8 -15 8 0 0 0 0 0 0 0 0 0 0 ]
9.892819166183472,[110 96 6 0 0 0 0 0 0 0 0 0 -4 18 -5 18 -6 18 -6 18 -7 18 -7 18 -8 18 -9 17 -9 17 -10 17 -10 17 -10 17 -11 16 -11 16 -11 16 -11 16 -11 15 -11 15 -12 14 -11 14 -12 14 -12 13 -11 13 -11 13 -10 13 -10 13 0 0 -9 13 -9 13 -8 13 -8 13 -8 13 -8 13 -7 13 -7 13 -6 13 -6 14 -5 14 -5 14 -4 14 -4 14 -4 15 -3 15 -3 15 -3 15 -2 16 -2 16 -2 16 -2 16 -1 16 -1 16 0 17 0 17 0 0 0 0 0 0 0 0 0 0 ]
9.994922161102295,[110 96 6 0 0 0 0 0 0 0 0 0 -5 -19 -5 -19 -4 -20 -3 -20 -3 -20 -2 -20 -2 -20 -1 -20 -1 -20 0 -21 1 -21 1 -21 2 -21 2 -20 2 -19 2 -20 2 -20 2 -19 2 -19 3 -19 3 -18 2 -18 3 -18 3 -18 2 -17 2 -17 0 0 1 -16 0 -16 0 -16 0 -16 0 -16 -1 -16 -1 -16 -1 -15 -2 -15 -3 -16 -3 -15 -3 -15 -4 -15 -4 -15 -5 -15 -6 -15 -6 -16 -6 -15 -7 -15 -7 -15 -8 -16 -8 -16 -8 -16 -8 -16 -9 -15 -9 -16 0 0 0 0 0 0 0 0 0 0 ]
10.100602865219116,[110 96 6 0 0 0 0 0 0 0 0 0 -6 -19 -5 -19 -4 -20 -4 -20 -3 -20 -3 -20 -2 -21 -1 -21 -1 -21 0 -21 0 -21 1 -21 1 -21 2 -20 2 -20 2 -20 3 -20 2 -19 3 -19 3 -19 4 -18 -5 -21 3 -18 3 -17 3 -17 2 -17 0 0 2 -17 1 -16 1 -16 1 -16 0 -16 0 -16 0 -16 -1 -16 -1 -16 -2 -16 -3 -16 -3 -15 -3 -15 -3 -15 -4 -16 -5 -16 -5 -16 -5 -16 -6 -16 -6 -16 -6 -16 -6 -16 -7 -16 -7 -17 -7 -16 -8 -16 0 0 0 0 0 0 0 0 0 0 ]
10.193600416183472,[110 96 6 0 0 0 0 0 0 0 0 0 18 4 18 5 17 6 18 7 17 6 18 7 18 8 17 8 18 8 17 10 17 10 16 10 16 10 16 10 17 10 16 10 15 11 16 10 14 10 15 10 15 12 9 10 14 9 13 9 13 9 13 9 0 0 14 7 13 7 14 6 14 6 13 5 14 5 14 4 14 4 14 4 14 4 14 4 14 2 14 2 15 2 15 0 15 0 15 0 15 -1 16 -1 15 -1 16 -2 16 -3 16 -2 16 -4 17 -3 17 -4 0 0 0 0 0 0 0 0 0 0 ]
10.29264235496521,[110 96 6 0 0 0 0 0 0 0 0 0 -2 19 -2 20 -3 20 -4 20 -5 20 -5 20 -5 20 -6 20 -7 20 -8 20 -9 20 -9 19 -9 19 -9 19 -10 18 -9 19 -9 18 -9 16 -10 16 -10 16 -10 15 -9 18 -9 15 -9 15 -9 15 -9 15 0 0 -8 15 -8 15 -7 15 -6 14 -6 14 -6 15 -5 15 -5 14 -4 15 -3 15 -4 15 -4 15 -3 15 -2 15 -2 15 -1 16 -1 15 0 16 0 16 1 16 0 17 1 16 1 16 1 16 2 17 2 17 0 0 0 0 0 0 0 0 0 0 ]
10.394278764724731,[110 96 6 0 0 0 0 0 0 0 0 0 2 -21 3 -21 4 -21 4 -20 5 -21 6 -21 7 -21 7 -21 8 -21 8 -20 8 -21 8 -20 9 -20 9 -19 10 -19 10 -19 10 -19 10 -18 9 -17 10 -18 11 -17 9 -11 8 -17 8 -16 8 -16 8 -16 0 0 7 -16 7 -16 7 -15 6 -16 6 -16 6 -16 5 -16 5 -16 4 -16 3 -16 2 -16 2 -16 2 -16 2 -16 1 -17 0 -17 0 -17 0 -17 -1 -17 -1 -17 -1 -17 -2 -17 -2 -18 -3 -18 -3 -18 -4 -18 0 0 0 0 0 0 0 0 0 0 ]
10.498601198196411,[110 96 6 0 0 0 0 0 0 0 0 0 -20 2 -21 1 -21 0 -21 0 -21 -1 -22 -2 -21 -2 -21 -3 -22 -3 -21 -4 -22 -5 -21 -5 -21 -5 -21 -6 -21 -6 -20 -6 -20 -6 -20 -6 -19 -6 -19 -7 -19 -6 -11 -1 -17 -6 -17 -6 -17 -6 -17 -6 0 0 -17 -5 -17 -4 -17 -4 -16 -4 -16 -3 -17 -3 -16 -2 -16 -2 -16 -2 -16 -1 -16 -1 -16 0 -16 1 -16 1 -16 2 -16 2 -16 2 -16 3 -17 4 -16 4 -17 5 -17 4 -17 5 -17 6 -17 6 -17 6 0 0 0 0 0 0 0 0 0 0 ]
10.604203701019287,[110 96 6 0 0 0 0 0 0 0 0 0 -5 -19 -4 -19 -4 -19 -3 -21 -3 -20 -2 -21 -1 -21 -1 -21 0 -21 0 -21 0 -21 1 -21 1 -21 2 -20 2 -20 2 -20 3 -20 2 -19 3 -19 3 -18 3 -19 2 -14 3 -17 3 -17 2 -17 1 -18 0 0 1 -17 1 -16 1 -16 0 -16 0 -16 0 -16 -1 -16 -1 -15 -2 -15 -2 -15 -3 -15 -4 -15 -4 -15 -4 -15 -5 -15 -5 -15 -5 -15 -6 -15 -6 -14 -7 -15 -7 -15 -7 -15 -8 -14 -9 -14 -9 -14 -9 -14 0 0 0 0 0 0 0 0 0 0 ]
10.69111943244934,[110 96 6 0 0 0 0 0 0 0 0 0 9 15 9 16 7 16 7 17 7 17 7 18 6 18 6 18 5 18 4 18 4 19 4 19 4 19 3 19 3 19 3 18 2 19 2 17 2 18 2 17 2 17 1 8 2 16 2 16 2 16 2 16 0 0 3 15 3 15 3 15 3 14 4 14 4 14 4 13 5 13 5 13 5 12 6 12 6 12 7 12 7 12 7 11 8 12 8 11 9 11 9 11 10 10 10 10 10 11 10 10 11 10 11 10 12 10 0 0 0 0 0 0 0 0 0 0 ]
10.81059741973877,[110 96 6 0 0 0 0 0 0 0 0 0 -21 -4 -21 -5 -20 -6 -21 -7 -21 -8 -21 -8 -21 -9 -20 -10 -21 -10 -20 -11 -21 -10 -20 -11 -20 -12 -20 -12 -19 -13 -19 -12 -19 -12 -17 -12 -17 -12 -18 -12 -18 -12 -15 -17 -16 -11 -16 -12 -16 -11 -16 -10 0 0 -16 -10 -16 -9 -16 -8 -16 -8 -16 -8 -15 -8 -16 -7 -16 -6 -15 -6 -16 -6 -16 -4 -16 -4 -16 -4 -16 -3 -17 -3 -17 -2 -17 -1 -17 -1 -17 -1 -16 -1 -17 0 -17 0 -17 1 -17 2 -18 2 -18 2 0 0 0 0 0 0 0 0 0 0 ]
10.904273748397827,[110 96 6 0 0 0 0 0 0 0 0 0 19 8 19 9 18 10 19 10 19 11 18 12 18 12 18 13 18 13 17 14 17 14 16 14 16 15 16 15 16 15 15 14 15 15 15 14 15 15 14 14 14 14 10 13 13 14 14 14 14 13 13 13 0 0 14 11 13 11 14 10 14 10 14 9 14 9 13 8 14 7 13 7 14 7 14 6 15 6 14 5 15 5 15 4 16 3 16 3 16 3 16 2 16 1 17 1 17 1 17 0 17 0 17 0 17 -1 0 0 0 0 0 0 0 0 0 0 ]
11.006481647491455,[110 96 6 0 0 0 0 0 0 0 0 0 -12 14 -13 14 -15 13 -15 13 -16 13 -16 13 -17 12 -17 11 -17 12 -18 11 -18 11 -18 10 -18 10 -18 9 -18 9 -18 9 -18 9 -18 8 -18 8 -17 8 -18 8 -13 0 -17 7 -17 7 -16 7 -16 8 0 0 -15 8 -15 7 -14 8 -13 8 -14 8 -13 8 -13 8 -12 8 -12 10 -12 9 -12 9 -11 10 -11 10 -10 10 -10 11 -10 12 -9 12 -9 12 -8 12 -8 12 -8 13 -8 13 -8 14 -7 14 -7 14 -7 14 0 0 0 0 0 0 0 0 0 0 ]
11.110474348068237,[110 96 6 0 0 0 0 0 0 0 0 0 -3 -21 -2 -22 -2 -22 -1 -22 0 -23 0 -23 0 -23 1 -23 1 -23 2 -23 3 -23 4 -23 4 -23 5 -22 5 -22 4 -22 5 -21 5 -21 5 -20 5 -20 5 -19 9 -22 4 -20 5 -19 5 -19 4 -19 0 0 3 -18 3 -18 2 -17 2 -18 2 -17 1 -17 1 -17 0 -17 0 -17 -1 -17 -1 -17 -1 -17 -2 -16 -3 -16 -3 -17 -4 -17 -4 -17 -5 -17 -6 -16 -6 -16 -6 -17 -7 -16 -7 -16 -7 -17 -8 -17 -8 -16 0 0 0 0 0 0 0 0 0 0 ]
11.204594850540161,[110 96 6 0 0 0 0 0 0 0 0 0 20 3 21 4 20 5 21 6 20 6 21 6 20 7 21 8 20 8 20 9 21 9 20 9 20 10 19 10 19 10 18 10 19 11 18 10 18 10 17 10 17 10 17 10 16 9 16 9 16 9 16 8 0 0 16 7 15 7 16 7 15 6 15 6 16 5 15 5 16 4 15 3 15 3 16 2 16 2 16 1 16 1 16 1 16 0 16 -1 16 -1 16 -2 16 -2 17 -3 16 -3 16 -4 16 -4 16 -4 17 -5 0 0 0 0 0 0 0 0 0 0 ]
11.306435585021973,[110 96 6 0 0 0 0 0 0 0 0 0 16 -15 17 -15 17 -13 18 -14 18 -12 19 -13 20 -12 20 -11 21 -11 20 -10 20 -10 21 -10 20 -9 21 -8 22 -8 20 -7 21 -8 19 -7 20 -7 20 -6 20 -6 19 -5 18 -6 18 -6 18 -7 18 -7 0 0 17 -7 16 -6 17 -7 15 -7 16 -8 15 -8 15 -8 14 -8 14 -9 13 -9 13 -10 13 -10 12 -11 12 -11 11 -11 12 -12 11 -12 11 -13 11 -13 11 -13 10 -14 10 -14 10 -14 10 -16 9 -16 9 -16 0 0 0 0 0 0 0 0 0 0 ]
11.40843677520752,[110 96 6 0 0 0 0 0 0 0 0 0 -3 22 -3 22 -4 21 -5 22 -6 22 -6 22 -6 22 -8 22 -8 21 -9 21 -10 21 -10 21 -11 20 -11 20 -11 20 -11 20 -12 19 -11 19 -12 19 -11 18 -12 18 -11 17 -11 17 -11 17 -11 16 -10 17 0 0 -9 16 -9 16 -9 16 -8 15 -8 15 -6 15 -6 16 -6 15 -5 16 -5 17 -5 16 -4 16 -4 16 -3 16 -2 16 -1 17 -1 16 0 17 0 17 0 17 1 18 1 17 1 17 2 18 2 18 3 18 0 0 0 0 0 0 0 0 0 0 ]
11.510091543197632,[110 96 6 0 0 0 0 0 0 0 0 0 -5 -20 -5 -21 -4 -21 -4 -21 -3 -21 -3 -21 -1 -22 -1 -21 -1 -22 0 -21 1 -23 1 -22 1 -22 2 -21 2 -21 3 -21 3 -21 3 -20 3 -20 4 -19 3 -19 3 -19 3 -18 3 -19 3 -18 2 -18 0 0 2 -17 2 -17 1 -17 1 -16 1 -16 0 -16 0 -16 -1 -15 -1 -16 -2 -16 -2 -15 -3 -16 -3 -15 -4 -16 -4 -15 -5 -16 -5 -15 -6 -15 -6 -15 -6 -15 -7 -15 -7 -15 -7 -15 -8 -15 -8 -15 -9 -16 0 0 0 0 0 0 0 0 0 0 ]
11.602609157562256,[110 96 6 0 0 0 0 0 0 0 0 0 21 -3 22 -2 21 -1 23 -1 22 1 23 0 22 2 23 2 23 3 23 4 23 4 23 4 22 5 22 6 22 7 21 6 21 7 20 6 20 7 20 7 20 7 19 7 19 6 19 7 18 6 18 5 0 0 17 5 17 4 18 4 16 3 17 3 17 3 16 2 17 2 17 2 16 2 16 0 16 0 16 -1 16 -1 16 -2 17 -2 16 -3 17 -4 17 -4 16 -4 17 -5 16 -5 17 -6 17 -7 17 -6 17 -7 0 0 0 0 0 0 0 0 0 0 ]
11.705592632293701,[110 96 6 0 0 0 0 0 0 0 0 0 16 -13 17 -12 17 -11 18 -11 18 -10 19 -10 19 -10 20 -9 20 -8 20 -8 20 -8 20 -7 20 -7 20 -6 20 -6 20 -6 20 -5 19 -5 19 -5 19 -4 19 -4 21 -5 18 -4 18 -4 17 -4 17 -5 0 0 16 -5 16 -5 15 -5 15 -6 15 -6 15 -6 14 -6 14 -7 13 -7 13 -7 13 -8 13 -8 12 -9 12 -9 12 -10 11 -11 11 -10 11 -11 11 -12 10 -12 10 -13 10 -13 10 -13 10 -14 9 -14 10 -14 0 0 0 0 0 0 0 0 0 0 ]
11.807424783706665,[110 96 6 0 0 0 0 0 0 0 0 0 -17 15 -18 14 -19 13 -19 13 -20 12 -21 12 -21 12 -22 11 -21 11 -23 9 -22 9 -23 9 -22 8 -23 7 -23 7 -23 7 -22 6 -21 6 -22 6 -22 5 -21 5 -21 4 -21 5 -20 4 -20 5 -19 5 0 0 -18 5 -18 5 -17 6 -17 7 -17 6 -16 6 -16 6 -16 7 -15 8 -16 8 -15 8 -15 8 -15 9 -14 9 -14 10 -13 10 -13 11 -12 11 -13 12 -12 12 -12 12 -12 13 -12 14 -12 14 -11 14 -11 14 0 0 0 0 0 0 0 0 0 0 ]
11.90058445930481,[110 96 6 0 0 0 0 0 0 0 0 0 11 16 10 17 9 17 9 18 8 18 8 19 7 19 7 20 6 20 6 19 6 20 5 20 4 20 4 20 3 20 4 20 3 20 3 19 3 19 2 19 2 19 2 18 2 18 2 18 2 17 3 17 0 0 3 16 3 15 4 15 4 15 4 15 4 14 4 14 5 14 5 13 5 13 6 13 6 13 7 12 7 12 8 12 9 12 9 11 9 11 10 11 10 11 10 11 10 10 11 10 11 10 12 10 12 10 0 0 0 0 0 0 0 0 0 0 ]
11.998597621917725,[110 96 6 0 0 0 0 0 0 0 0 0 0 -21 1 -21 1 -21 2 -22 3 -21 3 -22 4 -22 5 -22 5 -21 6 -21 6 -22 6 -21 7 -21 7 -20 7 -20 7 -20 7 -19 8 -19 7 -19 8 -18 7 -18 13 -23 7 -18 7 -17 7 -17 6 -17 0 0 5 -17 5 -16 5 -16 4 -16 4 -16 4 -16 3 -16 3 -16 2 -16 1 -16 1 -15 0 -15 0 -15 -1 -15 -1 -15 -2 -16 -2 -15 -3 -15 -3 -16 -4 -16 -4 -16 -4 -16 -5 -16 -6 -16 -6 -16 -6 -16 0 0 0 0 0 0 0 0 0 0 ]
12.101593017578125,[110 96 6 0 0 0 0 0 0 0 0 0 17 -9 18 -9 18 -8 19 -7 19 -7 20 -7 20 -6 20 -5 20 -6 20 -4 21 -4 20 -4 21 -3 20 -3 21 -2 20 -2 20 -2 19 -2 19 -2 19 -1 18 -2 21 -1 17 -1 17 -1 17 -2 17 -2 0 0 16 -2 16 -3 16 -3 15 -3 15 -3 15 -4 14 -4 14 -5 14 -5 13 -5 13 -6 13 -6 13 -7 12 -7 12 -8 12 -8 12 -9 11 -9 11 -9 11 -10 11 -10 10 -11 11 -11 11 -11 10 -12 10 -12 0 0 0 0 0 0 0 0 0 0 ]
12.194453001022339,[110 96 6 0 0 0 0 0 0 0 0 0 17 10 15 11 16 12 16 12 15 13 15 13 14 14 14 15 14 15 13 15 14 15 13 15 12 16 13 16 12 15 12 16 11 16 11 16 10 15 10 16 9 16 10 10 9 14 10 14 9 14 9 14 0 0 9 13 10 12 10 12 10 12 9 11 10 11 10 11 10 10 10 8 11 10 11 9 11 8 12 7 11 7 12 7 12 6 12 6 13 5 13 6 13 5 13 5 13 4 14 4 14 3 15 3 14 3 0 0 0 0 0 0 0 0 0 0 ]
12.290449380874634,[110 96 6 0 0 0 0 0 0 0 0 0 18 12 17 13 17 14 17 15 16 15 16 16 16 17 15 17 15 17 14 18 14 18 14 19 13 19 13 19 12 19 11 19 11 19 11 19 10 18 10 19 10 18 9 18 10 17 9 17 9 16 10 16 0 0 9 15 9 15 10 15 10 14 10 14 10 14 10 13 10 12 11 12 11 12 11 11 11 10 12 10 12 10 13 9 13 9 13 8 14 8 14 8 14 7 14 7 15 7 15 6 16 6 16 6 16 6 0 0 0 0 0 0 0 0 0 0 ]
12.380592107772827,[110 96 6 0 0 0 0 0 0 0 0 0 8 18 8 18 7 18 6 19 6 19 6 20 6 20 5 20 5 20 3 20 3 21 3 21 2 21 1 20 1 20 1 20 1 20 1 19 0 19 0 19 0 19 0 18 0 18 0 18 0 17 1 17 0 0 1 16 1 16 2 15 2 15 2 15 2 15 3 15 3 14 4 14 4 14 4 14 5 13 5 13 6 12 6 12 7 12 7 12 8 12 8 12 8 11 9 11 9 11 10 11 10 11 10 11 11 11 0 0 0 0 0 0 0 0 0 0 ]
12.49745225906372,[110 96 6 0 0 0 0 0 0 0 0 0 -10 -20 -10 -20 -9 -22 -9 -21 -8 -21 -8 -22 -7 -22 -6 -22 -6 -23 -5 -23 -6 -23 -4 -23 -3 -24 -4 -23 -3 -23 -3 -23 -3 -22 -2 -22 -2 -22 -1 -22 -1 -22 -3 -24 -2 -21 -2 -21 -2 -20 -2 -20 0 0 -3 -19 -3 -18 -3 -18 -4 -18 -4 -18 -3 -17 -4 -17 -4 -17 -5 -16 -6 -16 -6 -15 -7 -15 -7 -15 -7 -14 -8 -14 -9 -14 -9 -14 -9 -14 -10 -14 -10 -13 -10 -13 -11 -13 -11 -13 -12 -12 -12 -12 -13 -12 0 0 0 0 0 0 0 0 0 0 ]
12.590269088745117,[110 96 6 0 0 0 0 0 0 0 0 0 15 11 15 12 14 12 14 13 14 14 13 14 13 14 13 15 13 15 12 16 13 16 11 17 11 16 11 16 11 17 10 16 10 16 10 16 10 16 9 16 9 16 9 15 8 15 9 15 9 14 9 14 0 0 9 13 9 13 9 12 9 11 10 11 9 11 9 10 10 10 10 10 9 9 10 8 10 8 11 8 11 7 11 7 12 6 12 6 12 5 12 5 12 5 13 4 13 4 13 4 14 3 14 3 14 2 0 0 0 0 0 0 0 0 0 0 ]
12.698641538619995,[110 96 6 0 0 0 0 0 0 0 0 0 -22 -2 -22 -3 -22 -5 -23 -5 -22 -5 -23 -6 -22 -6 -22 -7 -22 -8 -22 -9 -22 -9 -22 -9 -22 -10 -21 -10 -22 -10 -21 -10 -21 -10 -20 -10 -20 -10 -19 -10 -19 -10 -19 -10 -18 -10 -18 -9 -18 -9 -18 -9 0 0 -18 -8 -17 -7 -17 -7 -17 -6 -17 -6 -17 -6 -16 -5 -16 -5 -16 -4 -16 -4 -16 -3 -17 -3 -16 -2 -16 -1 -16 -1 -16 0 -16 0 -16 1 -16 2 -16 2 -16 2 -17 3 -16 4 -16 5 -16 5 -17 5 0 0 0 0 0 0 0 0 0 0 ]
12.802590370178223,[110 96 6 0 0 0 0 0 0 0 0 0 9 -18 10 -18 10 -17 12 -17 12 -16 12 -17 13 -16 14 -16 14 -16 14 -15 15 -15 15 -15 16 -14 16 -13 16 -14 15 -13 16 -13 15 -12 15 -12 15 -11 15 -11 17 -7 15 -10 15 -10 14 -10 14 -11 0 0 13 -11 12 -10 12 -10 11 -10 11 -11 11 -10 11 -10 10 -11 9 -11 9 -11 9 -12 9 -11 8 -12 8 -12 7 -12 7 -13 7 -12 6 -13 6 -13 5 -14 5 -14 5 -14 4 -14 4 -15 4 -15 3 -15 0 0 0 0 0 0 0 0 0 0 ]
12.899442911148071,[110 96 6 0 0 0 0 0 0 0 0 0 20 7 20 8 20 9 20 10 20 11 20 11 20 12 19 13 19 13 19 14 19 13 18 13 18 14 18 15 18 15 17 15 15 15 16 15 16 15 16 14 15 16 14 17 14 15 15 15 14 13 14 13 0 0 15 12 14 12 14 11 14 10 14 10 14 10 14 9 14 9 13 8 14 7 14 7 14 7 14 6 15 5 15 5 15 3 15 3 15 3 16 3 15 2 16 1 16 1 16 0 17 0 16 -1 17 -1 0 0 0 0 0 0 0 0 0 0 ]
13.00143814086914,[110 96 6 0 0 0 0 0 0 0 0 0 -4 -20 -4 -20 -3 -20 -3 -21 -2 -21 -2 -22 -1 -22 -1 -21 0 -22 1 -22 1 -22 2 -22 3 -22 3 -21 3 -21 3 -21 3 -21 3 -21 4 -20 4 -20 3 -20 5 -16 4 -19 4 -19 4 -18 4 -18 0 0 2 -18 2 -17 2 -17 1 -17 1 -17 1 -16 0 -16 0 -16 0 -16 -1 -15 -1 -16 -1 -15 -2 -15 -2 -15 -3 -15 -4 -15 -4 -14 -4 -15 -5 -14 -5 -14 -6 -14 -7 -14 -7 -14 -7 -14 -7 -14 -8 -14 0 0 0 0 0 0 0 0 0 0 ]
13.097619533538818,[110 96 6 0 0 0 0 0 0 0 0 0 17 9 17 10 16 10 17 11 16 11 17 13 16 13 16 13 16 14 15 14 15 15 14 15 14 15 13 16 13 16 12 16 12 16 12 15 11 15 11 15 10 15 10 13 10 14 10 15 11 14 10 14 0 0 10 13 10 13 10 12 10 12 10 12 10 11 10 10 10 10 10 9 9 9 11 9 11 8 11 8 12 8 12 7 12 7 12 6 13 6 13 6 13 5 13 5 13 4 14 4 14 4 15 3 15 3 0 0 0 0 0 0 0 0 0 0 ]
13.198602199554443,[110 96 6 0 0 0 0 0 0 0 0 0 -4 19 -5 20 -6 18 -7 19 -8 19 -8 19 -9 19 -9 19 -9 19 -11 18 -11 18 -12 18 -12 18 -12 17 -13 17 -13 17 -12 17 -12 16 -13 16 -13 15 -13 15 -9 14 -12 14 -12 14 -12 14 -11 14 0 0 -11 14 -10 13 -10 13 -10 13 -9 13 -9 13 -8 13 -8 13 -8 13 -7 13 -6 13 -6 13 -6 13 -5 13 -4 13 -4 14 -4 14 -3 14 -3 14 -2 14 -2 14 -2 14 -1 15 -1 15 0 15 0 15 0 0 0 0 0 0 0 0 0 0 ]
13.289586067199707,[110 96 6 0 0 0 0 0 0 0 0 0 11 16 11 16 10 17 10 18 9 18 9 19 8 18 8 19 7 19 7 19 7 20 7 20 6 20 5 20 5 20 5 19 5 20 4 19 4 19 4 18 4 19 2 14 3 18 4 18 4 18 5 17 0 0 5 16 4 16 5 16 5 15 5 15 6 14 5 14 6 13 6 13 7 13 7 12 8 12 8 12 8 11 8 11 9 11 9 10 10 10 10 10 10 9 11 9 11 9 12 8 12 8 12 8 13 8 0 0 0 0 0 0 0 0 0 0 ]
13.390586614608765,[110 96 6 0 0 0 0 0 0 0 0 0 0 -20 0 -21 1 -20 2 -21 3 -20 3 -21 4 -21 4 -22 5 -21 5 -20 5 -21 6 -21 7 -21 7 -20 7 -20 7 -20 8 -20 6 -19 8 -19 8 -20 7 -17 8 -15 6 -15 6 -17 6 -17 6 -17 0 0 6 -17 6 -16 5 -16 4 -16 4 -16 4 -16 3 -16 3 -16 2 -15 2 -15 1 -15 1 -15 0 -15 -1 -15 -1 -15 -2 -16 -2 -15 -2 -15 -3 -15 -4 -15 -4 -15 -4 -15 -5 -14 -5 -15 -6 -15 -6 -15 0 0 0 0 0 0 0 0 0 0 ]
13.490263938903809,[110 96 6 0 0 0 0 0 0 0 0 0 -11 13 -12 13 -13 13 -13 12 -14 12 -14 12 -14 12 -15 11 -15 12 -16 11 -16 11 -16 10 -16 10 -16 9 -16 9 -16 9 -16 9 -16 8 -16 8 -16 8 -16 8 -15 8 -15 8 -15 7 -15 7 -14 7 0 0 -13 8 -13 7 -13 7 -13 8 -12 8 -12 8 -11 8 -11 8 -11 8 -11 9 -10 9 -10 9 -9 9 -9 9 -8 10 -8 10 -8 10 -7 10 -7 11 -6 11 -6 11 -6 11 -6 12 -5 12 -5 12 -5 12 0 0 0 0 0 0 0 0 0 0 ]
13.592103719711304,[110 96 6 0 0 0 0 0 0 0 0 0 -1 -20 0 -20 0 -20 2 -21 2 -21 3 -21 4 -21 5 -21 5 -21 5 -21 5 -21 6 -21 6 -21 7 -20 7 -20 7 -20 8 -19 7 -19 8 -18 9 -18 9 -17 11 -15 9 -18 8 -18 7 -17 7 -17 0 0 7 -16 6 -16 6 -16 6 -16 5 -16 5 -15 5 -15 5 -15 4 -15 3 -15 2 -15 2 -15 2 -15 1 -15 1 -15 0 -15 0 -15 -1 -15 -1 -15 -1 -15 -1 -15 -2 -15 -3 -15 -4 -15 -4 -15 -4 -15 0 0 0 0 0 0 0 0 0 0 ]
13.709388732910156,[110 96 6 0 0 0 0 0 0 0 0 0 -19 -11 -19 -12 -18 -13 -19 -13 -18 -14 -18 -15 -18 -15 -17 -16 -17 -16 -17 -17 -17 -17 -16 -18 -15 -18 -15 -18 -15 -19 -15 -18 -14 -18 -14 -18 -14 -18 -13 -18 -13 -18 -18 -10 -13 -16 -12 -16 -12 -16 -12 -16 0 0 -12 -15 -12 -15 -12 -15 -12 -14 -12 -14 -12 -13 -12 -13 -12 -12 -13 -12 -13 -12 -13 -11 -13 -10 -13 -10 -13 -10 -14 -9 -15 -9 -14 -8 -15 -8 -15 -7 -15 -7 -15 -6 -16 -6 -16 -5 -16 -5 -16 -4 -17 -5 0 0 0 0 0 0 0 0 0 0 ]
