time,CSI
30.85292410850525,[110 96 6 0 0 0 0 0 0 0 0 0 12 5 12 6 12 6 11 7 11 7 11 7 11 8 10 8 10 8 10 8 10 8 9 8 9 8 9 8 9 8 9 8 9 8 9 8 8 8 8 8 8 7 8 7 8 7 8 7 8 7 8 7 0 0 8 6 8 6 8 6 9 6 9 6 9 5 9 5 9 5 9 5 9 5 9 4 9 4 9 4 9 4 10 3 10 3 10 3 10 3 10 3 11 3 11 3 10 2 11 2 11 2 11 2 11 2 0 0 0 0 0 0 0 0 0 0 ]
30.96598219871521,[110 96 6 0 0 0 0 0 0 0 0 0 -13 -15 -13 -16 -12 -16 -11 -16 -11 -17 -11 -17 -10 -18 -9 -18 -9 -18 -8 -18 -8 -18 -8 -18 -8 -18 -7 -18 -6 -17 -7 -18 -6 -17 -6 -17 -6 -17 -6 -17 -6 -16 -6 -16 -6 -16 -6 -16 -6 -16 -6 -16 0 0 -6 -15 -7 -15 -7 -15 -7 -15 -7 -14 -7 -14 -8 -14 -8 -14 -9 -13 -9 -13 -9 -13 -9 -13 -9 -13 -9 -13 -10 -13 -10 -13 -10 -13 -10 -13 -11 -13 -11 -13 -11 -13 -12 -12 -11 -13 -12 -13 -12 -12 -12 -12 0 0 0 0 0 0 0 0 0 0 ]
31.08086395263672,[110 96 6 0 0 0 0 0 0 0 0 0 -12 22 -14 20 -15 20 -16 20 -16 19 -17 19 -17 18 -17 17 -18 17 -19 16 -18 17 -18 15 -18 16 -18 15 -19 14 -18 14 -18 14 -17 13 -18 14 -18 13 -17 13 -17 13 -16 13 -16 14 -16 13 -15 14 0 0 -15 14 -15 14 -14 14 -13 14 -14 15 -14 14 -13 15 -13 15 -12 15 -12 15 -11 16 -12 16 -11 16 -11 17 -10 17 -10 18 -10 17 -10 18 -10 18 -9 18 -9 19 -9 18 -9 19 -8 19 -8 19 -8 20 0 0 0 0 0 0 0 0 0 0 ]
31.169873237609863,[110 96 6 0 0 0 0 0 0 0 0 0 20 0 20 1 20 2 19 3 20 3 19 4 19 5 19 6 19 5 18 6 18 6 18 6 18 6 17 6 17 6 17 6 16 6 16 6 16 6 16 6 16 6 16 5 16 6 15 5 15 5 15 5 0 0 15 4 15 4 15 4 15 3 15 3 15 3 15 2 15 2 15 2 15 1 15 1 15 1 16 0 15 0 16 -1 16 -1 16 -1 16 -2 16 -1 16 -2 16 -2 16 -3 16 -3 16 -4 16 -3 17 -3 0 0 0 0 0 0 0 0 0 0 ]
31.26588797569275,[110 96 6 0 0 0 0 0 0 0 0 0 11 -8 12 -8 12 -7 12 -7 12 -6 12 -6 12 -5 12 -5 13 -5 12 -5 12 -4 12 -4 13 -4 12 -4 12 -4 12 -3 12 -3 11 -3 11 -3 11 -3 11 -3 11 -4 11 -3 11 -3 11 -4 11 -4 0 0 10 -4 10 -4 10 -4 10 -5 9 -5 10 -5 10 -5 9 -5 9 -5 9 -6 9 -6 9 -6 9 -6 9 -6 9 -7 8 -7 9 -8 8 -8 8 -7 8 -8 9 -8 8 -8 8 -8 8 -9 8 -8 8 -9 0 0 0 0 0 0 0 0 0 0 ]
31.37143898010254,[110 96 6 0 0 0 0 0 0 0 0 0 -9 -11 -9 -12 -8 -12 -8 -13 -7 -12 -7 -13 -6 -13 -6 -13 -5 -13 -6 -13 -6 -13 -6 -13 -5 -13 -5 -13 -5 -13 -5 -13 -5 -13 -5 -12 -4 -12 -4 -12 -4 -12 -4 -12 -4 -11 -5 -11 -4 -11 -5 -11 0 0 -5 -11 -4 -11 -5 -11 -5 -10 -5 -10 -5 -10 -5 -10 -6 -10 -6 -10 -7 -9 -7 -9 -7 -9 -7 -9 -7 -9 -7 -9 -8 -9 -7 -9 -8 -9 -8 -9 -8 -9 -9 -9 -8 -9 -9 -9 -9 -8 -9 -8 -9 -8 0 0 0 0 0 0 0 0 0 0 ]
31.469871520996094,[110 96 6 0 0 0 0 0 0 0 0 0 -3 13 -4 13 -5 13 -5 13 -5 13 -5 13 -6 13 -6 12 -6 12 -7 12 -7 12 -7 11 -7 11 -7 11 -7 11 -7 10 -7 10 -7 10 -7 10 -7 10 -7 10 -7 10 -6 9 -7 10 -6 10 -6 10 0 0 -6 9 -6 9 -5 10 -5 10 -5 10 -5 9 -5 10 -5 10 -4 10 -4 10 -4 10 -4 10 -3 10 -3 10 -3 10 -3 10 -3 10 -2 11 -2 11 -2 10 -2 11 -2 11 -2 11 -1 12 -1 11 -1 11 0 0 0 0 0 0 0 0 0 0 ]
31.57586145401001,[110 96 6 0 0 0 0 0 0 0 0 0 -10 -11 -9 -12 -9 -12 -8 -12 -8 -13 -8 -13 -7 -13 -6 -13 -6 -13 -6 -13 -6 -13 -6 -13 -5 -13 -5 -13 -5 -13 -5 -13 -5 -12 -5 -12 -4 -12 -4 -12 -4 -12 -4 -12 -4 -12 -4 -12 -4 -11 -4 -11 0 0 -5 -11 -5 -11 -5 -11 -5 -11 -5 -11 -5 -10 -5 -10 -5 -10 -6 -10 -6 -10 -7 -10 -6 -10 -6 -9 -7 -9 -7 -9 -7 -9 -8 -9 -8 -9 -8 -9 -8 -9 -8 -9 -8 -9 -8 -9 -9 -9 -9 -9 -9 -9 0 0 0 0 0 0 0 0 0 0 ]
31.66526198387146,[110 96 6 0 0 0 0 0 0 0 0 0 15 -1 15 0 14 0 15 0 15 1 15 1 15 2 14 2 14 2 14 3 14 3 14 3 14 3 13 3 13 3 13 4 13 4 12 3 13 4 12 4 12 3 12 3 11 3 12 3 12 3 12 3 0 0 12 2 12 2 12 2 11 2 12 1 12 1 12 1 11 1 11 1 11 0 11 0 12 0 11 0 12 -1 12 -1 12 -1 12 -1 12 -2 12 -1 12 -2 12 -2 12 -2 12 -3 12 -3 12 -3 12 -3 0 0 0 0 0 0 0 0 0 0 ]
31.761253595352173,[110 96 6 0 0 0 0 0 0 0 0 0 1 13 0 13 -1 14 -1 13 -2 14 -2 13 -2 13 -3 13 -3 13 -3 13 -3 13 -3 12 -4 12 -4 12 -4 12 -4 12 -4 11 -4 11 -3 11 -4 11 -4 11 -4 11 -3 11 -3 11 -3 11 -3 11 0 0 -3 10 -3 10 -2 10 -2 10 -2 10 -2 10 -2 10 -2 10 -1 10 -1 10 -1 11 0 10 0 10 0 10 0 11 0 10 1 10 1 10 1 11 1 11 1 11 1 11 2 11 2 11 2 11 3 11 0 0 0 0 0 0 0 0 0 0 ]
31.860050678253174,[110 96 6 0 0 0 0 0 0 0 0 0 12 -9 13 -8 13 -8 14 -7 13 -7 13 -6 14 -6 14 -5 14 -5 14 -5 14 -5 13 -4 14 -4 14 -4 13 -4 13 -3 13 -3 12 -4 13 -4 13 -3 13 -3 12 -4 12 -3 12 -4 12 -4 11 -4 0 0 11 -4 11 -4 11 -5 11 -4 11 -5 11 -5 11 -5 10 -6 10 -5 10 -6 10 -6 10 -6 10 -7 10 -7 10 -7 9 -7 10 -8 10 -8 9 -8 9 -8 10 -8 9 -8 9 -9 9 -9 9 -9 9 -9 0 0 0 0 0 0 0 0 0 0 ]
31.968859672546387,[110 96 6 0 0 0 0 0 0 0 0 0 -6 -17 -6 -18 -5 -17 -4 -18 -4 -18 -4 -19 -3 -18 -3 -18 -3 -18 -1 -18 -2 -18 -1 -18 -1 -17 -1 -17 0 -17 -1 -17 -1 -17 -1 -16 -1 -16 0 -16 -1 -16 -1 -16 -1 -16 -1 -16 -1 -15 -1 -15 0 0 -2 -15 -2 -14 -2 -15 -3 -14 -3 -15 -3 -14 -4 -14 -4 -14 -4 -14 -5 -14 -5 -14 -5 -14 -5 -13 -6 -14 -6 -13 -6 -14 -7 -13 -7 -14 -7 -14 -8 -13 -8 -13 -8 -13 -8 -13 -8 -13 -8 -13 -9 -13 0 0 0 0 0 0 0 0 0 0 ]
32.055859088897705,[110 96 6 0 0 0 0 0 0 0 0 0 15 4 14 4 14 5 14 6 14 6 13 6 13 7 13 7 12 7 12 7 12 7 12 8 11 8 11 8 11 8 11 8 10 8 11 7 11 7 10 7 10 7 10 7 10 7 10 6 10 6 10 6 0 0 10 6 10 6 10 6 10 5 10 5 10 5 10 5 10 4 10 4 11 4 11 3 11 3 11 3 11 3 12 2 11 3 12 2 11 2 12 2 12 2 12 2 12 1 12 1 12 1 13 1 12 1 0 0 0 0 0 0 0 0 0 0 ]
32.16388297080994,[110 96 6 0 0 0 0 0 0 0 0 0 -14 -1 -15 -1 -14 -1 -15 -2 -14 -2 -15 -3 -14 -4 -14 -4 -13 -4 -13 -4 -13 -4 -13 -5 -13 -4 -13 -4 -13 -5 -12 -5 -12 -5 -11 -4 -12 -5 -12 -5 -11 -5 -12 -4 -11 -4 -12 -4 -12 -4 -12 -4 0 0 -11 -4 -11 -3 -11 -3 -11 -3 -11 -2 -11 -2 -11 -2 -11 -2 -11 -2 -11 -1 -11 -1 -11 -1 -11 0 -11 0 -12 0 -12 0 -11 1 -12 0 -12 0 -11 1 -12 1 -12 1 -12 2 -12 2 -12 2 -12 2 0 0 0 0 0 0 0 0 0 0 ]
32.271867513656616,[110 96 6 0 0 0 0 0 0 0 0 0 -14 -5 -13 -5 -13 -6 -13 -6 -13 -7 -13 -7 -12 -7 -12 -8 -12 -8 -11 -8 -12 -8 -11 -8 -11 -8 -11 -8 -10 -8 -10 -8 -10 -8 -10 -8 -10 -8 -10 -8 -10 -8 -9 -8 -10 -8 -10 -7 -10 -7 -10 -7 0 0 -10 -7 -9 -6 -9 -6 -10 -6 -10 -6 -10 -6 -10 -6 -10 -6 -10 -6 -10 -5 -11 -5 -10 -4 -11 -4 -11 -4 -11 -4 -11 -4 -11 -4 -11 -4 -11 -4 -11 -4 -12 -3 -12 -3 -12 -3 -12 -3 -12 -2 -12 -3 0 0 0 0 0 0 0 0 0 0 ]
32.36188101768494,[110 96 6 0 0 0 0 0 0 0 0 0 10 13 9 14 9 13 8 15 7 14 8 15 7 15 6 15 6 15 5 15 5 15 5 15 5 15 5 15 4 15 4 14 4 15 4 14 4 14 4 14 4 14 4 13 4 13 4 13 4 13 4 13 0 0 5 12 4 12 5 13 5 12 5 12 5 12 5 12 6 11 6 11 6 11 7 11 7 11 7 11 7 11 7 10 8 11 8 10 9 10 9 10 9 10 9 10 9 10 9 10 10 10 10 10 10 10 0 0 0 0 0 0 0 0 0 0 ]
32.454378604888916,[110 96 6 0 0 0 0 0 0 0 0 0 7 -12 8 -12 8 -11 9 -11 9 -11 9 -10 10 -10 9 -10 10 -9 10 -9 10 -9 10 -8 10 -9 10 -8 10 -8 9 -8 10 -7 9 -8 9 -8 9 -7 9 -7 9 -7 9 -7 9 -7 9 -7 8 -7 0 0 8 -7 8 -7 8 -8 7 -8 8 -8 8 -8 7 -8 7 -8 7 -8 6 -8 6 -9 6 -9 6 -9 6 -9 6 -9 6 -9 6 -10 6 -10 6 -10 5 -10 5 -10 5 -10 5 -11 5 -11 5 -11 5 -11 0 0 0 0 0 0 0 0 0 0 ]
32.54987955093384,[110 96 6 0 0 0 0 0 0 0 0 0 13 -5 13 -4 13 -4 14 -3 13 -3 13 -3 13 -2 13 -2 13 -2 13 -1 13 -1 13 -1 13 0 12 0 13 0 12 0 12 0 11 0 12 0 12 0 11 0 11 0 11 0 11 0 11 0 11 0 0 0 11 0 11 -1 11 -1 10 -1 11 -1 11 -1 10 -2 10 -2 10 -2 10 -2 10 -2 10 -2 10 -3 10 -3 10 -3 10 -3 10 -4 10 -4 10 -4 10 -4 10 -4 10 -4 10 -4 10 -5 10 -5 10 -5 0 0 0 0 0 0 0 0 0 0 ]
32.661879777908325,[110 96 6 0 0 0 0 0 0 0 0 0 -12 -8 -12 -8 -12 -9 -11 -9 -11 -9 -11 -10 -10 -10 -10 -10 -9 -10 -9 -10 -9 -10 -9 -10 -9 -11 -8 -11 -8 -10 -8 -10 -8 -10 -8 -10 -8 -10 -7 -10 -7 -10 -7 -10 -7 -10 -7 -10 -7 -9 -8 -9 0 0 -8 -9 -7 -9 -8 -9 -8 -8 -8 -8 -8 -8 -8 -8 -8 -8 -8 -8 -9 -7 -9 -7 -9 -7 -9 -7 -9 -7 -9 -7 -9 -7 -10 -7 -10 -7 -10 -7 -10 -6 -10 -6 -10 -6 -10 -6 -11 -6 -10 -6 -11 -6 0 0 0 0 0 0 0 0 0 0 ]
32.76047444343567,[110 96 6 0 0 0 0 0 0 0 0 0 13 -5 13 -5 13 -4 13 -4 13 -4 13 -3 13 -3 13 -2 13 -2 13 -2 12 -2 12 -1 12 -1 12 -1 12 -1 12 -1 12 -1 11 -1 12 -1 11 -1 11 -1 11 -1 11 -1 11 -1 11 -1 11 -1 0 0 10 -2 11 -2 11 -2 10 -2 10 -2 10 -3 10 -3 10 -3 10 -3 10 -3 10 -4 10 -4 10 -4 10 -4 9 -4 10 -5 10 -5 10 -5 10 -5 10 -6 10 -6 10 -6 10 -6 9 -7 9 -6 9 -6 0 0 0 0 0 0 0 0 0 0 ]
32.859864711761475,[110 96 6 0 0 0 0 0 0 0 0 0 4 -15 4 -15 5 -15 5 -14 6 -15 6 -14 7 -14 7 -13 7 -13 7 -13 7 -13 7 -12 8 -13 8 -12 7 -12 8 -12 8 -11 8 -11 7 -12 8 -11 8 -11 7 -11 7 -11 7 -11 7 -11 6 -11 0 0 6 -11 6 -11 6 -11 5 -11 5 -11 5 -11 5 -11 5 -12 4 -11 4 -11 4 -12 4 -12 4 -12 3 -12 3 -12 3 -12 3 -12 2 -13 3 -13 2 -13 2 -13 2 -13 2 -13 2 -13 1 -13 1 -13 0 0 0 0 0 0 0 0 0 0 ]
32.95809602737427,[110 96 6 0 0 0 0 0 0 0 0 0 1 -14 1 -14 2 -14 2 -14 3 -14 3 -13 3 -14 3 -14 3 -13 4 -13 5 -13 5 -12 5 -12 5 -12 5 -12 4 -12 5 -12 5 -12 5 -12 4 -12 4 -11 4 -11 4 -11 5 -11 4 -11 4 -11 0 0 3 -11 3 -11 3 -11 3 -11 3 -11 3 -11 2 -11 2 -11 2 -11 2 -11 2 -11 2 -11 2 -11 1 -11 1 -12 0 -11 1 -12 0 -12 0 -12 -1 -12 -1 -12 -1 -12 0 -12 0 -12 -1 -12 -1 -12 0 0 0 0 0 0 0 0 0 0 ]
33.04887819290161,[110 96 6 0 0 0 0 0 0 0 0 0 13 0 13 1 13 1 13 1 13 2 13 2 13 3 13 3 12 3 12 4 12 4 12 4 12 4 11 4 11 4 11 4 11 4 11 4 11 4 11 4 11 4 11 4 10 4 10 3 10 3 10 4 0 0 10 3 10 3 10 3 10 2 10 2 10 2 10 2 10 1 10 1 10 1 10 1 10 1 10 1 11 0 11 0 10 0 11 -1 11 -1 11 -1 11 -1 11 -1 11 -2 11 -2 11 -2 11 -2 11 -2 0 0 0 0 0 0 0 0 0 0 ]
33.147151470184326,[110 96 6 0 0 0 0 0 0 0 0 0 3 -15 4 -15 4 -15 5 -15 6 -15 6 -15 6 -14 6 -14 7 -14 7 -13 7 -14 7 -13 7 -13 7 -12 8 -12 8 -12 8 -12 7 -12 7 -12 8 -11 7 -11 7 -11 7 -11 7 -11 7 -11 6 -11 0 0 6 -11 6 -11 6 -11 5 -11 6 -11 5 -11 5 -11 5 -11 5 -11 4 -11 4 -12 4 -12 4 -12 4 -12 4 -12 3 -12 4 -13 3 -13 3 -13 3 -13 2 -13 3 -13 2 -13 2 -13 2 -13 2 -13 0 0 0 0 0 0 0 0 0 0 ]
33.24646496772766,[110 96 6 0 0 0 0 0 0 0 0 0 -11 8 -12 8 -12 7 -13 7 -13 6 -13 6 -13 5 -13 4 -13 4 -13 4 -13 4 -13 4 -13 4 -13 4 -13 4 -13 3 -13 3 -12 3 -12 3 -12 3 -12 3 -12 2 -12 3 -12 3 -11 3 -12 3 0 0 -11 3 -11 3 -11 4 -10 4 -11 4 -11 4 -11 4 -10 4 -10 4 -10 5 -10 5 -10 6 -10 6 -10 6 -10 5 -10 6 -9 6 -9 6 -10 6 -9 6 -10 7 -10 7 -9 7 -9 8 -9 8 -9 8 0 0 0 0 0 0 0 0 0 0 ]
33.333449840545654,[110 96 6 0 0 0 0 0 0 0 0 0 13 3 13 3 13 4 13 4 13 4 13 5 12 5 12 6 12 5 12 6 12 6 11 6 11 6 11 6 11 6 11 6 10 6 10 6 10 6 10 5 10 5 10 5 10 5 10 5 10 5 10 5 0 0 10 4 10 4 10 4 10 4 10 3 10 3 10 3 10 3 10 3 10 2 10 2 10 2 10 2 11 1 11 1 11 1 11 1 11 0 11 0 11 0 11 0 11 0 11 -1 11 -1 11 0 11 -1 0 0 0 0 0 0 0 0 0 0 ]
33.429243087768555,[110 96 6 0 0 0 0 0 0 0 0 0 13 -5 13 -4 13 -4 14 -3 13 -3 13 -2 13 -2 13 -1 13 -1 13 -1 13 -1 13 0 13 0 13 0 13 0 12 1 12 1 11 0 12 0 12 1 12 1 11 0 11 0 11 0 11 0 11 0 0 0 11 0 11 0 11 -1 10 -1 10 -1 11 -1 11 -1 10 -1 10 -2 10 -2 10 -2 10 -2 10 -3 10 -3 10 -3 11 -3 10 -4 10 -4 11 -4 10 -4 11 -4 10 -4 10 -5 10 -5 10 -5 10 -5 0 0 0 0 0 0 0 0 0 0 ]
33.512938261032104,[110 96 6 0 0 0 0 0 0 0 0 0 9 9 9 10 8 11 7 11 7 11 7 11 7 11 6 11 6 11 5 11 5 11 5 12 5 12 5 11 4 11 4 11 4 12 4 10 4 11 4 11 4 10 4 10 4 10 4 10 4 10 4 10 0 0 4 10 4 10 5 10 5 9 5 9 5 9 5 9 5 8 5 8 5 8 6 8 6 8 6 8 6 8 6 8 7 8 7 8 7 8 7 8 8 7 8 7 7 7 8 7 8 7 8 7 9 7 0 0 0 0 0 0 0 0 0 0 ]
33.61585330963135,[110 96 6 0 0 0 0 0 0 0 0 0 16 -10 17 -10 17 -9 18 -8 17 -7 18 -7 17 -6 18 -6 18 -5 18 -5 18 -5 18 -5 17 -5 18 -5 17 -4 17 -3 17 -4 16 -4 17 -4 16 -3 16 -3 16 -4 15 -4 16 -4 15 -4 15 -4 0 0 15 -5 15 -5 15 -6 13 -5 14 -6 14 -6 14 -6 14 -7 13 -6 13 -7 13 -7 13 -8 13 -8 13 -9 13 -9 13 -9 13 -10 12 -10 12 -10 12 -10 12 -11 12 -10 12 -11 12 -12 11 -11 12 -11 0 0 0 0 0 0 0 0 0 0 ]
33.729851722717285,[110 96 6 0 0 0 0 0 0 0 0 0 -16 -9 -16 -10 -16 -10 -16 -11 -15 -11 -15 -12 -14 -12 -14 -13 -13 -13 -13 -13 -13 -13 -12 -13 -12 -13 -12 -13 -12 -13 -12 -13 -11 -13 -11 -13 -12 -13 -11 -12 -11 -12 -11 -12 -11 -12 -11 -12 -11 -11 -11 -11 0 0 -11 -10 -11 -10 -11 -10 -11 -10 -12 -10 -12 -9 -11 -9 -12 -9 -12 -9 -12 -9 -13 -8 -13 -8 -13 -8 -13 -7 -13 -7 -14 -7 -13 -7 -14 -7 -14 -7 -14 -6 -14 -6 -14 -6 -14 -6 -15 -6 -15 -5 -15 -5 0 0 0 0 0 0 0 0 0 0 ]
33.81924557685852,[110 96 6 0 0 0 0 0 0 0 0 0 14 9 14 10 13 11 13 11 12 11 12 11 12 12 11 12 11 12 10 12 10 13 10 12 10 12 9 12 9 12 9 12 9 12 9 12 9 11 9 11 9 12 9 11 9 11 9 11 9 10 9 10 0 0 9 10 9 10 10 9 10 9 10 9 10 9 10 8 10 8 10 8 11 8 11 8 10 7 11 7 11 7 12 7 12 6 12 6 12 6 12 6 12 5 13 6 13 6 13 5 13 5 14 5 14 4 0 0 0 0 0 0 0 0 0 0 ]
33.90943145751953,[110 96 6 0 0 0 0 0 0 0 0 0 10 14 9 14 8 15 8 15 7 15 7 15 6 16 6 16 6 16 5 15 5 15 5 16 4 15 4 15 4 15 4 15 4 15 4 14 3 14 4 14 4 14 4 14 4 13 4 13 4 13 4 13 0 0 5 13 5 12 5 13 6 12 5 12 5 12 6 12 6 12 6 11 6 11 7 11 7 11 7 11 8 11 8 11 8 11 9 10 9 10 9 11 9 10 10 10 9 10 10 10 10 10 10 10 11 10 0 0 0 0 0 0 0 0 0 0 ]
34.01144289970398,[110 96 6 0 0 0 0 0 0 0 0 0 -10 14 -11 13 -12 13 -12 12 -13 12 -13 12 -13 11 -13 11 -13 11 -14 10 -14 10 -14 10 -14 9 -14 9 -14 9 -13 9 -13 9 -13 8 -13 8 -13 8 -13 8 -13 8 -12 8 -13 8 -12 8 -12 8 0 0 -12 8 -11 9 -11 9 -11 9 -11 9 -11 9 -11 9 -10 10 -10 10 -10 10 -9 10 -9 10 -9 11 -9 11 -9 11 -9 11 -9 11 -8 11 -8 12 -8 12 -8 12 -8 12 -8 12 -8 13 -7 13 -7 13 0 0 0 0 0 0 0 0 0 0 ]
34.10784125328064,[110 96 6 0 0 0 0 0 0 0 0 0 1 13 0 14 -1 13 -2 14 -2 13 -2 13 -3 13 -3 13 -3 13 -4 13 -3 13 -4 13 -4 12 -4 12 -5 12 -4 11 -4 12 -4 11 -4 11 -4 11 -4 11 -4 11 -4 10 -4 11 -4 11 -4 11 0 0 -3 10 -3 10 -3 11 -3 10 -3 10 -3 10 -3 10 -2 10 -2 10 -2 10 -1 10 -1 11 -1 11 -1 11 -1 10 -1 11 0 11 0 11 0 11 0 11 0 11 0 11 1 11 1 11 1 11 2 11 0 0 0 0 0 0 0 0 0 0 ]
34.200676679611206,[110 96 6 0 0 0 0 0 0 0 0 0 3 13 3 13 2 14 2 14 1 13 1 13 0 13 0 13 0 13 0 13 0 13 -1 13 -1 13 -1 13 -1 13 -1 13 -1 12 -1 12 -1 12 -1 11 -2 12 -1 11 -1 11 -1 11 -1 11 -1 11 0 0 0 11 0 11 0 11 0 11 0 10 1 10 1 10 1 10 1 10 2 10 2 10 2 10 2 10 3 10 3 10 3 10 4 10 4 10 4 10 4 10 4 10 4 10 4 10 5 10 5 10 5 10 0 0 0 0 0 0 0 0 0 0 ]
34.29685854911804,[110 96 6 0 0 0 0 0 0 0 0 0 12 -6 12 -6 12 -5 13 -5 13 -4 13 -4 13 -4 13 -3 13 -3 13 -3 13 -2 13 -2 13 -2 12 -2 13 -2 12 -2 12 -2 11 -2 12 -2 12 -2 11 -2 11 -2 11 -2 11 -2 11 -2 11 -2 0 0 11 -3 11 -2 11 -3 10 -3 10 -4 10 -4 10 -4 10 -4 10 -4 9 -4 9 -4 10 -5 10 -5 10 -5 9 -5 10 -6 9 -6 10 -6 9 -6 9 -6 9 -7 9 -7 9 -7 9 -8 9 -7 9 -8 0 0 0 0 0 0 0 0 0 0 ]
34.39226198196411,[110 96 6 0 0 0 0 0 0 0 0 0 21 12 21 13 20 13 20 15 20 15 19 16 18 16 17 17 17 18 17 17 17 17 15 17 15 17 15 17 15 18 14 17 14 17 14 17 14 17 13 17 13 17 13 16 13 16 13 15 14 15 13 15 0 0 14 14 14 14 14 13 14 13 14 13 14 13 14 13 15 12 14 12 15 12 15 11 16 11 16 11 16 11 17 11 17 11 18 9 18 10 17 10 18 9 18 10 18 9 18 9 19 8 19 8 19 8 0 0 0 0 0 0 0 0 0 0 ]
34.49386215209961,[110 96 6 0 0 0 0 0 0 0 0 0 0 -18 1 -18 2 -18 2 -18 3 -18 3 -18 4 -17 4 -17 5 -17 5 -16 5 -17 5 -17 6 -16 6 -16 6 -16 5 -16 5 -15 5 -15 5 -15 5 -15 5 -15 5 -14 5 -14 5 -15 5 -14 4 -14 0 0 3 -14 3 -14 3 -14 2 -14 2 -14 2 -14 2 -14 2 -14 1 -14 1 -14 0 -14 0 -14 0 -14 0 -14 -1 -14 -1 -15 -1 -15 -2 -15 -2 -15 -2 -15 -2 -15 -2 -15 -3 -15 -3 -15 -3 -15 -3 -15 0 0 0 0 0 0 0 0 0 0 ]
34.57771372795105,[110 96 6 0 0 0 0 0 0 0 0 0 13 5 12 6 12 6 12 6 12 7 11 7 11 8 11 8 10 8 10 8 10 8 10 8 10 8 9 8 9 9 9 8 9 9 9 8 9 8 8 8 8 8 8 8 8 8 8 8 8 7 8 7 0 0 8 7 8 6 8 7 8 6 8 6 9 6 8 6 9 5 9 5 9 5 9 5 9 5 9 4 10 5 10 4 10 4 10 4 10 4 10 4 10 4 10 4 10 4 11 3 11 3 11 3 11 3 0 0 0 0 0 0 0 0 0 0 ]
34.67698287963867,[110 96 6 0 0 0 0 0 0 0 0 0 2 -14 3 -14 4 -14 4 -14 5 -14 5 -14 5 -14 5 -13 5 -13 6 -13 6 -13 6 -12 6 -12 6 -12 6 -12 6 -11 6 -11 6 -11 6 -11 6 -11 6 -11 5 -11 5 -11 5 -11 5 -11 5 -11 0 0 4 -11 4 -11 4 -11 3 -11 4 -11 4 -11 3 -11 3 -11 2 -11 2 -11 2 -11 2 -11 2 -11 2 -12 1 -11 1 -12 1 -12 0 -12 0 -12 0 -12 0 -12 -1 -12 0 -12 -1 -13 -1 -12 -1 -12 0 0 0 0 0 0 0 0 0 0 ]
34.776013135910034,[110 96 6 0 0 0 0 0 0 0 0 0 -12 7 -13 7 -13 6 -13 6 -13 5 -13 5 -14 4 -14 4 -13 4 -13 3 -14 4 -13 3 -14 3 -13 3 -13 3 -13 2 -13 2 -12 2 -13 2 -13 2 -12 2 -12 2 -12 2 -12 3 -12 2 -12 2 0 0 -11 3 -11 3 -11 3 -11 3 -11 3 -11 3 -11 4 -11 4 -10 4 -10 4 -10 5 -10 5 -10 5 -10 5 -10 5 -10 6 -10 6 -10 6 -10 6 -10 6 -10 7 -10 7 -9 7 -10 7 -10 7 -9 7 0 0 0 0 0 0 0 0 0 0 ]
34.87542390823364,[110 96 6 0 0 0 0 0 0 0 0 0 3 -14 4 -14 5 -14 5 -14 5 -14 5 -14 6 -13 6 -13 6 -13 7 -12 7 -12 7 -12 7 -12 7 -11 7 -11 7 -11 7 -11 7 -10 7 -11 7 -11 7 -10 7 -10 6 -10 7 -10 6 -10 6 -10 0 0 6 -10 5 -10 6 -10 5 -10 5 -10 5 -10 5 -10 5 -10 4 -10 4 -10 3 -10 3 -11 4 -11 3 -11 3 -11 3 -11 3 -11 3 -12 2 -11 2 -12 2 -12 2 -12 2 -12 2 -12 1 -12 1 -12 0 0 0 0 0 0 0 0 0 0 ]
34.96585512161255,[110 96 6 0 0 0 0 0 0 0 0 0 4 13 3 13 2 13 2 14 2 13 2 13 1 14 1 13 1 13 0 13 0 13 -1 13 -1 13 -1 13 -1 12 -1 12 -1 12 -1 12 -1 12 -1 12 -1 12 -1 11 -1 11 -1 11 -1 11 -1 11 0 0 0 11 0 11 0 11 0 10 0 10 1 11 1 10 1 10 1 10 1 10 2 10 2 10 2 10 2 10 3 10 3 10 3 10 4 10 3 10 4 10 4 11 4 10 4 10 4 10 4 10 5 10 0 0 0 0 0 0 0 0 0 0 ]
35.06699514389038,[110 96 6 0 0 0 0 0 0 0 0 0 -3 -21 -2 -22 -2 -21 -1 -21 0 -21 0 -22 1 -21 2 -21 2 -21 2 -20 3 -21 3 -20 3 -19 4 -19 4 -19 4 -19 4 -19 3 -18 4 -18 4 -18 4 -18 3 -18 3 -17 3 -17 3 -17 3 -18 0 0 2 -17 2 -17 2 -17 2 -17 1 -17 1 -17 1 -17 1 -17 0 -17 0 -17 -1 -17 -1 -17 -1 -16 -1 -17 -2 -17 -2 -18 -2 -17 -3 -18 -3 -18 -3 -17 -3 -18 -3 -17 -4 -17 -4 -18 -5 -17 -5 -18 0 0 0 0 0 0 0 0 0 0 ]
